iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
96,2022-03-10 16:24:36.195094,0.32400810650169753,0.2538646372355675,0.2816545486897908,56.20832592512732,56.20832592512732,56.20734268931485,1.6946410189619137,1.1268617185664764,1.2651922671875764,1.2552358667079118,1.137481860833259,1.2651922671875764,1.1268617185664764,56.20797591820089,56.008325925127316,55.98844946646587,56.20793597998631,56.20818179859597,0.22398025906649366,0.18121417763716496,1.6335764209496286,1.6333705405545398,1.6328496843823124,56.20724570383287,56.20734268931485,0.7816545486897908,0.6216545486897909,0.5522321383422613,1.8522321383422613,1.8519233384044056,57.70984109426199,56.40941702752701,57.70941702752701,56.207878932718906,56.20724570383287,56.90787893271891,9.2,4.04,0.18121417763716496,1.4535764209496285,0.22398025906649366,1.5240081065016975,1.3616545486897909,1.633086441012203,1.3616545486897909,1.3616545486897909,1.3616545486897909,-0.7883454513102093,1.277139891444107,1.8175690604732695,2.073762138553704,1.7342899307065915,1.7037576778243617,-0.49385606849192065,-0.4260086003215091,57.48787893271891,56.787878932718904,56.787878932718904,56.787878932718904,56.0778789327189,1.6328496843823124,57.489169978898566,57.48865534686096,1.8175690604732695,1.3616545486897909,56.20724570383287,56.20734268931485,56.20832592512732,56.20724570383287,56.20734268931485,56.20832592512732,56.20724570383287,56.20734268931485,56.20832592512732,56.20724570383287,56.20734268931485,56.20832592512732,0.00024101822944995734,1,0.0,0,0.0,0,0.00015729432675496742,1,0.0,0,0.00015729432675496742,1,0.0,0,0.0,0,0.00025924734330821757,1,0.00015729432675496742,1,-1.8229113858260186e-05,1,0.0,0,0.00024101822944995734,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
97,2022-03-10 16:24:36.472499,0.3235706077690992,0.25631150963284544,0.27587011118299176,56.23941610309266,56.23941610309266,56.23846574994209,1.694683107550404,1.126169290558864,1.2594933388366438,1.2495552619436732,1.1367698876846455,1.2594933388366438,1.126169290558864,56.23907780084843,56.039416103092655,56.01953551319432,56.23903919798034,56.23927679624613,0.22355597406608885,0.1825788936843893,1.6360329320471594,1.6358339366494545,1.635330499134242,56.23837200731111,56.23846574994209,0.7758701111829918,0.6158701111829918,0.5547336063545718,1.8547336063545719,1.8544351335368474,57.74088060065917,56.44047071616554,57.74047071616554,56.238984058217454,56.23837200731111,56.93898405821746,9.2,4.04,0.1825788936843893,1.4560329320471594,0.22355597406608885,1.5235706077690994,1.3558701111829918,1.6355593381231543,1.3558701111829918,1.3558701111829918,1.3558701111829918,-0.7941298888170083,1.2714189748451328,1.8168937344974474,2.0731674351263703,1.7339151057484672,1.7034390444943053,-0.4914993793679485,-0.42643817129555184,57.518984058217455,56.81898405821745,56.81898405821745,56.81898405821745,56.10898405821745,1.635330499134242,57.52023192939115,57.51973450859202,1.8168937344974474,1.3558701111829918,56.23837200731111,56.23846574994209,56.23941610309266,56.23837200731111,56.23846574994209,56.23941610309266,56.23837200731111,56.23846574994209,56.23941610309266,56.23837200731111,56.23846574994209,56.23941610309266,0.00024077861565676556,1,0.0,0,0.0,0,0.00015443135786451944,1,0.0,0,0.00015443135786451944,1,0.0,0,0.0,0,0.0002536571252332652,1,0.00015443135786451944,1,-1.2878509576499608e-05,1,0.0,0,0.00024077861565676556,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
98,2022-03-10 16:24:36.780019,0.3232615235392633,0.25869292804969524,0.27009142440722944,56.16765128173836,56.16765128173836,56.16661568859899,1.6947947832718662,1.1255612497860015,1.253801409383462,1.243881923544514,1.136142016472577,1.253801409383462,1.1255612497860015,56.167282638090676,55.967651281738355,55.94778140101265,56.16724057368629,56.167499481091575,0.223255817632537,0.1839389243926528,1.6383893645778207,1.6381725215769236,1.6376239306151292,56.16651353972131,56.16661568859899,0.7700914244072294,0.6100914244072295,0.5569734994609941,1.856973499460994,1.8566482562012858,57.66924713251009,56.36880048413911,57.668800484139105,56.167180489212996,56.16651353972131,56.867180489213,9.2,4.04,0.1839389243926528,1.4583893645778208,0.223255817632537,1.5232615235392633,1.3500914244072295,1.6378732940762102,1.3500914244072295,1.3500914244072295,1.3500914244072295,-0.7999085755927706,1.2657047361839802,1.81630304539282,2.0726585454074127,1.7336293040359791,1.703210254632134,-0.48920308003277624,-0.42674189930864515,57.447180489213,56.747180489212994,56.747180489212994,56.747180489212994,56.03718048921299,1.6376239306151292,57.44854028060661,57.44799824401355,1.81630304539282,1.3500914244072295,56.16651353972131,56.16661568859899,56.16765128173836,56.16651353972131,56.16661568859899,56.16765128173836,56.16651353972131,56.16661568859899,56.16765128173836,56.16651353972131,56.16661568859899,56.16765128173836,0.00024053529644442513,1,0.0,0,0.0,0,0.0001617634967574104,1,0.0,0,0.0001617634967574104,1,0.0,0,0.0,0,0.00024828281883517193,1,0.0001617634967574104,1,-7.747522390746771e-06,1,0.0,0,0.00024053529644442513,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
99,2022-03-10 16:24:37.400415,0.32307558300188544,0.2607693917795615,0.26431857729256314,56.15779892313408,56.15779892313408,56.15674958065239,1.6949392553408038,1.1250316677520718,1.248116463578847,1.2382158139368962,1.135592342513862,1.248116463578847,1.1250316677520718,56.1574253853788,55.95779892313408,55.93793076981017,56.15738276262677,56.15764510722218,0.22307439466906098,0.18514598884803912,1.6404617980477911,1.6402420762044103,1.639686201927176,56.1566460758414,56.15674958065239,0.7643185772925631,0.6043185772925632,0.5590271349450087,1.8590271349450087,1.8586975735734095,57.65941596137366,56.358963382931776,57.65896338293177,56.157321880567814,56.1566460758414,56.85732188056782,9.2,4.04,0.18514598884803912,1.460461798047791,0.22307439466906098,1.5230755830018854,1.3443185772925632,1.6399388760142972,1.3443185772925632,1.3443185772925632,1.3443185772925632,-0.8056814227074369,1.2599971870006255,1.8157910438274854,2.0722294218392223,1.7334262101246567,1.703064924332853,-0.48719906922070155,-0.4269251296976695,57.437321880567815,56.73732188056781,56.73732188056781,56.73732188056781,56.02732188056781,1.639686201927176,57.43869972484597,57.43815049165355,1.8157910438274854,1.3443185772925632,56.1566460758414,56.15674958065239,56.15779892313408,56.1566460758414,56.15674958065239,56.15779892313408,56.1566460758414,56.15674958065239,56.15779892313408,56.1566460758414,56.15674958065239,56.15779892313408,0.00024028855475611004,1,0.0,0,0.0,0,0.00016291977786915413,1,0.0,0,0.00016291977786915413,1,0.0,0,0.0,0,0.0002436289478299276,1,0.00016291977786915413,1,-3.3403930738175553e-06,1,0.0,0,0.00024028855475611004,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
100,2022-03-10 16:24:37.653750,0.3229954135681139,0.2627064118586202,0.25855165197841656,56.1530373875783,56.1530373875783,56.15198032003092,1.6951316598972668,1.1245736485183255,1.2424384635969559,1.2325568695878644,1.1351139972906452,1.2424384635969559,1.1245736485183255,56.15266110007038,55.9530373875783,55.9331702047943,56.15261816361122,56.15288243939052,0.22299543879584638,0.18629792916552468,1.6423965537262661,1.6421752144061323,1.6416152479999735,56.151876053389884,56.15198032003092,0.7585516519784166,0.5985516519784166,0.5609513289786663,1.8609513289786663,1.8606193414768446,57.654666329992246,56.35421041974096,57.654210419740956,56.152556833429344,56.151876053389884,56.85255683342935,9.2,4.04,0.18629792916552468,1.4623965537262662,0.22299543879584638,1.5229954135681139,1.3385516519784166,1.6418697821614177,1.3385516519784166,1.3385516519784166,1.3385516519784166,-0.8114483480215835,1.2542963203176825,1.8153508098693651,2.07187303138012,1.7332984824937414,1.7029956332415268,-0.48532747518674335,-0.42700457135619097,57.432556833429345,56.73255683342934,56.73255683342934,56.73255683342934,56.02255683342934,1.6416152479999735,57.4339448207153,57.433391544114436,1.8153508098693651,1.3385516519784166,56.151876053389884,56.15198032003092,56.1530373875783,56.151876053389884,56.15198032003092,56.1530373875783,56.151876053389884,56.15198032003092,56.1530373875783,56.151876053389884,56.15198032003092,56.1530373875783,0.00024003871876431728,1,0.0,0,0.0,0,0.00016356637675839783,1,0.0,0,0.00016356637675839783,1,0.0,0,0.0,0,0.00023936044231781848,1,0.00016356637675839783,1,6.782764464988035e-07,1,0.0,0,0.00024003871876431728,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
101,2022-03-10 16:24:37.962623,0.3230027389537362,0.2635249877666619,0.2559592338157619,56.15385596348633,56.15385596348633,56.15279889593895,1.695249321173769,1.1244085503804486,1.2398866779312558,1.2300137909793083,1.1349396116337953,1.2398866779312558,1.1244085503804486,56.15347967597841,55.953855963486326,55.93398878070233,56.15343673951925,56.153701015298545,0.22300334362162433,0.18680109236158238,1.6432151296343078,1.642993790314174,1.6424338239080152,56.15269462929791,56.15279889593895,0.7559592338157619,0.595959233815762,0.561769904886708,1.861769904886708,1.8614379173848863,57.65548490590027,56.355028995648986,57.65502899564898,56.15337540933737,56.15269462929791,56.853375409337374,9.2,4.04,0.18680109236158238,1.4632151296343077,0.22300334362162433,1.5230027389537364,1.335959233815762,1.6426883580694593,1.335959233815762,1.335959233815762,1.335959233815762,-0.8140407661842382,1.251734086210102,1.8151938383265194,2.0717543703009174,1.733284303921082,1.7030081559749393,-0.4845351847809729,-0.4269968984520043,57.43337540933737,56.73337540933737,56.73337540933737,56.73337540933737,56.02337540933737,1.6424338239080152,57.434763396623325,57.43421012002246,1.8151938383265194,1.335959233815762,56.15269462929791,56.15279889593895,56.15385596348633,56.15269462929791,56.15279889593895,56.15385596348633,56.15269462929791,56.15279889593895,56.15385596348633,56.15269462929791,56.15279889593895,56.15385596348633,0.0002399244878156432,1,0.0,0,0.0,0,0.0001635663767583992,1,0.0,0,0.0001635663767583992,1,0.0,0,0.0,0,0.00023762655163586362,1,0.0001635663767583992,1,2.297936179779574e-06,1,0.0,0,0.0002399244878156432,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
102,2022-03-10 16:24:38.585228,0.32303307171130924,0.2645025820750444,0.2527922305765955,56.09783162139048,56.09783162139048,56.09670869720366,1.678680785701116,0.9038076639904546,1.2827922305765955,1.2827922305765955,0.9038076639904546,1.2827922305765955,0.9038076639904546,56.09743189210495,55.89783162139048,55.87797271250218,56.09738628128553,56.09766702049793,0.2208966857293071,0.17988289728367457,1.6441734198019007,1.6439382914089193,1.6433434393807722,56.0965979359404,56.09670869720366,3.5821360586494553,3.422136058649455,0.5626381564233103,1.8626381564233103,1.8622854860247804,57.599562047565946,56.299077733441855,57.59907773344185,56.09732113084169,56.0965979359404,56.797321130841695,9.2,3.422136058649455,0.17988289728367457,1.4641734198019005,0.2208966857293071,1.5230330717113092,3.0884715430948755,1.6436138307750547,3.0547076212016075,2.683313153968642,4.10136151667319,-0.6483912800990255,1.2827922305765955,1.6038076639904546,1.9038076639904546,1.6838076639904547,1.6838076639904547,-0.48421560340665004,-0.4282487428069963,57.37732113084169,56.67732113084169,56.67732113084169,56.67732113084169,55.96732113084169,1.6433434393807722,57.378795587799445,57.37820784089516,1.6038076639904546,4.10136151667319,56.0965979359404,56.09670869720366,56.09783162139048,56.0965979359404,56.09670869720366,56.09783162139048,56.0965979359404,56.09670869720366,56.09783162139048,56.0965979359404,56.09670869720366,56.09783162139048,0.0,0,0.0,0,0.0,0,0.000168992830094681,1,0.0,0,0.000168992830094681,1,0.0,0,0.001383300066407649,1,0.00018998980898080623,1,0.000168992830094681,1,-0.00018998980898080623,1,0.0,0,0.0,1,0.001383300066407649,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
103,2022-03-10 16:24:38.881767,0.31847331629577,0.2650065095683114,0.28599143217037915,56.09958747201408,56.09958747201408,56.098465996477145,1.6762278268623005,0.900911165156514,1.3159914321703792,1.3159914321703792,0.900911165156514,1.3159914321703792,0.900911165156514,56.099188258377346,55.899587472014076,55.87972838112498,56.09914270638567,56.09942308345202,0.2165217475477017,0.1790562200346797,1.6446777719286227,1.6444429468539516,1.6438488622052365,56.09835537807579,56.098465996477145,3.5880865524951284,3.4280865524951283,0.5631444891314705,1.8631444891314706,1.8627922736949418,57.60131566584956,56.30083197652609,57.60083197652609,56.09907763997599,56.09835537807579,56.79907763997599,9.2,3.4280865524951283,0.1790562200346797,1.4646777719286228,0.2165217475477017,1.5184733162957702,3.1047622357438915,1.644118904787823,3.0713234819568815,2.703505818687874,4.107897310413386,-0.6168179027750309,1.3159914321703792,1.600911165156514,1.900911165156514,1.680911165156514,1.680911165156514,-0.4838225654397097,-0.4326976086962089,57.37907763997599,56.679077639975986,56.679077639975986,56.679077639975986,55.969077639975986,1.6438488622052365,57.38055019485978,57.37996320619965,1.600911165156514,4.107897310413386,56.09835537807579,56.098465996477145,56.09958747201408,56.09835537807579,56.098465996477145,56.09958747201408,56.09835537807579,56.098465996477145,56.09958747201408,56.09835537807579,56.098465996477145,56.09958747201408,0.0,0,0.0,0,0.0,0,0.00016887506453906246,1,0.0,0,0.00016887506453906246,1,0.0,0,0.001376090607302435,1,0.00018093005216571575,1,0.00016887506453906246,1,-0.00018093005216571575,1,0.0,0,0.0,1,0.001376090607302435,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
104,2022-03-10 16:24:39.202896,0.31413099504379294,0.2652958292713512,0.3190176067456376,56.10324032336058,56.10324032336058,56.102122739406596,1.6738125470971903,0.8980901887529038,1.3490176067456376,1.3490176067456376,0.8980901887529038,1.3490176067456376,0.8980901887529038,56.10284249493794,55.90324032336058,55.883380743553296,56.10279710097832,56.10307650519294,0.21234847505114818,0.17812846435776541,1.6449682323464543,1.6447342220914583,1.6441421988937808,56.10201250478263,56.102122739406596,3.594006033662409,3.434006033662409,0.5634402700874686,1.8634402700874686,1.863089276838865,57.6049625203459,56.30448050945657,57.604480509456565,56.10273226031397,56.10201250478263,56.802732260313974,9.2,3.434006033662409,0.17812846435776541,1.4649682323464543,0.21234847505114818,1.514130995043793,3.1209680248335143,1.6444113044454682,3.087852744467442,2.723593243658374,4.114399041043672,-0.5854090790553725,1.3490176067456376,1.5980901887529038,1.8980901887529038,1.6780901887529038,1.6780901887529038,-0.48363467421367634,-0.4369385014711795,57.38273226031397,56.68273226031397,56.68273226031397,56.68273226031397,55.97273226031397,1.6441421988937808,57.38419970555807,57.383614753808295,1.5980901887529038,4.114399041043672,56.10201250478263,56.102122739406596,56.10324032336058,56.10201250478263,56.102122739406596,56.10324032336058,56.10201250478263,56.102122739406596,56.10324032336058,56.10201250478263,56.102122739406596,56.10324032336058,0.0,0,0.0,0,0.0,0,0.0001685583578722245,1,0.0,0,0.0001685583578722245,1,0.0,0,0.00136888664996754,1,0.0001722908388396412,1,0.0001685583578722245,1,-0.0001722908388396412,1,0.0,0,0.0,1,0.00136888664996754,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
105,2022-03-10 16:24:39.463229,0.30999601491164164,0.2653854088145693,0.3518708863448585,56.10338536016947,56.10338536016947,56.10226784037313,1.6714352384565063,0.8953428404962296,1.3818708863448586,1.3818708863448586,0.8953428404962296,1.3818708863448586,0.8953428404962296,56.10298755458383,55.903385360169466,55.88352577230175,56.102942163229564,56.1032215514055,0.20836768616487267,0.1771079388748522,1.6450578306957928,1.644823833874126,1.6442318446620658,56.10215761207621,56.10226784037313,3.59989452581807,3.4398945258180698,0.56352995615258,1.86352995615258,1.8631789830532839,57.60510745828916,56.30462547507093,57.604625475070925,56.10287732628691,56.10215761207621,56.80287732628691,9.2,3.4398945258180698,0.1771079388748522,1.4650578306957929,0.20836768616487267,1.5099960149116418,3.13708897515639,1.6445009347656183,3.104295474819191,2.7435755091919605,4.120866734558686,-0.5541646833638774,1.3818708863448586,1.5953428404962295,1.8953428404962296,1.6753428404962296,1.6753428404962296,-0.4836376086798506,-0.44098096759393846,57.38287732628691,56.682877326286906,56.682877326286906,56.682877326286906,55.972877326286905,1.6442318446620658,57.38434468729216,57.38375976912342,1.5953428404962295,4.120866734558686,56.10215761207621,56.10226784037313,56.10338536016947,56.10215761207621,56.10226784037313,56.10338536016947,56.10215761207621,56.10226784037313,56.10338536016947,56.10215761207621,56.10226784037313,56.10338536016947,0.0,0,0.0,0,0.0,0,0.0001685531323166663,1,0.0,0,0.0001685531323166663,1,0.0,0,0.001361688214520808,1,0.00016407581752327392,1,0.0001685531323166663,1,-0.00016407581752327392,1,0.0,0,-1.0097419586828951e-28,1,0.001361688214520808,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
106,2022-03-10 16:24:39.976690,0.306058195291083,0.26527795325952797,0.3845514034933579,56.14020043001095,56.14020043001095,56.139125581350214,1.6690910814967965,0.8926631722883516,1.414551403493358,1.414551403493358,0.8926631722883516,1.414551403493358,0.8926631722883516,56.13981781328247,55.94020043001095,55.92033548115872,56.13977415475132,56.14004287561676,0.2045696705268112,0.17599396263786482,1.644962883060425,1.6447378207261352,1.644168435293905,56.139019561174706,56.139125581350214,3.605752052715424,3.4457520527154237,0.5634933481254194,1.8634933481254194,1.8631557762967192,57.64185677276862,56.34139319354929,57.641393193549284,56.13971179310696,56.139019561174706,56.839711793106964,9.2,3.4457520527154237,0.17599396263786482,1.464962883060425,0.2045696705268112,1.5060581952910832,3.1531251517420915,1.644427250866822,3.1206517393396815,2.7634526958941206,4.127300417048117,-0.523084589665187,1.414551403493358,1.5926631722883515,1.8926631722883516,1.6726631722883516,1.6726631722883516,-0.48382894592680525,-0.44483490552258376,57.41971179310696,56.71971179310696,56.71971179310696,56.71971179310696,56.00971179310696,1.644168435293905,57.42112312698046,57.42056054349301,1.5926631722883515,4.127300417048117,56.139019561174706,56.139125581350214,56.14020043001095,56.139019561174706,56.139125581350214,56.14020043001095,56.139019561174706,56.139125581350214,56.14020043001095,56.139019561174706,56.139125581350214,56.14020043001095,0.0,0,0.0,0,0.0,0,0.00016504647231476224,1,0.0,0,0.00016504647231476224,1,0.0,0,0.0013544953212435886,1,0.0001563120755352499,1,0.00016504647231476224,1,-0.0001563120755352499,1,0.0,0,-4.0389678347315804e-28,1,0.0013544953212435886,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
107,2022-03-10 16:24:40.328114,0.3023067054782371,0.26506832773681976,0.41705929120320406,56.180321856569044,56.180321856569044,56.17929351544321,1.666813221319296,0.890075071093194,1.447059291203204,1.447059291203204,0.890075071093194,1.447059291203204,0.890075071093194,56.17995579429183,55.98032185656904,55.96045106473447,56.17991402438516,56.18017111886301,0.2009474551582422,0.17485362665301873,1.6447668900031789,1.6445515654319962,1.6440068160146912,56.17919208174574,56.17929351544321,3.6115786381950263,3.451578638195026,0.563360939779074,1.863360939779074,1.8630379740834795,57.6819065321288,56.38146301154042,57.681463011540416,56.179854360594355,56.17919208174574,56.87985436059436,9.2,3.451578638195026,0.17485362665301873,1.4647668900031787,0.2009474551582422,1.502306705478237,3.1690766198590348,1.644254433304289,3.1369216046000803,2.783224884666398,4.133700114697476,-0.4921686714610287,1.447059291203204,1.590075071093194,1.890075071093194,1.670075071093194,1.670075071093194,-0.48411613544368626,-0.44850883134125685,57.459854360594356,56.75985436059435,56.75985436059435,56.75985436059435,56.04985436059435,1.6440068160146912,57.461204630093015,57.46066638930565,1.590075071093194,4.133700114697476,56.17919208174574,56.17929351544321,56.180321856569044,56.17919208174574,56.17929351544321,56.180321856569044,56.17919208174574,56.17929351544321,56.180321856569044,56.17919208174574,56.17929351544321,56.180321856569044,0.0,0,0.0,0,0.0,0,0.00016115077786819825,1,0.0,0,0.00016115077786819825,1,0.0,0,0.0013473079905828049,1,0.00014882870363062096,1,0.00016115077786819825,1,-0.00014882870363062096,1,0.0,0,0.0,1,0.0013473079905828049,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
108,2022-03-10 16:24:40.648625,0.2988538795540068,0.26478245561450797,0.4483168365847252,56.18003598444673,56.18003598444673,56.1790076433209,1.6646780398808607,0.8876624878334227,1.4783168365847252,1.4783168365847252,0.8876624878334227,1.4783168365847252,0.8876624878334227,56.179669922169516,55.98003598444673,55.96016519261216,56.17962815226285,56.179885246740696,0.19761022018003072,0.17373556080179076,1.644481017880867,1.6442656933096844,1.6437209438923794,56.17890620962343,56.1790076433209,3.6171811172523443,3.457181117252344,0.5630750676567622,1.8630750676567622,1.8627521019611677,57.68162066000649,56.38117713941811,57.681177139418104,56.17956848847204,56.17890620962343,56.879568488472046,9.2,3.457181117252344,0.17373556080179076,1.4644810178808672,0.19761022018003072,1.498853879554007,3.184414550844807,1.6439685611819772,3.15256568632307,2.802236580973401,4.139853662485236,-0.46244186410825927,1.4783168365847252,1.5876624878334227,1.8876624878334227,1.6676624878334227,1.6676624878334227,-0.48447136150691583,-0.4518923033245694,57.459568488472044,56.75956848847204,56.75956848847204,56.75956848847204,56.04956848847204,1.6437209438923794,57.4609187579707,57.46038051718334,1.5876624878334227,4.139853662485236,56.17890620962343,56.1790076433209,56.18003598444673,56.17890620962343,56.1790076433209,56.18003598444673,56.17890620962343,56.1790076433209,56.18003598444673,56.17890620962343,56.1790076433209,56.18003598444673,0.0,0,0.0,0,0.0,0,0.0001611507778681978,1,0.0,0,0.0001611507778681978,1,0.0,0,0.001340366384779993,1,0.00014185394312108253,1,0.0001611507778681978,1,-0.00014185394312108253,1,0.0,0,1.986115255149337e-34,1,0.001340366384779993,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
109,2022-03-10 16:24:41.524411,0.2987403963995099,0.26476701814671033,0.4493891296925492,56.21907301616672,56.21907301616672,56.21808960191947,1.6646053496703148,0.8875812095408899,1.4793891296925492,1.4793891296925492,0.8875812095408899,1.4793891296925492,0.8875812095408899,56.21872294572592,56.019073016166715,55.99919657992303,56.21868300026523,56.21892886348181,0.19750031560857106,0.17369435945708456,1.6444787495572544,1.6442728318013717,1.6437518811084162,56.217992598840496,56.21808960191947,0.9493891296925492,0.7893891296925493,0.563134222995308,1.863134222995308,1.862825367018286,57.720588460266,56.42016431657238,57.72016431657238,56.218625942646945,56.217992598840496,56.91862594264695,9.2,4.04,0.17369435945708456,1.4644787495572542,0.19750031560857106,1.4987403963995098,1.5293891296925493,1.643988680702649,1.5293891296925493,1.5293891296925493,1.5293891296925493,-0.6206108703074509,1.4793891296925492,1.5875812095408899,1.88758120954089,1.66758120954089,1.66758120954089,-0.48448894610482696,-0.4520036393489528,57.498625942646946,56.79862594264694,56.79862594264694,56.79862594264694,56.08862594264694,1.6437518811084162,57.49991722311175,57.499402497678915,1.5875812095408899,1.5293891296925493,56.217992598840496,56.21808960191947,56.21907301616672,56.217992598840496,56.21808960191947,56.21907301616672,56.217992598840496,56.21808960191947,56.21907301616672,56.217992598840496,56.21808960191947,56.21907301616672,0.0,0,0.0,0,0.0,0,0.00015730974119943745,1,0.0,0,0.00015730974119943745,1,0.0,0,0.0,0,0.0001416345965273645,1,0.00015730974119943745,1,-0.0001416345965273645,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
