iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
0,2022-03-10 16:39:32.725566,0,0,0,0,0
1,2022-03-10 16:39:33.092090,0,0,0,0.0,1.0
2,2022-03-10 16:39:33.473625,0.4213925898075104,1.0,0.0,0.0,1.0
3,2022-03-10 16:39:33.864470,0.4213925898075104,1.0,0.0,0.0,1.0
4,2022-03-10 16:39:34.288276,0.4213925898075104,1.0,0.0,0.0,1.0
5,2022-03-10 16:39:34.566180,0.4213925898075104,1.0,0.0,0.0,1.0
6,2022-03-10 16:39:34.865997,0.4213925898075104,1.0,0.0,0.0,1.0
7,2022-03-10 16:39:35.127542,0.4213925898075104,1.0,0.0,0.0,1.0
8,2022-03-10 16:39:35.444100,0.4213925898075104,1.0,0.0,0.4286281168460846,0.0
9,2022-03-10 16:39:35.848473,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
10,2022-03-10 16:39:36.305266,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
11,2022-03-10 16:39:36.598797,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
12,2022-03-10 16:39:36.913414,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
13,2022-03-10 16:39:37.419309,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
13,2022-03-10 16:39:37.677311,0.3980667293071747,0.0,0.0,0.4286281168460846,0.0
15,2022-03-10 16:39:38.269094,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
16,2022-03-10 16:39:38.563094,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
17,2022-03-10 16:39:38.824383,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
18,2022-03-10 16:39:39.315325,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
19,2022-03-10 16:39:39.588062,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
20,2022-03-10 16:39:39.868663,0.3980667293071747,0.0,0.0,0.4008178114891052,0.0
21,2022-03-10 16:39:40.414235,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
22,2022-03-10 16:39:40.696363,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
23,2022-03-10 16:39:40.977480,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
24,2022-03-10 16:39:41.363316,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
25,2022-03-10 16:39:41.713192,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
26,2022-03-10 16:39:42.039487,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
27,2022-03-10 16:39:42.567334,0.3980667293071747,0.0,0.0,0.3731558918952942,0.0
28,2022-03-10 16:39:42.916989,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
29,2022-03-10 16:39:43.185593,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
30,2022-03-10 16:39:43.645031,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
31,2022-03-10 16:39:43.970703,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
32,2022-03-10 16:39:44.317431,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
33,2022-03-10 16:39:44.956131,0.3980667293071747,0.0,0.0,0.3491063416004181,0.0
34,2022-03-10 16:39:45.303653,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
35,2022-03-10 16:39:45.574943,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
36,2022-03-10 16:39:46.091482,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
37,2022-03-10 16:39:46.322017,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
38,2022-03-10 16:39:46.672484,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
39,2022-03-10 16:39:47.121585,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
40,2022-03-10 16:39:47.419488,0.3980667293071747,0.0,0.0,0.3258798122406006,0.0
41,2022-03-10 16:39:47.668094,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
42,2022-03-10 16:39:48.066875,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
43,2022-03-10 16:39:48.343421,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
44,2022-03-10 16:39:48.611777,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
45,2022-03-10 16:39:49.039719,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
46,2022-03-10 16:39:49.364097,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
47,2022-03-10 16:39:49.626149,0.3980667293071747,0.0,0.0,0.2987914979457855,0.0
48,2022-03-10 16:39:50.088111,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
49,2022-03-10 16:39:50.437763,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
50,2022-03-10 16:39:50.762799,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
51,2022-03-10 16:39:51.279516,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
52,2022-03-10 16:39:51.602779,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
53,2022-03-10 16:39:51.874011,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
54,2022-03-10 16:39:52.388153,0.3980667293071747,0.0,0.0,0.26680800318717957,0.0
55,2022-03-10 16:39:52.688143,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
56,2022-03-10 16:39:53.219429,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
57,2022-03-10 16:39:53.604091,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
58,2022-03-10 16:39:53.866528,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
59,2022-03-10 16:39:54.399810,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
60,2022-03-10 16:39:54.812120,0.3980667293071747,0.0,0.0,0.24279840290546417,0.0
61,2022-03-10 16:39:55.164106,0.3980667293071747,0.0,0.0,0.21898570656776428,0.0
62,2022-03-10 16:39:55.803302,0.3980667293071747,0.0,0.0,0.21898570656776428,0.0
63,2022-03-10 16:39:56.129472,0.3980667293071747,0.0,0.0,0.21898570656776428,0.0
64,2022-03-10 16:39:56.430025,0.3980667293071747,0.0,0.0,0.21898570656776428,0.0
65,2022-03-10 16:39:57.147654,0.3980667293071747,0.0,0.0,0.21898570656776428,0.0
66,2022-03-10 16:39:57.458642,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
67,2022-03-10 16:39:57.743904,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
68,2022-03-10 16:39:58.324699,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
69,2022-03-10 16:39:58.587517,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
70,2022-03-10 16:39:58.925996,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
71,2022-03-10 16:39:59.314357,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
72,2022-03-10 16:39:59.635439,0.3980667293071747,0.0,0.0,0.19975878298282623,0.0
73,2022-03-10 16:39:59.967028,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
74,2022-03-10 16:40:00.491543,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
75,2022-03-10 16:40:00.980549,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
76,2022-03-10 16:40:01.179555,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
77,2022-03-10 16:40:01.754947,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
78,2022-03-10 16:40:02.077056,0.3980667293071747,0.0,0.0,0.17184528708457947,0.0
79,2022-03-10 16:40:02.344647,0.3980667293071747,0.0,0.0,0.16213464736938477,1.0
80,2022-03-10 16:40:03.022077,0.3980667293071747,0.0,0.0,0.16213464736938477,1.0
81,2022-03-10 16:40:03.352723,0.3980667293071747,0.0,0.0,0.16213464736938477,1.0
82,2022-03-10 16:40:03.632708,0.3980667293071747,0.0,0.0,0.16213464736938477,1.0
83,2022-03-10 16:40:04.415787,0.3980667293071747,0.0,0.0,0.16213464736938477,1.0
84,2022-03-10 16:40:04.821987,0.3804118037223816,1.0,0.0,0.1890055388212204,1.0
85,2022-03-10 16:40:05.091227,0.3804118037223816,1.0,0.0,0.1890055388212204,1.0
86,2022-03-10 16:40:05.873052,0.3804118037223816,1.0,0.0,0.1890055388212204,1.0
87,2022-03-10 16:40:06.131054,0.3804118037223816,1.0,0.0,0.1890055388212204,1.0
88,2022-03-10 16:40:06.397430,0.3804118037223816,1.0,0.0,0.1890055388212204,1.0
89,2022-03-10 16:40:07.072194,0.3804118037223816,1.0,0.0,0.2174045294523239,1.0
90,2022-03-10 16:40:07.346806,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
91,2022-03-10 16:40:07.560991,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
92,2022-03-10 16:40:08.012375,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
93,2022-03-10 16:40:08.328873,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
94,2022-03-10 16:40:08.607550,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
95,2022-03-10 16:40:09.123420,0.34521403908729553,1.0,0.0,0.2174045294523239,1.0
96,2022-03-10 16:40:09.472124,0.34521403908729553,1.0,0.0,0.23780056834220886,1.0
97,2022-03-10 16:40:09.830615,0.30436673760414124,1.0,0.0,0.23780056834220886,1.0
98,2022-03-10 16:40:10.153135,0.30436673760414124,1.0,0.0,0.23780056834220886,1.0
99,2022-03-10 16:40:10.901752,0.30436673760414124,1.0,0.0,0.23780056834220886,1.0
100,2022-03-10 16:40:11.220925,0.30436673760414124,1.0,0.0,0.23780056834220886,1.0
101,2022-03-10 16:40:11.584451,0.30436673760414124,1.0,0.0,0.23780056834220886,1.0
102,2022-03-10 16:40:12.186246,0.2695657014846802,1.0,0.0,0.25461384654045105,1.0
103,2022-03-10 16:40:12.479274,0.2695657014846802,1.0,0.0,0.25461384654045105,1.0
104,2022-03-10 16:40:12.864419,0.2695657014846802,1.0,0.0,0.25461384654045105,1.0
