iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
454,2022-03-10 16:42:50.257015,0.22021334913634671,0.18611532514947893,0.31161371473465205,56.484689449886545,56.484689449886545,56.48409675922177,1.5979822310227272,1.0349079767190545,1.2930830964746851,1.2826834762804564,1.04600088624721,1.2930830964746851,1.0349079767190545,56.48447845974682,56.28468944988654,56.264763924208964,56.484454381834354,56.48460256700424,0.1204966551348512,0.10045555178447252,1.5659415873655875,1.5658174801081644,1.565503504897206,56.48403828986443,56.48409675922177,0.811613714734652,0.6516137147346521,0.4851312555139098,1.7851312555139098,1.7849451103424712,57.9856027951742,56.68534716989061,57.98534716989061,56.484419990389476,56.48403828986443,57.18441999038948,9.2,4.04,0.10045555178447252,1.3859415873655876,0.1204966551348512,1.420213349136347,1.3916137147346521,1.5656462238118396,1.3916137147346521,1.3916137147346521,1.3916137147346521,-0.758386285265348,1.3055625830485011,1.7252016464723543,1.9794445873207944,1.6346538523126197,1.6027624091675923,-0.562689538890955,-0.5296166729982228,57.76441999038948,57.064419990389474,57.064419990389474,57.064419990389474,56.354419990389474,1.565503504897206,57.765198247150884,57.764888031466384,1.7252016464723543,1.3916137147346521,56.48403828986443,56.48409675922177,56.484689449886545,56.48403828986443,56.48409675922177,56.484689449886545,56.48403828986443,56.48409675922177,56.484689449886545,56.48403828986443,56.48409675922177,56.484689449886545,0.00024675359712735825,1,0.0,0,0.0,0,0.00011967364562306834,1,0.0,0,0.00011967364562306834,1,0.0,0,0.0,0,0.00018294093632208612,1,0.00011967364562306834,1,6.381266080527215e-05,1,0.0,0,0.00024675359712735825,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
455,2022-03-10 16:42:50.553775,0.22174485299567337,0.18763374012625533,0.30569162840359554,56.469384749953285,56.469384749953285,56.468773226245496,1.5994927266172785,1.035899799028368,1.287279389920164,1.2769051370871105,1.0469656500625533,1.287279389920164,1.035899799028368,56.46916705601741,56.26938474995328,56.24946159044431,56.4691422132524,56.46929510660614,0.12202569238744232,0.10197040302328042,1.5674544818893852,1.5673264313006545,1.5670024797366324,56.46871289948405,56.468773226245496,0.8056916284035955,0.6456916284035956,0.48661840159266667,1.7866184015926667,1.7864263416919897,57.970327116726146,56.6700633687877,57.9700633687877,56.46910672925597,56.46871289948405,57.16910672925597,9.2,4.04,0.10197040302328042,1.3874544818893852,0.12202569238744232,1.4217448529956735,1.3856916284035956,1.5671497334067743,1.3856916284035956,1.3856916284035956,1.3856916284035956,-0.7643083715964045,1.299728435736557,1.7262171450092392,1.980571700573551,1.6360853676958569,1.6042717168357197,-0.5611714209080525,-0.5280866490759246,57.74910672925597,57.04910672925597,57.04910672925597,57.04910672925597,56.33910672925597,1.5670024797366324,57.749909714152096,57.74958964103304,1.7262171450092392,1.3856916284035956,56.46871289948405,56.468773226245496,56.469384749953285,56.46871289948405,56.468773226245496,56.469384749953285,56.46871289948405,56.468773226245496,56.469384749953285,56.46871289948405,56.468773226245496,56.469384749953285,0.00024642840890355965,1,0.0,0,0.0,0,0.00012171246340197763,1,0.0,0,0.00012171246340197763,1,0.0,0,0.0,0,0.00018291638786337112,1,0.00012171246340197763,1,6.351202104018851e-05,1,0.0,0,0.00024642840890355965,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
456,2022-03-10 16:42:50.900651,0.22326914150063804,0.18910263431332885,0.29977734658991007,56.42625716319498,56.42625716319498,56.42559556764408,1.6009845312709385,1.0368796033063101,1.2814830193022189,1.2711340334194141,1.0479185029514433,1.2814830193022189,1.0368796033063101,56.42602164576291,56.22625716319498,56.20634029465028,56.425994769485065,56.42616018055851,0.12354675294521589,0.10344960696650918,1.5689086987333494,1.5687701639377483,1.568419688043494,56.425530302597565,56.42559556764408,0.7997773465899101,0.6397773465899101,0.48800416047539685,1.788004160475397,1.787796374958328,57.92727669001561,56.626991346185946,57.92699134618594,56.42595638071639,56.425530302597565,57.125956380716396,9.2,4.04,0.10344960696650918,1.3889086987333492,0.12354675294521589,1.4232691415006382,1.3797773465899101,1.5685789983558593,1.3797773465899101,1.3797773465899101,1.3797773465899101,-0.77022265341009,1.2939017448540846,1.7272205317978206,1.9816862602746799,1.6375031246139657,1.6057669581145928,-0.5597016675291862,-0.5265642973037581,57.705956380716394,57.00595638071639,57.00595638071639,57.00595638071639,56.29595638071639,1.568419688043494,57.70682511076568,57.706478829445885,1.7272205317978206,1.3797773465899101,56.425530302597565,56.42559556764408,56.42625716319498,56.425530302597565,56.42559556764408,56.42625716319498,56.425530302597565,56.42559556764408,56.42625716319498,56.425530302597565,56.42559556764408,56.42625716319498,0.000246104144023323,1,0.0,0,0.0,0,0.00012699689229379204,1,0.0,0,0.00012699689229379204,1,0.0,0,0.0,0,0.00018298740338111878,1,0.00012699689229379204,1,6.311674064220423e-05,1,0.0,0,0.000246104144023323,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
457,2022-03-10 16:42:51.210382,0.224783943276051,0.1904464065794247,0.29387084713335043,56.419934321436386,56.419934321436386,56.41926409723217,1.6024354887809824,1.0378342263907738,1.275693739151642,1.2653698719557334,1.0488463327943145,1.275693739151642,1.0378342263907738,56.41969573256773,56.219934321436384,56.20001853698189,56.41966850586637,56.41983607405653,0.12505624657175263,0.10484161280827897,1.570249941721192,1.570109600232389,1.5697545535246857,56.419197981198636,56.41926409723217,0.7938708471333504,0.6338708471333505,0.48933360641642265,1.7893336064164227,1.7891231109766565,57.92096714489207,56.62067807954019,57.92067807954019,56.419629616534195,56.419197981198636,57.1196296165342,9.2,4.04,0.10484161280827897,1.390249941721192,0.12505624657175263,1.4247839432760512,1.3738708471333505,1.5699159415012105,1.3738708471333505,1.3738708471333505,1.3738708471333505,-0.7761291528666496,1.2880823223546438,1.728198599013681,1.9827748480522682,1.6388931304777086,1.6072339936693505,-0.5583538755860349,-0.5250526803588496,57.699629616534196,56.99962961653419,56.99962961653419,56.99962961653419,56.28962961653419,1.5697545535246857,57.70050967613257,57.70015887847069,1.728198599013681,1.3738708471333505,56.419197981198636,56.41926409723217,56.419934321436386,56.419197981198636,56.41926409723217,56.419934321436386,56.419197981198636,56.41926409723217,56.419934321436386,56.419197981198636,56.41926409723217,56.419934321436386,0.0002457814206771352,1,0.0,0,0.0,0,0.00012788869451650875,1,0.0,0,0.00012788869451650875,1,0.0,0,0.0,0,0.00018331932868434484,1,0.00012788869451650875,1,6.246209199279035e-05,1,0.0,0,0.0002457814206771352,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
458,2022-03-10 16:42:51.530760,0.2262830334838779,0.1917767417994527,0.28797209303709925,56.455862955783765,56.455862955783765,56.455231623575195,1.6038717384217687,1.038776042229327,1.269911725968511,1.2596128749459583,1.0497614647389786,1.269911725968511,1.038776042229327,56.45563821083766,56.25586295578376,56.235942284994046,56.455612563608675,56.45577040899842,0.12655011897848967,0.10621960973065914,1.5715916771803207,1.571459479019564,1.571125034383538,56.45516934321395,56.455231623575195,0.7879720930370993,0.6279720930370993,0.4907285148019147,1.7907285148019148,1.7905302338207272,57.95683584720102,56.65656355589409,57.956563555894085,56.45557593047642,56.45516934321395,57.155575930476424,9.2,4.04,0.10621960973065914,1.3915916771803207,0.12655011897848967,1.426283033483878,1.3679720930370993,1.571277057683249,1.3679720930370993,1.3679720930370993,1.3679720930370993,-0.7820279069629008,1.2822702898386733,1.7291637633042571,1.9838500818499227,1.6402685522173057,1.608686130727921,-0.5570195683479011,-0.52355672077334,57.73557593047642,57.03557593047642,57.03557593047642,57.03557593047642,56.32557593047642,1.571125034383538,57.73640492427747,57.7360744831548,1.7291637633042571,1.3679720930370993,56.45516934321395,56.455231623575195,56.455862955783765,56.45516934321395,56.455231623575195,56.455862955783765,56.45516934321395,56.455231623575195,56.455862955783765,56.45516934321395,56.455231623575195,56.455862955783765,0.00024545965519900834,1,0.0,0,0.0,0,0.0001238259511809306,1,0.0,0,0.0001238259511809306,1,0.0,0,0.0,0,0.00018364681630020068,1,0.0001238259511809306,1,6.181283889880765e-05,1,0.0,0,0.00024545965519900834,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
459,2022-03-10 16:42:51.901978,0.22776654161744925,0.19321244256231518,0.282081061312323,56.47153719796385,56.47153719796385,56.470921834840446,1.6053254511487856,1.0397228914765675,1.2641372622377383,1.2538633903343483,1.050681669616794,1.2641372622377383,1.0397228914765675,56.471318137353464,56.271537197963845,56.25161452083542,56.47129313866156,56.471446991852574,0.1280306162596534,0.10766341591358453,1.5730320588935358,1.5729032043944289,1.5725772189927671,56.4708611294186,56.470921834840446,0.782081061312323,0.6220810613123231,0.49219072936693675,1.7921907293669368,1.7919974636548075,57.97248548122739,56.67222007735638,57.972220077356376,56.47125743193162,56.4708611294186,57.17125743193162,9.2,4.04,0.10766341591358453,1.3930320588935357,0.1280306162596534,1.4277665416174492,1.362081061312323,1.5727253971445825,1.362081061312323,1.362081061312323,1.362081061312323,-0.787918938687677,1.2764658512400648,1.7301339264195976,1.984930151434499,1.641648365095756,1.6101425452928326,-0.555583192097757,-0.5220750191173131,57.75125743193162,57.05125743193162,57.05125743193162,57.05125743193162,56.341257431931616,1.5725772189927671,57.75206545804888,57.75174337533453,1.7301339264195976,1.362081061312323,56.4708611294186,56.470921834840446,56.47153719796385,56.4708611294186,56.470921834840446,56.47153719796385,56.4708611294186,56.470921834840446,56.47153719796385,56.4708611294186,56.470921834840446,56.47153719796385,0.00024513800736483465,1,0.0,0,0.0,0,0.00012212454673554604,1,0.0,0,0.00012212454673554604,1,0.0,0,0.0,0,0.00018370246080302806,1,0.00012212454673554604,1,6.143554656180662e-05,1,0.0,0,0.00024513800736483465,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
460,2022-03-10 16:42:52.210254,0.22924099473493253,0.19469031249993485,0.27619774913556694,56.47298516212131,56.47298516212131,56.47236976548027,1.6067840712651085,1.0406701574266397,1.258370266724255,1.2481213200831687,1.0516023486447321,1.258370266724255,1.0406701574266397,56.47276608958003,56.27298516212131,56.253062489204005,56.4727410895269,56.472894951097174,0.12950298900289803,0.10913262339294105,1.5745099190062697,1.574381057489122,1.5740550543323018,56.47230905675277,56.47236976548027,0.7761977491355669,0.616197749135567,0.4936685436545216,1.7936685436545217,1.7934752674158028,57.973933497035105,56.673668078708005,57.973668078708,56.472705380852524,56.47230905675277,57.17270538085253,9.2,4.04,0.10913262339294105,1.3945099190062695,0.12950298900289803,1.4292409947349327,1.356197749135567,1.574203240554731,1.356197749135567,1.356197749135567,1.356197749135567,-0.7938022508644331,1.2706689454868987,1.7311044559713447,1.9860103504870235,1.6430276611662296,1.6115982778897169,-0.5541060440697152,-0.5206018142008455,57.752705380852525,57.05270538085252,57.05270538085252,57.05270538085252,56.34270538085252,1.5740550543323018,57.753513450979035,57.75319135072115,1.7311044559713447,1.356197749135567,56.47230905675277,56.47236976548027,56.47298516212131,56.47230905675277,56.47236976548027,56.47298516212131,56.47230905675277,56.47236976548027,56.47298516212131,56.47230905675277,56.47236976548027,56.47298516212131,0.00024481669422444515,1,0.0,0,0.0,0,0.000122128138957772,1,0.0,0,0.000122128138957772,1,0.0,0,0.0,0,0.00018364299406115747,1,0.000122128138957772,1,6.117370016328765e-05,1,0.0,0,0.00024481669422444515,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
461,2022-03-10 16:42:53.586976,0.2307091635388514,0.1961666690224162,0.27032214847418023,56.4744426849698,56.4744426849698,56.47382726722041,1.6082377737089397,1.0416134199997353,1.2526106567576563,1.2423865655280402,1.052519098803208,1.2526106567576563,1.0416134199997353,56.47422360491481,56.2744426849698,56.25452001470453,56.47419860400443,56.4743524708517,0.13096917255644147,0.11059878553449631,1.5759862693413473,1.5758574034044583,1.5755313890659983,56.47376655641111,56.47382726722041,0.7703221484741802,0.6103221484741803,0.49514486513036315,1.7951448651303632,1.7949515822623296,57.975391052411304,56.67512562498021,57.97512562498021,56.47416289410551,56.47376655641111,57.174162894105514,9.2,4.04,0.11059878553449631,1.3959862693413472,0.13096917255644147,1.4307091635388516,1.3503221484741803,1.5756795803710462,1.3503221484741803,1.3503221484741803,1.3503221484741803,-0.7996778515258198,1.2648795091014908,1.7320709169519637,1.9870861736275434,1.644401743125042,1.6130485821673117,-0.5526305371237772,-0.5191348365246202,57.75416289410551,57.05416289410551,57.05416289410551,57.05416289410551,56.34416289410551,1.5755313890659983,57.754970991947665,57.75464888064142,1.7320709169519637,1.3503221484741803,56.47376655641111,56.47382726722041,56.4744426849698,56.47376655641111,56.47382726722041,56.4744426849698,56.47376655641111,56.47382726722041,56.4744426849698,56.47376655641111,56.47382726722041,56.4744426849698,0.000244495923356698,1,0.0,0,0.0,0,0.00012213040117999731,1,0.0,0,0.00012213040117999731,1,0.0,0,0.0,0,0.00018357298961351517,1,0.00012213040117999731,1,6.0922933743182875e-05,1,0.0,0,0.000244495923356698,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
462,2022-03-10 16:42:53.899307,0.23217131394868784,0.19764129114482065,0.26445424631361947,56.47444085879852,56.47444085879852,56.473823786159784,1.6096866872008964,1.0425528444444674,1.2468584229672324,1.2366591180790816,1.0534320845079521,1.2468584229672324,1.0425528444444674,56.4742211896709,56.27444085879852,56.25451839645193,56.47419612155196,56.474350402114304,0.13242942342266129,0.11206183872150799,1.5774604063729616,1.5773311939295578,1.577004302953535,56.473762912137964,56.473823786159784,0.7644542463136195,0.6044542463136195,0.4966167396055692,1.7966167396055692,1.796422937001038,57.975391776403384,56.6751256352217,57.975125635221694,56.47416031564908,56.473762912137964,57.17416031564908,9.2,4.04,0.11206183872150799,1.3974604063729616,0.13242942342266129,1.4321713139486878,1.3444542463136195,1.5771528927345118,1.3444542463136195,1.3444542463136195,1.3444542463136195,-0.8055457536863806,1.2590975317761388,1.7330334753388412,1.9881577902690464,1.645770789754961,1.6144936393029004,-0.5511568791301797,-0.5176738258193205,57.75416031564908,57.05416031564908,57.05416031564908,57.05416031564908,56.34416031564908,1.577004302953535,57.75497058639017,57.75464760889533,1.7330334753388412,1.3444542463136195,56.473762912137964,56.473823786159784,56.47444085879852,56.473762912137964,56.473823786159784,56.47444085879852,56.473762912137964,56.473823786159784,56.47444085879852,56.473762912137964,56.473823786159784,56.47444085879852,0.0002441756864183443,1,0.0,0,0.0,0,0.00012230764784676394,1,0.0,0,0.00012230764784676394,1,0.0,0,0.0,0,0.0001834935184244995,1,0.00012230764784676394,1,6.0682167993844814e-05,1,0.0,0,0.0002441756864183443,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
463,2022-03-10 16:42:54.315204,0.23362768598054018,0.19910975203868642,0.25859402983957924,56.47739319603324,56.47739319603324,56.476777786609034,1.6111297915854756,1.0434879534144175,1.2411135452641264,1.2309389560885853,1.054340830075318,1.2411135452641264,1.0434879534144175,56.477174118941676,56.27739319603324,56.257470524722,56.4771491183694,56.47730298313541,0.13388389836468884,0.11351888913519281,1.5789293547979462,1.578800490604215,1.5784744806758235,56.4767170766208,56.476777786609034,0.7585940298395792,0.5985940298395793,0.49808796196912164,1.7980879619691217,1.7978946817157075,57.97834155064574,56.67807612680528,57.97807612680528,56.47711340895344,56.4767170766208,57.177113408953446,9.2,4.04,0.11351888913519281,1.398929354797946,0.13388389836468884,1.4336276859805404,1.3385940298395793,1.578622669976273,1.3385940298395793,1.3385940298395793,1.3385940298395793,-0.8114059701604208,1.2533229952926017,1.7339916523306316,1.9892247147513573,1.6471342966900242,1.6159329401501101,-0.5496893691598419,-0.5162185920196845,57.757113408953444,57.05711340895344,57.05711340895344,57.05711340895344,56.34711340895344,1.5784744806758235,57.75792149586448,57.757599388915736,1.7339916523306316,1.3385940298395793,56.4767170766208,56.476777786609034,56.47739319603324,56.4767170766208,56.476777786609034,56.47739319603324,56.4767170766208,56.476777786609034,56.47739319603324,56.4767170766208,56.476777786609034,56.47739319603324,0.00024385600530540732,1,0.0,0,0.0,0,0.00012212950895777817,1,0.0,0,0.00012212950895777817,1,0.0,0,0.0,0,0.0001834151069886323,1,0.00012212950895777817,1,6.0440898316775036e-05,1,0.0,0,0.00024385600530540732,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
464,2022-03-10 16:42:54.776817,0.23428044768236145,0.19977163649741958,0.2559603849822809,56.47805508049196,56.47805508049196,56.477439671067756,1.6117776562728372,1.0439073668555618,1.2385316797588541,1.228368186276326,1.0547484081214549,1.2385316797588541,1.0439073668555618,56.4778360034004,56.27805508049196,56.258132409180725,56.47781100282812,56.47796486759413,0.13453588216635692,0.11417446466841574,1.5795912392566793,1.5794623750629482,1.5791363651345567,56.47737896107952,56.477439671067756,0.7559603849822809,0.595960384982281,0.4987498464278548,1.7987498464278548,1.7985565661744407,57.97900343510446,56.678738011264,57.978738011264,56.477775293412165,56.47737896107952,57.17777529341217,9.2,4.04,0.11417446466841574,1.3995912392566794,0.13453588216635692,1.4342804476823616,1.335960384982281,1.5792845544350063,1.335960384982281,1.335960384982281,1.335960384982281,-0.8140396150177192,1.2507278149892767,1.734421421762437,1.989703304493344,1.6477460320081019,1.61657870183782,-0.5490280104728364,-0.5155662970489718,57.757775293412166,57.05777529341216,57.05777529341216,57.05777529341216,56.34777529341216,1.5791363651345567,57.7585833803232,57.75826127337446,1.734421421762437,1.335960384982281,56.47737896107952,56.477439671067756,56.47805508049196,56.47737896107952,56.477439671067756,56.47805508049196,56.47737896107952,56.477439671067756,56.47805508049196,56.47737896107952,56.477439671067756,56.47805508049196,0.000243712373560693,1,0.0,0,0.0,0,0.00012212950895777898,1,0.0,0,0.00012212950895777898,1,0.0,0,0.0,0,0.00018337145509648165,1,0.00012212950895777898,1,6.034091846421135e-05,1,0.0,0,0.000243712373560693,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
465,2022-03-10 16:42:55.154474,0.235076947806089,0.20058003018645043,0.25274338165127985,56.47892568131499,56.47892568131499,56.478310341610936,1.6007240769883828,0.8237457950639029,1.2827433816512799,1.2827433816512799,0.8237457950639029,1.2827433816512799,0.8237457950639029,56.478706629040936,56.27892568131499,56.25900300124418,56.47868163130014,56.47883547863642,0.13381775827582,0.10964494413588532,1.5803996533824853,1.5802708037870026,1.5799448307911712,56.47824963849881,56.478310341610936,3.582127303160906,3.422127303160906,0.4995583558746952,1.7995583558746953,1.7993650975176727,57.979873928489624,56.679608534719335,57.97960853471933,56.47864592592881,56.47824963849881,57.17864592592881,9.2,3.422127303160906,0.10964494413588532,1.4003996533824852,0.13381775827582,1.4350769478060892,3.088447573156122,1.5800930033039118,3.0546831728142383,2.683283442712866,4.101351899981091,-0.6484377368051364,1.2827433816512799,1.5237457950639028,1.8237457950639029,1.603745795063903,1.603745795063903,-0.5486644689270019,-0.5156785530804586,57.75864592592881,57.05864592592881,57.05864592592881,57.05864592592881,56.34864592592881,1.5799448307911712,57.759453921296064,57.759131850839665,1.5237457950639028,4.101351899981091,56.47824963849881,56.478310341610936,56.47892568131499,56.47824963849881,56.478310341610936,56.47892568131499,56.47824963849881,56.478310341610936,56.47892568131499,56.47824963849881,56.478310341610936,56.47892568131499,0.0,0,0.0,0,0.0,0,0.0001221220367355536,1,0.0,0,0.0001221220367355536,1,0.0,0,0.0013833106507309101,1,0.00014280889918074456,1,0.0001221220367355536,1,-0.00014280889918074456,1,0.0,0,4.0389678347315804e-28,1,0.0013833106507309101,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
466,2022-03-10 16:42:55.657817,0.23164953422575119,0.201076514885135,0.28594283726882175,56.47936193845198,56.47936193845198,56.478746531246436,1.598929242976949,0.8216072562367278,1.3159428372688218,1.3159428372688218,0.8216072562367278,1.3159428372688218,0.8216072562367278,56.47914286215017,56.27936193845198,56.25943926686199,56.479117861667994,56.47927172587935,0.13053356389240256,0.10911032955237765,1.5808961182947412,1.5807672545655609,1.5804412458124506,56.478685821477015,56.478746531246436,3.5880778425367916,3.4280778425367915,0.5000547284992574,1.8000547284992574,1.799861448942638,57.980310289645544,56.68004486676199,57.980044866761986,56.47908215238075,56.478685821477015,57.17908215238075,9.2,3.4280778425367915,0.10911032955237765,1.400896118294741,0.13053356389240256,1.4316495342257514,3.104738390453425,1.5805894345786757,3.0712991607057942,2.7034762619362724,4.107887743729889,-0.6168641178973393,1.3159428372688218,1.5216072562367278,1.8216072562367278,1.6016072562367278,1.6016072562367278,-0.5482539149366055,-0.5190200359525083,57.75908215238075,57.059082152380746,57.059082152380746,57.059082152380746,56.349082152380745,1.5804412458124506,57.75989023637864,57.75956813059117,1.5216072562367278,4.107887743729889,56.478685821477015,56.478746531246436,56.47936193845198,56.478685821477015,56.478746531246436,56.47936193845198,56.478685821477015,56.478746531246436,56.47936193845198,56.478685821477015,56.478746531246436,56.47936193845198,0.0,0,0.0,0,0.0,0,0.00012212927118000267,1,0.0,0,0.00012212927118000267,1,0.0,0,0.001376101183566241,1,0.00013379555072477723,1,0.00012212927118000267,1,-0.00013379555072477723,1,0.0,0,0.0,1,0.001376101183566241,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
467,2022-03-10 16:42:56.025918,0.22843844100835664,0.2013565055942097,0.31896926567441164,56.47911663942192,56.47911663942192,56.47850064346861,1.5971706527634435,0.8195428722924787,1.3489692656744117,1.3489692656744117,0.8195428722924787,1.3489692656744117,0.8195428722924787,56.478897353550074,56.279116639421915,56.25919404180162,56.4788723291576,56.479026340553325,0.1274498930597494,0.1084729533323272,1.5811759364266436,1.5810469494233943,1.5807206287954034,56.478439875634265,56.47850064346861,3.5939973691996174,3.4339973691996173,0.5003337416981621,1.8003337416981622,1.8001402772387234,57.980065897868286,56.679800221058954,57.97980022105895,56.47883658571573,56.478439875634265,57.178836585715736,9.2,3.4339973691996173,0.1084729533323272,1.4011759364266436,0.1274498930597494,1.4284384410083568,3.1209443040964193,1.5808689593244716,3.0878285502558267,2.723563841293298,4.114389524330697,-0.5854550527778335,1.3489692656744117,1.5195428722924786,1.8195428722924787,1.5995428722924787,1.5995428722924787,-0.5480503768966773,-0.5221546765007563,57.758836585715734,57.05883658571573,57.05883658571573,57.05883658571573,56.34883658571573,1.5807206287954034,57.759645442749864,57.75932302880487,1.5195428722924786,4.114389524330697,56.478439875634265,56.47850064346861,56.47911663942192,56.478439875634265,56.47850064346861,56.47911663942192,56.478439875634265,56.47850064346861,56.47911663942192,56.478439875634265,56.47850064346861,56.47911663942192,0.0,0,0.0,0,0.0,0,0.00012219235451337127,1,0.0,0,0.00012219235451337127,1,0.0,0,0.0013688972181424852,1,0.00012531826261566697,1,0.00012219235451337127,1,-0.00012531826261566697,1,0.0,0,-8.077935669463161e-28,1,0.0013688972181424852,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
