iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
78,2022-03-10 16:16:30.603093,0.3531248954982016,0.17400461984172066,0.40401117995388947,56.005128921643696,56.005128921643696,56.004003446026225,1.696819000332543,1.1487814830717977,1.385847849442117,1.3755269345922656,1.1597904403090835,1.385847849442117,1.1487814830717977,56.00472828417316,55.80512892164369,55.785270333303764,56.00468256974356,56.00496394678466,0.2514709824177479,0.1382713585285622,1.5536747096840855,1.5534390470725863,1.552842843499558,56.00389243314789,56.004003446026225,0.9040111799538895,0.7440111799538895,0.47213595801190267,1.7721359580119027,1.7717824863128104,57.506863279521774,56.2063778649693,57.506377864969295,56.004617271294826,56.00389243314789,56.70461727129483,9.2,4.04,0.1382713585285622,1.3736747096840856,0.2514709824177479,1.5531248954982018,1.4840111799538895,1.5531138492374617,1.4840111799538895,1.4840111799538895,1.4840111799538895,-0.6659888200461106,1.3982328898387193,1.8391486112204711,2.0937378503864044,1.7498915602404532,1.7182414771817485,-0.5706395554478898,-0.39786743748281084,57.28461727129483,56.584617271294825,56.584617271294825,56.584617271294825,55.874617271294824,1.552842843499558,57.286095078275004,57.285505995915265,1.8391486112204711,1.4840111799538895,56.00389243314789,56.004003446026225,56.005128921643696,56.00389243314789,56.004003446026225,56.005128921643696,56.00389243314789,56.004003446026225,56.005128921643696,56.00389243314789,56.004003446026225,56.005128921643696,0.0002457434651949671,1,0.0,0,0.0,0,0.00016920007453908472,1,0.0,0,0.00016920007453908472,1,0.0,0,0.0,0,0.0004112079982773682,1,0.00016920007453908472,1,-0.0001654645330824011,1,0.0,0,0.0002457434651949671,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
79,2022-03-10 16:16:30.962169,0.34915374670422406,0.17981281001143956,0.39811333678921024,55.94710894737626,55.94710894737626,55.94590947581071,1.6956466168963251,1.1463066076168635,1.3800084309113658,1.3697000357577314,1.1573022105237065,1.3800084309113658,1.1463066076168635,55.94668197098057,55.747108947376255,55.72725965548439,55.94663325168672,55.94693312685045,0.2476944767802265,0.14093828343542225,1.559461209904225,1.5592100540343388,1.5585746533164135,55.94579116568057,55.94590947581071,0.8981133367892102,0.7381133367892103,0.4778212916340787,1.7778212916340788,1.7774445808246813,57.44895733147499,56.148440002574375,57.44844000257437,55.94656366085043,55.94579116568057,56.64656366085043,9.2,4.04,0.14093828343542225,1.3794612099042252,0.2476944767802265,1.5491537467042242,1.4781133367892103,1.5588634760822777,1.4781133367892103,1.4781133367892103,1.4781133367892103,-0.6718866632107898,1.3923784477101313,1.8366854208271264,2.091329745827924,1.7476336889650133,1.716021999168012,-0.5650931444084626,-0.4017218013547925,57.22656366085043,56.52656366085043,56.52656366085043,56.52656366085043,55.81656366085043,1.5585746533164135,57.22813862426526,57.22751081135427,1.8366854208271264,1.4781133367892103,55.94579116568057,55.94590947581071,55.94710894737626,55.94579116568057,55.94590947581071,55.94710894737626,55.94579116568057,55.94590947581071,55.94710894737626,55.94579116568057,55.94590947581071,55.94710894737626,0.00024558245684961813,1,0.0,0,0.0,0,0.00017511933676451612,1,0.0,0,0.00017511933676451612,1,0.0,0,0.0,0,0.0004002305193686798,1,0.00017511933676451612,1,-0.00015464806251906166,1,0.0,0,0.00024558245684961813,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
80,2022-03-10 16:16:31.590053,0.34544219320376657,0.18521547839393948,0.3922193578248194,55.98670072793949,55.98670072793949,55.98554092295069,1.6945015358271678,1.1439179574546916,1.3741742493773772,1.3638786680938053,1.1548998922459495,1.3741742493773772,1.1439179574546916,55.98628787089157,55.78670072793949,55.766846452558426,55.986240762394914,55.98653072138363,0.2441589693459736,0.14339445771222947,1.5648755054897556,1.564632654997696,1.5640182664603646,55.98542652460982,55.98554092295069,0.8922193578248194,0.7322193578248195,0.48328981900519596,1.783289819005196,1.7829255658487027,57.488487986672844,56.187987765911295,57.48798776591129,55.9861734725507,55.98542652460982,56.686173472550706,9.2,4.04,0.14339445771222947,1.3848755054897555,0.2441589693459736,1.5454421932037667,1.4722193578248195,1.564297538158426,1.4722193578248195,1.4722193578248195,1.4722193578248195,-0.6777806421751806,1.3865288895705958,1.8343087302890846,2.089009435469723,1.7454671419020589,1.7138947474884927,-0.5599360239433901,-0.405327728147308,57.266173472550705,56.5661734725507,56.5661734725507,56.5661734725507,55.8561734725507,1.5640182664603646,57.26769635389838,57.26708930305048,1.8343087302890846,1.4722193578248195,55.98542652460982,55.98554092295069,55.98670072793949,55.98542652460982,55.98554092295069,55.98670072793949,55.98542652460982,55.98554092295069,55.98670072793949,55.98542652460982,55.98554092295069,55.98670072793949,0.000245417572137708,1,0.0,0,0.0,0,0.00017196781454060107,1,0.0,0,0.00017196781454060107,1,0.0,0,0.0,0,0.000389695418116389,1,0.00017196781454060107,1,-0.00014427784597868104,1,0.0,0,0.000245417572137708,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
81,2022-03-10 16:16:31.917794,0.34197952490027816,0.1904409408797585,0.3863293360935145,56.04296646706453,56.04296646706453,56.04186574490786,1.6934439848794964,1.141648135008745,1.368345949622185,1.3580635946157535,1.152615961783944,1.368345949622185,1.141648135008745,56.042574640622675,55.84296646706453,55.82310476882801,56.04252993139921,56.04280512035359,0.24085883081106618,0.14579255742595598,1.5701182865460435,1.5698878068151252,1.569304715657378,56.041757173150366,56.04186574490786,0.8863293360935145,0.7263293360935146,0.48861337758967216,1.7886133775896722,1.7882676799462156,57.54466268036144,56.24418794194097,57.54418794194097,56.04246606886518,56.041757173150366,56.742466068865184,9.2,4.04,0.14579255742595598,1.3901182865460435,0.24085883081106618,1.5419795249002783,1.4663293360935146,1.569569761157408,1.4663293360935146,1.4663293360935146,1.4663293360935146,-0.6836706639064856,1.3806847183226272,1.8320512523809362,2.08681015230474,1.7434265708141266,1.7118947364831403,-0.5549461816404624,-0.4086928795036171,57.32246606886518,56.62246606886518,56.62246606886518,56.62246606886518,55.91246606886518,1.569304715657378,57.32391137460262,57.32333524855893,1.8320512523809362,1.4663293360935146,56.041757173150366,56.04186574490786,56.04296646706453,56.041757173150366,56.04186574490786,56.04296646706453,56.041757173150366,56.04186574490786,56.04296646706453,56.041757173150366,56.04186574490786,56.04296646706453,0.0002452472816759002,1,0.0,0,0.0,0,0.00016718020342690708,1,0.0,0,0.00016718020342690708,1,0.0,0,0.0,0,0.0003793531489190626,1,0.00016718020342690708,1,-0.00013410586724316238,1,0.0,0,0.0002452472816759002,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
82,2022-03-10 16:16:32.264585,0.3387609840864423,0.19553309157157028,0.3804434013332929,56.096853451296255,56.096853451296255,56.09580905559806,1.6924836742944551,1.139501428449798,1.3625237287427936,1.3522550268548132,1.1504546919119636,1.3625237287427936,1.139501428449798,56.09648167435883,55.89685345129625,55.87698467648219,56.09643925249083,56.096700360442924,0.2377903413417004,0.14816109390973242,1.575226947859859,1.5750082617757633,1.574455007913487,56.09570603862898,56.09580905559806,0.8804434013332929,0.720443401333293,0.49379904795802365,1.7937990479580237,1.7934710401708305,57.598462866639366,56.298012421737866,57.59801242173786,56.09637865738975,56.09570603862898,56.79637865738975,9.2,4.04,0.14816109390973242,1.3952269478598591,0.2377903413417004,1.5387609840864425,1.460443401333293,1.574706490892805,1.460443401333293,1.460443401333293,1.460443401333293,-0.6895565986667072,1.3748461137421955,1.8299172887454211,2.0847362614853346,1.7415165140606386,1.7100265487757833,-0.5500810053258092,-0.41182139041131083,57.37637865738975,56.67637865738975,56.67637865738975,56.67637865738975,55.96637865738975,1.574455007913487,57.37775000654249,57.377203362566284,1.8299172887454211,1.460443401333293,56.09570603862898,56.09580905559806,56.096853451296255,56.09570603862898,56.09580905559806,56.096853451296255,56.09570603862898,56.09580905559806,56.096853451296255,56.09570603862898,56.09580905559806,56.096853451296255,0.0002450713896094959,1,0.0,0,0.0,0,0.00016250457453548882,1,0.0,0,0.00016250457453548882,1,0.0,0,0.0,0,0.0003691547360980755,1,0.00016250457453548882,1,-0.0001240833464885796,1,0.0,0,0.0002450713896094959,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
83,2022-03-10 16:16:32.905059,0.33578298377071647,0.20049269544907244,0.374561687982665,56.141388859187224,56.141388859187224,56.140390030001136,1.6916206394691538,1.137477792421644,1.356707714618467,1.3464530912846888,1.1484160387730653,1.356707714618467,1.137477792421644,56.141033301757204,55.94138885918722,55.92151435960796,56.140992730306515,56.141242447102925,0.2349503042585681,0.15050050384018965,1.5801999083710574,1.5799907630253334,1.5794616467091387,56.14029150672253,56.140390030001136,0.874561687982665,0.7145616879826651,0.49883430662908745,1.7988343066290875,1.798520609441533,57.64292805741501,56.342497265281764,57.64249726528176,56.140934778478595,56.14029150672253,56.8409347784786,9.2,4.04,0.15050050384018965,1.4001999083710572,0.2349503042585681,1.5357829837707166,1.454561687982665,1.5797021579825579,1.454561687982665,1.454561687982665,1.454561687982665,-0.6954383120173351,1.369013205395234,1.827906792714476,2.082787710159022,1.739736901922553,1.7082901103370212,-0.5453397573693701,-0.4147166136733351,57.420934778478596,56.72093477847859,56.72093477847859,56.72093477847859,56.01093477847859,1.5794616467091387,57.422246298779505,57.42172350495368,1.827906792714476,1.454561687982665,56.14029150672253,56.140390030001136,56.141388859187224,56.14029150672253,56.140390030001136,56.141388859187224,56.14029150672253,56.140390030001136,56.141388859187224,56.14029150672253,56.140390030001136,56.141388859187224,0.0002448899041527431,1,0.0,0,0.0,0,0.00015863657120005918,1,0.0,0,0.00015863657120005918,1,0.0,0,0.0,0,0.0003591141681734636,1,0.00015863657120005918,1,-0.00011422426402072055,1,0.0,0,0.0002448899041527431,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
84,2022-03-10 16:16:33.286956,0.33304160143421924,0.20530415777643407,0.3686843302829992,56.14628093344021,56.14628093344021,56.145282196957524,1.6908489893570962,1.1355731232494137,1.3508979655884634,1.340657829979738,1.1464959160415922,1.3508979655884634,1.1355731232494137,56.14592540900821,55.94628093344021,55.92640642221411,56.145884841322136,56.146134534943634,0.2323347400175546,0.15279955915812815,1.5850113978720088,1.584802271936579,1.5842732047273562,56.145183682821184,56.145282196957524,0.8686843302829992,0.7086843302829993,0.5036459228733785,1.8036459228733785,1.8033322548002215,57.64781998881382,56.34738923666341,57.64738923666341,56.14582689487187,56.145183682821184,56.84582689487187,9.2,4.04,0.15279955915812815,1.4050113978720087,0.2323347400175546,1.5330416014342192,1.4486843302829993,1.5845136936792312,1.4486843302829993,1.4486843302829993,1.4486843302829993,-0.7013156697170009,1.3631860711388357,1.826015645432644,2.080960307905807,1.738083348804862,1.7066809856934022,-0.5407376686010916,-0.41738250602146,57.42582689487187,56.725826894871865,56.725826894871865,56.725826894871865,56.015826894871864,1.5842732047273562,57.427138293453105,57.426615548149535,1.826015645432644,1.4486843302829993,56.145183682821184,56.145282196957524,56.14628093344021,56.145183682821184,56.145282196957524,56.14628093344021,56.145183682821184,56.145282196957524,56.14628093344021,56.145183682821184,56.145282196957524,56.14628093344021,0.0002447030243990067,1,0.0,0,0.0,0,0.00015862862008895136,1,0.0,0,0.00015862862008895136,1,0.0,0,0.0,0,0.0003492567048873777,1,0.00015862862008895136,1,-0.00010455368048837099,1,0.0,0,0.0002447030243990067,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
85,2022-03-10 16:16:33.624923,0.3305323131024984,0.2098792318115963,0.36281145769742307,56.121672057777566,56.121672057777566,56.12063973027275,1.6901449131568356,1.133774278292221,1.345094381745917,1.3348690938818708,1.1446812335045835,1.345094381745917,1.133774278292221,56.12130457653975,55.92167205777756,55.901801766772934,56.1212626447498,56.12152073578071,0.2299380554502264,0.15499900937958344,1.5895766255751218,1.5893604663341596,1.5888136052477988,56.12053790344586,56.12063973027275,0.8628114576974231,0.7028114576974231,0.5081652252067217,1.8081652252067217,1.8078410075507174,57.62326287626996,56.32281763636229,57.622817636362285,56.12120274971286,56.12053790344586,56.82120274971286,9.2,4.04,0.15499900937958344,1.4095766255751219,0.2299380554502264,1.5305323131024986,1.4428114576974231,1.5890621823951623,1.4428114576974231,1.4428114576974231,1.4428114576974231,-0.707188542302577,1.3573646700474573,1.8242306583845165,2.079240649948108,1.736541860127203,1.7051850295359787,-0.5363605693247395,-0.41982423293486515,57.40120274971286,56.701202749712856,56.701202749712856,56.701202749712856,55.991202749712855,1.5888136052477988,57.40255825332796,57.4020179260139,1.8242306583845165,1.4428114576974231,56.12053790344586,56.12063973027275,56.121672057777566,56.12053790344586,56.12063973027275,56.121672057777566,56.12053790344586,56.12063973027275,56.121672057777566,56.12053790344586,56.12063973027275,56.121672057777566,0.00024451137443947464,1,0.0,0,0.0,0,0.0001614878300905149,1,0.0,0,0.0001614878300905149,1,0.0,0,0.0,0,0.0003397127498045478,1,0.0001614878300905149,1,-9.52013753650732e-05,1,0.0,0,0.00024451137443947464,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
86,2022-03-10 16:16:34.257811,0.3282474800937367,0.21415662988473305,0.3569431847108757,56.07273867733148,56.07273867733148,56.07164495503539,1.6894913056095113,1.132071525789991,1.3392969069083382,1.329086790236627,1.1429622984120296,1.3392969069083382,1.132071525789991,56.072349342500814,55.872738677331476,55.85287609966811,56.072304917533174,56.07257835660014,0.2277522962893963,0.15705744898781604,1.5938360273757866,1.5936070132764617,1.593027630089053,56.07153707358669,56.07164495503539,0.8569431847108757,0.6969431847108758,0.5123406885683384,1.8123406885683384,1.8119971892967717,57.57442410398404,56.2739523845933,57.5739523845933,56.072241461052116,56.07153707358669,56.77224146105212,9.2,4.04,0.15705744898781604,1.4138360273757864,0.2277522962893963,1.5282474800937367,1.4369431847108758,1.5932909901340406,1.4369431847108758,1.4369431847108758,1.4369431847108758,-0.7130568152891243,1.3515489898248663,1.8225420656761455,2.0776188094776877,1.7351020702265227,1.7037917640490157,-0.532268090296997,-0.4220496224372172,57.35224146105212,56.652241461052114,56.652241461052114,56.652241461052114,55.94224146105211,1.593027630089053,57.353677575984186,57.353105113767434,1.8225420656761455,1.4369431847108758,56.07153707358669,56.07164495503539,56.07273867733148,56.07153707358669,56.07164495503539,56.07273867733148,56.07153707358669,56.07164495503539,56.07273867733148,56.07153707358669,56.07164495503539,56.07273867733148,0.00024431541723689504,1,0.0,0,0.0,0,0.00016660523787107934,1,0.0,0,0.00016660523787107934,1,0.0,0,0.0,0,0.00033058708027654797,1,0.00016660523787107934,1,-8.627166303965298e-05,1,0.0,0,0.00024431541723689504,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
87,2022-03-10 16:16:34.703078,0.3261769601807851,0.21809219410246428,0.3510796146971902,56.07674490006468,56.07674490006468,56.07565125941858,1.6888751303908724,1.1304570957251667,1.3335055076507842,1.3233108563047373,1.141331372014962,1.3335055076507842,1.1304570957251667,56.07635559429746,55.87674490006468,55.85688231214322,56.076311172645525,56.0765845913009,0.22576751733515743,0.15894472485334332,1.5977716155270598,1.5975426185236183,1.5969632785878878,56.075543386022,56.07565125941858,0.8510796146971902,0.6910796146971903,0.5162763883507604,1.8162763883507604,1.8159329147221366,57.57843020089626,56.277958516721036,57.57795851672103,56.07624772090088,56.075543386022,56.776247720900884,9.2,4.04,0.15894472485334332,1.4177716155270597,0.22576751733515743,1.526176960180785,1.4310796146971902,1.5972266189728586,1.4310796146971902,1.4310796146971902,1.4310796146971902,-0.7189203853028099,1.345739032223225,1.8209420699299093,2.0760868601357916,1.7337557009792115,1.702492821212723,-0.5285032222907273,-0.42406869853136997,57.35624772090088,56.65624772090088,56.65624772090088,56.65624772090088,55.94624772090088,1.5969632785878878,57.35768372862665,57.35711130914666,1.8209420699299093,1.4310796146971902,56.075543386022,56.07565125941858,56.07674490006468,56.075543386022,56.07565125941858,56.07674490006468,56.075543386022,56.07565125941858,56.07674490006468,56.075543386022,56.07565125941858,56.07674490006468,0.00024411552296920493,1,0.0,0,0.0,0,0.0001665985212044156,1,0.0,0,0.0001665985212044156,1,0.0,0,0.0,0,0.0003219685440742545,1,0.0001665985212044156,1,-7.78530211050496e-05,1,0.0,0,0.00024411552296920493,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
88,2022-03-10 16:16:35.054263,0.3243084876742639,0.2218210746513405,0.3452208421459293,56.09168100581919,56.09168100581919,56.09060031165091,1.6883251645838986,1.1289429421577393,1.327720476779735,1.3175416273896206,1.1398003630433449,1.327720476779735,1.1289429421577393,56.091296308372094,55.89168100581919,55.87181679136742,56.09125241246147,56.09152259463995,0.22397424051522408,0.16074811915317921,1.6015042909953177,1.6012780047274662,1.6007055228086573,56.09049371500493,56.09060031165091,0.8452208421459293,0.6852208421459294,0.5200267641323209,1.820026764132321,1.8196873564668485,57.593346356387556,56.29288025600937,57.592880256009366,56.091189711726116,56.09049371500493,56.79118971172612,9.2,4.04,0.16074811915317921,1.4215042909953177,0.22397424051522408,1.524308487674264,1.4252208421459294,1.6009657458872442,1.4252208421459294,1.4252208421459294,1.4252208421459294,-0.7247791578540708,1.3399350390528164,1.8194426648696493,2.0746569826299224,1.7325154430453922,1.7013010220095295,-0.524934804231284,-0.4258920543519966,57.37118971172612,56.671189711726115,56.671189711726115,56.671189711726115,55.961189711726114,1.6007055228086573,57.37260872074442,57.372043077635276,1.8194426648696493,1.4252208421459294,56.09049371500493,56.09060031165091,56.09168100581919,56.09049371500493,56.09060031165091,56.09168100581919,56.09049371500493,56.09060031165091,56.09168100581919,56.09049371500493,56.09060031165091,56.09168100581919,0.00024391113350433712,1,0.0,0,0.0,0,0.0001655305867593978,1,0.0,0,0.0001655305867593978,1,0.0,0,0.0,0,0.0003136835203496988,1,0.0001655305867593978,1,-6.97723868453617e-05,1,0.0,0,0.00024391113350433712,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
89,2022-03-10 16:16:35.749194,0.32263395038997533,0.2253767450575077,0.33936697494182533,56.17919913641214,56.17919913641214,56.17821516646894,1.6878468419771175,1.1275302294225336,1.3219419366985694,1.3117792290058354,1.1383704325134163,1.3219419366985694,1.1275302294225336,56.178848868169815,55.979199136412134,55.95932276998365,56.17880890014267,56.1790549022777,0.22236539146247392,0.16248848750950184,1.605088313580216,1.6048822794723339,1.604361034415297,56.17811810858796,56.17821516646894,0.8393669749418253,0.6793669749418254,0.5237430272752228,1.8237430272752229,1.8234339967765039,57.68071543682839,56.380291053463964,57.68029105346396,56.17875181028884,56.17811810858796,56.87875181028884,9.2,4.04,0.16248848750950184,1.4250883135802161,0.22236539146247392,1.5226339503899755,1.4193669749418254,1.604597967812552,1.4193669749418254,1.4193669749418254,1.4193669749418254,-0.7306330250581747,1.3341371289836164,1.8180450177339618,2.0733303578876083,1.7313825146857953,1.7002175942409692,-0.5215304141062032,-0.42752717939609,57.45875181028884,56.758751810288835,56.758751810288835,56.758751810288835,56.048751810288834,1.604361034415297,57.460043820383326,57.45952880409153,1.8180450177339618,1.4193669749418254,56.17811810858796,56.17821516646894,56.17919913641214,56.17811810858796,56.17821516646894,56.17919913641214,56.17811810858796,56.17821516646894,56.17919913641214,56.17811810858796,56.17821516646894,56.17919913641214,0.00024370219890490344,1,0.0,0,0.0,0,0.0001573577378660683,1,0.0,0,0.0001573577378660683,1,0.0,0,0.0,0,0.00030569812419138263,1,0.0001573577378660683,1,-6.19959252864792e-05,1,0.0,0,0.00024370219890490344,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
90,2022-03-10 16:16:36.075964,0.3211460481830999,0.2289369143293154,0.3335181221681076,56.180966797069495,56.180966797069495,56.17998076727025,1.6874771734434693,1.1262337884479945,1.316170242410773,1.3060240688546325,1.1370563551427235,1.316170242410773,1.1262337884479945,56.18061579561569,55.98096679706949,55.961090689432254,56.180575743939144,56.180822261017624,0.22093624880961715,0.1642802245952928,1.608647879058734,1.608441413656796,1.607919077449793,56.17988350624902,56.17998076727025,0.8335181221681076,0.6735181221681077,0.5272997765351028,1.827299776535103,1.8269900991186483,57.682486271685015,56.38206099990782,57.68206099990782,56.180518534594455,56.17988350624902,56.88051853459446,9.2,4.04,0.1642802245952928,1.428647879058734,0.22093624880961715,1.5211460481831,1.4135181221681077,1.608156506828628,1.4135181221681077,1.4135181221681077,1.4135181221681077,-0.7364818778318925,1.328345593781954,1.8167640086359234,2.0721220978885273,1.730372660240059,1.6992584438511225,-0.5181176192733692,-0.42897982656598566,57.460518534594456,56.76051853459445,56.76051853459445,56.76051853459445,56.05051853459445,1.607919077449793,57.46181324928318,57.46129715483419,1.8167640086359234,1.4135181221681077,56.17988350624902,56.17998076727025,56.180966797069495,56.17988350624902,56.17998076727025,56.180966797069495,56.17988350624902,56.17998076727025,56.180966797069495,56.17988350624902,56.17998076727025,56.180966797069495,0.0002434880263171088,1,0.0,0,0.0,0,0.00015753554342172644,1,0.0,0,0.00015753554342172644,1,0.0,0,0.0,0,0.0002977441782661274,1,0.00015753554342172644,1,-5.425615194901861e-05,1,0.0,0,0.0002434880263171088,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
91,2022-03-10 16:16:36.394173,0.3198439005363234,0.23230192156558105,0.32767440953649696,56.11659848741607,56.11659848741607,56.115534458154094,1.6871728826685282,1.1250351920450603,1.310405201381835,1.300275886205165,1.135839776484897,1.310405201381835,1.1250351920450603,56.11621972187242,55.91659848741607,55.896732179267936,56.1161765027053,56.116442518838355,0.21968382743708315,0.16599404278732166,1.6119900227891715,1.6117672258232336,1.6112035716515771,56.11542950496363,56.115534458154094,0.827674409536497,0.667674409536497,0.5305352800442029,1.830535280044203,1.8302011061499475,57.61823815769481,56.31777924486628,57.61777924486628,56.11611476868195,56.11542950496363,56.816114768681956,9.2,4.04,0.16599404278732166,1.4319900227891713,0.21968382743708315,1.5198439005363236,1.407674409536497,1.6114597820841878,1.407674409536497,1.407674409536497,1.407674409536497,-0.7423255904635031,1.3225603227487173,1.815581146736495,2.071013411734254,1.7294662704703816,1.6984037524693245,-0.5148902159836739,-0.43025213911088,57.396114768681954,56.69611476868195,56.69611476868195,56.69611476868195,55.98611476868195,1.6112035716515771,57.397511896694624,57.39695497623387,1.815581146736495,1.407674409536497,56.11542950496363,56.115534458154094,56.11659848741607,56.11542950496363,56.115534458154094,56.11659848741607,56.11542950496363,56.115534458154094,56.11659848741607,56.11542950496363,56.115534458154094,56.11659848741607,0.00024326948831596875,1,0.0,0,0.0,0,0.00016414722231421935,1,0.0,0,0.00016414722231421935,1,0.0,0,0.0,0,0.00029015055440651276,1,0.00016414722231421935,1,-4.688106609054404e-05,1,0.0,0,0.00024326948831596875,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
