iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
0,2022-03-10 16:16:00.216230,0,0,0,0,0
1,2022-03-10 16:16:00.703616,0,0,0,0.4526260197162628,1.0
2,2022-03-10 16:16:00.892356,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
3,2022-03-10 16:16:01.254196,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
4,2022-03-10 16:16:01.521947,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
5,2022-03-10 16:16:01.790527,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
6,2022-03-10 16:16:02.078192,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
7,2022-03-10 16:16:02.521501,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
8,2022-03-10 16:16:02.756920,0.4215771555900574,1.0,0.0,0.4526260197162628,1.0
9,2022-03-10 16:16:03.064178,0.4215771555900574,1.0,0.0,0.4215904772281647,0.0
10,2022-03-10 16:16:03.513708,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
11,2022-03-10 16:16:03.805976,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
12,2022-03-10 16:16:04.162481,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
13,2022-03-10 16:16:04.576659,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
14,2022-03-10 16:16:04.845765,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
15,2022-03-10 16:16:05.214130,0.4099127948284149,0.0,0.0,0.4215904772281647,0.0
16,2022-03-10 16:16:05.570762,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
17,2022-03-10 16:16:05.838535,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
18,2022-03-10 16:16:06.289409,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
19,2022-03-10 16:16:06.575984,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
20,2022-03-10 16:16:06.955912,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
21,2022-03-10 16:16:07.321300,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
22,2022-03-10 16:16:07.595922,0.4099127948284149,0.0,0.0,0.3937090039253235,0.0
23,2022-03-10 16:16:07.813946,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
24,2022-03-10 16:16:08.313047,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
25,2022-03-10 16:16:08.586188,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
26,2022-03-10 16:16:08.947307,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
27,2022-03-10 16:16:09.411858,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
28,2022-03-10 16:16:09.734709,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
29,2022-03-10 16:16:10.008178,0.4099127948284149,0.0,0.0,0.37013012170791626,0.0
30,2022-03-10 16:16:10.465444,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
31,2022-03-10 16:16:10.734223,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
32,2022-03-10 16:16:11.056695,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
33,2022-03-10 16:16:11.589981,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
34,2022-03-10 16:16:11.906897,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
35,2022-03-10 16:16:12.284134,0.4099127948284149,0.0,0.0,0.33805277943611145,0.0
36,2022-03-10 16:16:12.843799,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
37,2022-03-10 16:16:13.144108,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
38,2022-03-10 16:16:13.412785,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
39,2022-03-10 16:16:13.987409,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
40,2022-03-10 16:16:14.264266,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
41,2022-03-10 16:16:14.534580,0.4099127948284149,0.0,0.0,0.3108428418636322,0.0
42,2022-03-10 16:16:15.083532,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
43,2022-03-10 16:16:15.382898,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
44,2022-03-10 16:16:15.746906,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
45,2022-03-10 16:16:16.277273,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
46,2022-03-10 16:16:16.545467,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
47,2022-03-10 16:16:16.813772,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
48,2022-03-10 16:16:17.347761,0.4099127948284149,0.0,0.0,0.28748050332069397,0.0
49,2022-03-10 16:16:17.715597,0.4099127948284149,0.0,0.0,0.263782262802124,0.0
50,2022-03-10 16:16:18.090818,0.4099127948284149,0.0,0.0,0.263782262802124,0.0
51,2022-03-10 16:16:18.630741,0.4099127948284149,0.0,0.0,0.263782262802124,0.0
52,2022-03-10 16:16:18.917891,0.4099127948284149,0.0,0.0,0.263782262802124,0.0
53,2022-03-10 16:16:19.272365,0.4099127948284149,0.0,0.0,0.263782262802124,0.0
54,2022-03-10 16:16:19.837065,0.4099127948284149,0.0,0.0,0.23977264761924744,0.0
55,2022-03-10 16:16:20.201366,0.4099127948284149,0.0,0.0,0.23977264761924744,0.0
56,2022-03-10 16:16:20.999964,0.4099127948284149,0.0,0.0,0.23977264761924744,0.0
57,2022-03-10 16:16:21.355028,0.4099127948284149,0.0,0.0,0.23977264761924744,0.0
58,2022-03-10 16:16:21.713904,0.4099127948284149,0.0,0.0,0.23977264761924744,0.0
59,2022-03-10 16:16:22.385523,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
60,2022-03-10 16:16:22.663451,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
61,2022-03-10 16:16:23.019330,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
62,2022-03-10 16:16:23.561146,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
63,2022-03-10 16:16:23.838410,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
64,2022-03-10 16:16:24.196101,0.4099127948284149,0.0,0.0,0.21979907155036926,0.0
65,2022-03-10 16:16:24.765205,0.4099127948284149,0.0,0.0,0.1967330276966095,0.0
66,2022-03-10 16:16:25.120327,0.4099127948284149,0.0,0.0,0.1967330276966095,0.0
67,2022-03-10 16:16:25.480305,0.4099127948284149,0.0,0.0,0.1967330276966095,0.0
68,2022-03-10 16:16:26.098930,0.4099127948284149,0.0,0.0,0.1967330276966095,0.0
69,2022-03-10 16:16:26.507239,0.4099127948284149,0.0,0.0,0.1967330276966095,0.0
