iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
128,2022-03-10 16:32:34.114830,0.4795767068862915,0.0,0.0,0.2464519441127777,1.0
129,2022-03-10 16:32:34.519330,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
130,2022-03-10 16:32:34.899232,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
131,2022-03-10 16:32:35.185080,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
132,2022-03-10 16:32:35.863658,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
133,2022-03-10 16:32:36.156347,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
134,2022-03-10 16:32:36.441922,0.4795767068862915,0.0,0.0,0.23916402459144592,1.0
135,2022-03-10 16:32:36.741095,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
136,2022-03-10 16:32:37.516321,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
137,2022-03-10 16:32:37.803011,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
138,2022-03-10 16:32:38.087493,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
139,2022-03-10 16:32:38.381290,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
140,2022-03-10 16:32:39.139901,0.4795767068862915,0.0,0.0,0.22731907665729523,1.0
141,2022-03-10 16:32:39.475895,0.4795767068862915,0.0,0.0,0.2179349660873413,1.0
142,2022-03-10 16:32:39.872382,0.4795767068862915,0.0,0.0,0.2179349660873413,1.0
143,2022-03-10 16:32:40.305978,0.4795767068862915,0.0,0.0,0.2179349660873413,1.0
144,2022-03-10 16:32:41.082348,0.4795767068862915,0.0,0.0,0.2179349660873413,1.0
145,2022-03-10 16:32:41.469503,0.4795767068862915,0.0,0.0,0.2179349660873413,1.0
146,2022-03-10 16:32:41.865833,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
147,2022-03-10 16:32:42.121653,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
148,2022-03-10 16:32:42.987260,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
149,2022-03-10 16:32:43.366000,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
150,2022-03-10 16:32:43.651947,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
151,2022-03-10 16:32:43.937596,0.4795767068862915,0.0,0.0,0.2079557180404663,1.0
152,2022-03-10 16:32:44.632414,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
153,2022-03-10 16:32:44.917808,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
154,2022-03-10 16:32:45.212645,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
155,2022-03-10 16:32:45.592803,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
156,2022-03-10 16:32:45.897844,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
157,2022-03-10 16:32:46.578617,0.4795767068862915,0.0,0.0,0.19427746534347534,1.0
158,2022-03-10 16:32:46.998447,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
159,2022-03-10 16:32:47.364614,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
160,2022-03-10 16:32:47.683881,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
161,2022-03-10 16:32:48.343784,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
162,2022-03-10 16:32:48.636870,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
163,2022-03-10 16:32:48.993167,0.4795767068862915,0.0,0.0,0.18416020274162292,1.0
164,2022-03-10 16:32:49.331096,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
165,2022-03-10 16:32:49.615878,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
166,2022-03-10 16:32:50.189606,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
167,2022-03-10 16:32:50.474897,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
168,2022-03-10 16:32:50.762442,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
169,2022-03-10 16:32:51.340104,0.4795767068862915,0.0,0.0,0.17242297530174255,1.0
170,2022-03-10 16:32:52.287308,0.4795767068862915,0.0,0.0,0.1608581840991974,1.0
171,2022-03-10 16:32:52.668814,0.4795767068862915,0.0,0.0,0.1608581840991974,1.0
172,2022-03-10 16:32:53.049283,0.4795767068862915,0.0,0.0,0.1608581840991974,1.0
173,2022-03-10 16:32:53.447315,0.4795767068862915,0.0,0.0,0.1608581840991974,1.0
174,2022-03-10 16:32:53.883162,0.4795767068862915,0.0,0.0,0.1608581840991974,1.0
175,2022-03-10 16:32:54.831251,0.46728965640068054,1.0,0.0,0.15400993824005127,1.0
176,2022-03-10 16:32:55.118926,0.46728965640068054,1.0,0.0,0.15400993824005127,1.0
177,2022-03-10 16:32:55.408187,0.46728965640068054,1.0,0.0,0.15400993824005127,1.0
178,2022-03-10 16:32:55.824284,0.46728965640068054,1.0,0.0,0.15400993824005127,1.0
179,2022-03-10 16:32:56.111088,0.46728965640068054,1.0,0.0,0.15400993824005127,1.0
180,2022-03-10 16:32:57.052667,0.43671637773513794,1.0,0.0,0.15323591232299805,1.0
181,2022-03-10 16:32:57.351591,0.43671637773513794,1.0,0.0,0.15323591232299805,1.0
182,2022-03-10 16:32:57.691660,0.43671637773513794,1.0,0.0,0.15323591232299805,1.0
183,2022-03-10 16:32:58.030943,0.43671637773513794,1.0,0.0,0.15323591232299805,1.0
184,2022-03-10 16:32:58.476265,0.43671637773513794,1.0,0.0,0.15323591232299805,1.0
185,2022-03-10 16:32:59.365287,0.40634435415267944,1.0,0.0,0.15569324791431427,1.0
186,2022-03-10 16:32:59.745666,0.40634435415267944,1.0,0.0,0.15569324791431427,1.0
187,2022-03-10 16:33:00.032154,0.40634435415267944,1.0,0.0,0.15569324791431427,1.0
188,2022-03-10 16:33:00.422405,0.40634435415267944,1.0,0.0,0.15569324791431427,1.0
189,2022-03-10 16:33:00.710661,0.40634435415267944,1.0,0.0,0.15569324791431427,1.0
190,2022-03-10 16:33:01.676046,0.37616807222366333,1.0,0.0,0.16068008542060852,1.0
191,2022-03-10 16:33:02.054412,0.37616807222366333,1.0,0.0,0.16068008542060852,1.0
192,2022-03-10 16:33:02.358918,0.37616807222366333,1.0,0.0,0.16068008542060852,1.0
193,2022-03-10 16:33:02.722793,0.37616807222366333,1.0,0.0,0.16068008542060852,1.0
194,2022-03-10 16:33:03.010281,0.37616807222366333,1.0,0.0,0.16068008542060852,1.0
195,2022-03-10 16:33:03.840847,0.37616807222366333,1.0,0.0,0.16534601151943207,1.0
196,2022-03-10 16:33:04.208498,0.34020981192588806,1.0,0.0,0.16534601151943207,1.0
197,2022-03-10 16:33:04.526274,0.34020981192588806,1.0,0.0,0.16534601151943207,1.0
198,2022-03-10 16:33:04.814406,0.34020981192588806,1.0,0.0,0.16534601151943207,1.0
199,2022-03-10 16:33:05.099422,0.34020981192588806,1.0,0.0,0.16534601151943207,1.0
200,2022-03-10 16:33:05.966660,0.34020981192588806,1.0,0.0,0.16534601151943207,1.0
201,2022-03-10 16:33:06.351850,0.34020981192588806,1.0,0.0,0.1723063886165619,1.0
202,2022-03-10 16:33:06.742466,0.3104521930217743,1.0,0.0,0.1723063886165619,1.0
203,2022-03-10 16:33:07.028905,0.3104521930217743,1.0,0.0,0.1723063886165619,1.0
204,2022-03-10 16:33:07.327754,0.3104521930217743,1.0,0.0,0.1723063886165619,1.0
205,2022-03-10 16:33:07.623451,0.3104521930217743,1.0,0.0,0.1723063886165619,1.0
206,2022-03-10 16:33:08.455193,0.3104521930217743,1.0,0.0,0.1723063886165619,1.0
207,2022-03-10 16:33:08.755684,0.3104521930217743,1.0,0.0,0.17794868350028992,1.0
208,2022-03-10 16:33:09.074758,0.27498868107795715,1.0,0.0,0.17794868350028992,1.0
209,2022-03-10 16:33:09.396302,0.27498868107795715,1.0,0.0,0.17794868350028992,1.0
210,2022-03-10 16:33:09.716305,0.27498868107795715,1.0,0.0,0.17794868350028992,1.0
211,2022-03-10 16:33:10.571052,0.27498868107795715,1.0,0.0,0.17794868350028992,1.0
212,2022-03-10 16:33:10.892146,0.27498868107795715,1.0,0.0,0.17794868350028992,1.0
213,2022-03-10 16:33:11.307367,0.2847011387348175,0.0,1.0,0.18368496000766754,1.0
214,2022-03-10 16:33:11.792111,0.2847011387348175,0.0,1.0,0.18368496000766754,1.0
215,2022-03-10 16:33:12.181699,0.2847011387348175,0.0,1.0,0.18368496000766754,1.0
216,2022-03-10 16:33:13.240253,0.2847011387348175,0.0,1.0,0.18368496000766754,1.0
217,2022-03-10 16:33:13.630727,0.2847011387348175,0.0,1.0,0.18226484954357147,1.0
218,2022-03-10 16:33:14.026079,0.4157959222793579,0.0,1.0,0.18226484954357147,1.0
219,2022-03-10 16:33:14.348107,0.4157959222793579,0.0,1.0,0.18226484954357147,1.0
220,2022-03-10 16:33:14.639194,0.4157959222793579,0.0,1.0,0.18226484954357147,1.0
221,2022-03-10 16:33:14.948236,0.4157959222793579,0.0,1.0,0.18226484954357147,1.0
222,2022-03-10 16:33:15.699854,0.4157959222793579,0.0,1.0,0.18226484954357147,1.0
223,2022-03-10 16:33:16.092108,0.4157959222793579,0.0,1.0,0.17758047580718994,1.0
224,2022-03-10 16:33:16.392287,0.48030778765678406,0.0,0.0,0.17758047580718994,1.0
225,2022-03-10 16:33:16.679618,0.48030778765678406,0.0,0.0,0.17758047580718994,1.0
226,2022-03-10 16:33:17.069280,0.48030778765678406,0.0,0.0,0.17758047580718994,1.0
227,2022-03-10 16:33:17.354640,0.48030778765678406,0.0,0.0,0.17758047580718994,1.0
228,2022-03-10 16:33:18.185279,0.48030778765678406,0.0,0.0,0.17758047580718994,1.0
229,2022-03-10 16:33:18.500818,0.48030778765678406,0.0,0.0,0.16872644424438477,1.0
230,2022-03-10 16:33:18.786304,0.48030778765678406,0.0,0.0,0.16872644424438477,1.0
231,2022-03-10 16:33:19.086599,0.48030778765678406,0.0,0.0,0.16872644424438477,1.0
232,2022-03-10 16:33:19.745973,0.48030778765678406,0.0,0.0,0.16872644424438477,1.0
233,2022-03-10 16:33:20.040684,0.48030778765678406,0.0,0.0,0.16872644424438477,1.0
234,2022-03-10 16:33:20.912272,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
235,2022-03-10 16:33:21.292100,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
236,2022-03-10 16:33:21.585205,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
237,2022-03-10 16:33:21.923213,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
238,2022-03-10 16:33:22.230454,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
239,2022-03-10 16:33:22.528061,0.48030778765678406,0.0,0.0,0.15990179777145386,1.0
240,2022-03-10 16:33:23.479067,0.48030778765678406,0.0,0.0,0.15571537613868713,1.0
241,2022-03-10 16:33:23.936794,0.45576906204223633,1.0,0.0,0.15571537613868713,1.0
242,2022-03-10 16:33:24.324302,0.45576906204223633,1.0,0.0,0.15571537613868713,1.0
243,2022-03-10 16:33:24.641496,0.45576906204223633,1.0,0.0,0.15571537613868713,1.0
244,2022-03-10 16:33:24.926859,0.45576906204223633,1.0,0.0,0.15571537613868713,1.0
245,2022-03-10 16:33:25.212430,0.45576906204223633,1.0,0.0,0.15571537613868713,1.0
246,2022-03-10 16:33:26.262260,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
247,2022-03-10 16:33:26.553368,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
248,2022-03-10 16:33:26.938434,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
249,2022-03-10 16:33:27.241560,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
250,2022-03-10 16:33:27.561604,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
251,2022-03-10 16:33:27.866361,0.4192088842391968,1.0,0.0,0.15830522775650024,1.0
252,2022-03-10 16:33:28.823256,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
253,2022-03-10 16:33:29.111693,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
254,2022-03-10 16:33:29.418418,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
255,2022-03-10 16:33:29.737759,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
256,2022-03-10 16:33:30.024293,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
257,2022-03-10 16:33:30.317679,0.38293692469596863,1.0,0.0,0.16312144696712494,1.0
258,2022-03-10 16:33:31.272071,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
259,2022-03-10 16:33:31.472778,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
260,2022-03-10 16:33:31.929680,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
261,2022-03-10 16:33:32.175381,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
262,2022-03-10 16:33:32.479412,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
263,2022-03-10 16:33:32.693353,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
264,2022-03-10 16:33:33.005534,0.3469444215297699,1.0,0.0,0.16820067167282104,1.0
265,2022-03-10 16:33:33.973439,0.305298388004303,1.0,0.0,0.175920769572258,1.0
266,2022-03-10 16:33:34.354537,0.305298388004303,1.0,0.0,0.175920769572258,1.0
267,2022-03-10 16:33:34.641317,0.305298388004303,1.0,0.0,0.175920769572258,1.0
268,2022-03-10 16:33:34.887780,0.305298388004303,1.0,0.0,0.175920769572258,1.0
269,2022-03-10 16:33:35.191149,0.305298388004303,1.0,0.0,0.175920769572258,1.0
270,2022-03-10 16:33:35.575582,0.305298388004303,1.0,0.0,0.175920769572258,1.0
271,2022-03-10 16:33:36.429777,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
272,2022-03-10 16:33:36.715287,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
273,2022-03-10 16:33:37.021907,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
274,2022-03-10 16:33:37.362505,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
275,2022-03-10 16:33:37.666285,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
276,2022-03-10 16:33:38.060110,0.26989296078681946,1.0,0.0,0.18183733522891998,1.0
277,2022-03-10 16:33:38.432756,0.28549301624298096,0.0,1.0,0.1869613379240036,1.0
278,2022-03-10 16:33:39.465015,0.28549301624298096,0.0,1.0,0.1869613379240036,1.0
279,2022-03-10 16:33:39.753422,0.28549301624298096,0.0,1.0,0.1869613379240036,1.0
280,2022-03-10 16:33:40.141227,0.28549301624298096,0.0,1.0,0.1869613379240036,1.0
281,2022-03-10 16:33:40.454153,0.28549301624298096,0.0,1.0,0.1840325891971588,1.0
282,2022-03-10 16:33:40.742927,0.28549301624298096,0.0,1.0,0.1840325891971588,1.0
283,2022-03-10 16:33:41.130248,0.4483703076839447,0.0,0.0,0.1840325891971588,1.0
284,2022-03-10 16:33:41.691569,0.4483703076839447,0.0,0.0,0.1840325891971588,1.0
285,2022-03-10 16:33:42.463047,0.4483703076839447,0.0,0.0,0.1840325891971588,1.0
286,2022-03-10 16:33:43.032150,0.4483703076839447,0.0,0.0,0.18039411306381226,1.0
287,2022-03-10 16:33:43.427694,0.44890645146369934,0.0,0.0,0.18039411306381226,1.0
288,2022-03-10 16:33:43.729417,0.44890645146369934,0.0,0.0,0.18039411306381226,1.0
289,2022-03-10 16:33:44.019852,0.44890645146369934,0.0,0.0,0.18039411306381226,1.0
290,2022-03-10 16:33:44.326195,0.44890645146369934,0.0,0.0,0.18039411306381226,1.0
291,2022-03-10 16:33:45.556136,0.44890645146369934,0.0,0.0,0.17300741374492645,1.0
292,2022-03-10 16:33:45.868640,0.44890645146369934,0.0,0.0,0.17300741374492645,1.0
