iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
0,2022-03-10 16:31:45.568938,0.32973173085227336,0.484816092138169,0.42023208530053635,56.33415032788015,56.33415032788015,56.333045916417525,1.8182976927442998,1.2365503286614494,1.4032833395509505,1.3932226956198002,1.2472816638402504,1.4032833395509505,1.2365503286614494,56.33375718822434,56.13415032788015,56.11428909314913,56.33371232918274,56.33398844042246,0.2410198534754222,0.3638826664536954,1.8644923563816416,1.8642611041835215,1.8636760587245587,56.33293698083007,56.333045916417525,0.9202320853005364,0.7602320853005364,0.7829824034381418,2.082982403438142,2.0826355471335867,57.835852226323105,56.53537589671032,57.83537589671032,56.333648252636884,56.33293698083007,57.03364825263689,9.2,4.04,0.3638826664536954,1.6844923563816416,0.2410198534754222,1.5297317308522733,1.5002320853005364,1.8639419925506744,1.5002320853005364,1.5002320853005364,1.5002320853005364,-0.6497679146994637,1.415356055631628,1.9271603765806689,2.182894790469167,1.842171687136149,1.8113197583324265,-0.26692850360591436,-0.4134954375143709,57.613648252636885,56.91364825263688,56.91364825263688,56.91364825263688,56.20364825263688,1.8636760587245587,57.61509840242641,57.61452034534725,1.9271603765806689,1.5002320853005364,56.33293698083007,56.333045916417525,56.33415032788015,56.33293698083007,56.333045916417525,56.33415032788015,56.33293698083007,56.333045916417525,56.33415032788015,56.33293698083007,56.333045916417525,56.33415032788015,0.0002423775574739203,1,0.0,0,0.0,0,0.00016748256453867516,1,0.0,0,0.00016748256453867516,1,0.0,0,0.0,0,-0.00022439782212202198,1,0.00016748256453867516,1,0.00046677537959594225,1,0.0,0,0.0002423775574739203,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1,2022-03-10 16:31:45.859811,0.34093433996257594,0.4754109628583123,0.41441502392116236,56.39057769481698,56.39057769481698,56.38954925371997,1.7516620221526316,1.1806056942150618,1.3966168702091817,1.3863742083555437,1.1915311816659941,1.3966168702091817,1.1806056942150618,56.39021159695479,56.19057769481698,56.17070691554232,56.39016982298839,56.390426942457985,0.24434882259194346,0.2716620221526316,1.8551094958207333,1.8548941503175411,1.8543493479433943,56.38944781016352,56.38954925371997,0.9144150239211624,0.7544150239211624,0.7737034089168666,2.0737034089168667,2.073380411824369,57.89216252443038,56.591718960724585,57.89171896072458,56.390110153398346,56.38944781016352,57.09011015339835,9.2,4.04,0.37541096285831244,1.6751094958207333,0.24434882259194346,1.540934339962576,1.4944150239211624,1.8545969893044896,1.4944150239211624,1.4944150239211624,1.4944150239211624,-0.6555849760788377,1.408908007245774,1.871045858567302,2.125979405731867,1.783072132318588,1.7516620221526316,-0.2745890371416877,-0.4070169924497231,57.67011015339835,56.970110153398345,56.970110153398345,56.970110153398345,56.260110153398344,1.8543493479433943,57.67146055415918,57.67092226104551,1.871045858567302,1.4944150239211624,56.38944781016352,56.38954925371997,56.39057769481698,56.38944781016352,56.38954925371997,56.39057769481698,56.38944781016352,56.38954925371997,56.39057769481698,56.38944781016352,56.38954925371997,56.39057769481698,0.0002447358712716631,1,0.0,0,0.0,0,0.00016115923786854373,1,0.0,0,0.00016115923786853706,1,0.0,0,0.0,0,0.0,0,0.00016115923786853706,1,0.0002447358712716631,1,0.0,0,0.0002447358712716631,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
2,2022-03-10 16:31:46.198276,0.3468080008730958,0.47154314114946727,0.4085413630106425,56.450294391953,56.450294391953,56.44933904498714,1.7574173834925424,1.1855566279769008,1.3909272298895334,1.3807240014365034,1.1964400531723984,1.3909272298895334,1.1855566279769008,56.44995431214437,56.250294391953,56.23041442945671,56.449915506479854,56.450154353151405,0.25020933849043425,0.2774173834925424,1.8512630997559836,1.8510630587489476,1.8505569759011957,56.44924480987093,56.44933904498714,0.9085413630106425,0.7485413630106426,0.7699569465582881,2.069956946558288,2.0696569053840417,57.9517665848965,56.6513545465781,57.951354546578095,56.44986007702816,56.44924480987093,57.149860077028166,9.2,4.04,0.3715431411494674,1.6712630997559836,0.25020933849043425,1.5468080008730958,1.4885413630106425,1.8507870173246312,1.4885413630106425,1.4885413630106425,1.4885413630106425,-0.6614586369893576,1.4031710469643852,1.8760335968736557,2.1311406483806645,1.7887065660603823,1.7574173834925424,-0.27845685885053273,-0.40115121850066693,57.729860077028164,57.02986007702816,57.02986007702816,57.02986007702816,56.31986007702816,1.8505569759011957,57.73111450509435,57.73061447046375,1.8760335968736557,1.4885413630106425,56.44924480987093,56.44933904498714,56.450294391953,56.44924480987093,56.44933904498714,56.450294391953,56.44924480987093,56.44933904498714,56.450294391953,56.44924480987093,56.44933904498714,56.450294391953,0.0002442266564556213,1,0.0,0,0.0,0,0.00015486905230957588,1,0.0,0,0.00015486905230957586,1,0.0,0,0.0,0,0.0,0,0.00015486905230957586,1,0.0002442266564556213,1,0.0,0,0.0002442266564556213,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,2022-03-10 16:31:46.486697,0.35266944062803063,0.46782628389403724,0.4026799232557077,56.381785723055614,56.381785723055614,56.380755891365595,1.7631609579980705,1.190498728270465,1.385249135116543,1.3750851952899865,1.2013402456361977,1.385249135116543,1.190498728270465,56.381419130208684,56.18178572305561,56.16191511848854,56.381377299771536,56.38163476687486,0.2560576814924216,0.2831609579980705,1.8475244092404493,1.8473087725742745,1.8467632335736577,56.38065431067138,56.380755891365595,0.9026799232557077,0.7426799232557078,0.7661164211293412,2.0661164211293412,2.065792987307818,57.883372695545866,56.582928532079386,57.88292853207938,56.38131754951448,56.38065431067138,57.08131754951448,9.2,4.04,0.3678262838940374,1.6675244092404493,0.2560576814924216,1.5526694406280308,1.4826799232557077,1.847011209767827,1.4826799232557077,1.4826799232557077,1.4826799232557077,-0.6673200767442924,1.3974458059583887,1.881012366589139,2.1362922854373827,1.7943296569389589,1.7631609579980705,-0.28217371610596276,-0.3952976367518337,57.66131754951448,56.961317549514476,56.961317549514476,56.961317549514476,56.251317549514475,1.8467632335736577,57.662669776124275,57.66213075515471,1.881012366589139,1.4826799232557077,56.38065431067138,56.380755891365595,56.381785723055614,56.38065431067138,56.380755891365595,56.381785723055614,56.38065431067138,56.380755891365595,56.381785723055614,56.38065431067138,56.380755891365595,56.381785723055614,0.0002437184099948615,1,0.0,0,0.0,0,0.00016127687675748708,1,0.0,0,0.00016127687675749898,1,0.0,0,0.0,0,0.0,0,0.00016127687675749898,1,0.0002437184099948615,1,0.0,0,0.0002437184099948615,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
4,2022-03-10 16:31:46.937222,0.3585186824679074,0.46395563885185753,0.3968306814158309,56.292007164519696,56.292007164519696,56.29087813242187,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.29160526111555,56.09200716451969,56.07214902299726,56.291559402262095,56.29184166838282,0.25851868246790755,0.25851868246790755,1.8436246862059875,1.8433882789387221,1.8427901914255422,56.29076676881331,56.29087813242187,0.8968306814158309,0.736830681415831,0.7620810721451108,2.062081072145111,2.0617264835002556,57.793747002861394,56.49326005440403,57.79326005440403,56.291493897506996,56.29076676881331,56.991493897507,9.2,4.04,0.36395563885185767,1.6636246862059876,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8430620535068936,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.28604436114814247,-0.3914813175320926,57.571493897507,56.871493897506994,56.871493897506994,56.871493897506994,56.16149389750699,1.8427901914255422,57.5729763741372,57.572385430264525,1.6585186824679075,1.476830681415831,56.29076676881331,56.29087813242187,56.292007164519696,56.29076676881331,56.29087813242187,56.292007164519696,56.29076676881331,56.29087813242187,56.292007164519696,56.29076676881331,56.29087813242187,56.292007164519696,0.0,0,0.0,0,0.0,0,0.00016948859565070232,1,0.0,0,0.0001694885956507023,1,0.0,0,0.0,0,0.0,0,0.0001694885956507023,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
5,2022-03-10 16:31:47.213209,0.3585186824679074,0.45988791255624095,0.3968306814158309,56.255196639871585,56.255196639871585,56.25402967407926,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.25478123392921,56.05519663987158,56.035343264134845,56.25473383464312,56.25502558374899,0.25851868246790755,0.25851868246790755,1.8395458406524543,1.8393014908326693,1.8386833090734604,56.25391456956215,56.25402967407926,0.8968306814158309,0.736830681415831,0.7579503639814458,2.057950363981446,2.0575838619085483,57.75699493325451,56.45649162404849,57.756491624048486,56.254666129412094,56.25391456956215,56.9546661294121,9.2,4.04,0.3598879125562411,1.6595458406524544,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8389643049772049,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.29011208744375905,-0.3914813175320926,57.534666129412095,56.83466612941209,56.83466612941209,56.83466612941209,56.12466612941209,1.8386833090734604,57.53619841287086,57.535587613954625,1.6585186824679075,1.476830681415831,56.25391456956215,56.25402967407926,56.255196639871585,56.25391456956215,56.25402967407926,56.255196639871585,56.25391456956215,56.25402967407926,56.255196639871585,56.25391456956215,56.25402967407926,56.255196639871585,0.0,0,0.0,0,0.0,0,0.00017254036787463554,1,0.0,0,0.00017254036787463554,1,0.0,0,0.0,0,0.0,0,0.00017254036787463554,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
6,2022-03-10 16:31:47.503295,0.3585186824679074,0.45574694372724966,0.3968306814158309,56.308470869454474,56.308470869454474,56.30737037663682,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.308079124646184,56.10847086945447,56.08860914240496,56.308034424735894,56.308309556358076,0.25851868246790755,0.25851868246790755,1.835424356618227,1.835193924906336,1.834610955234189,56.30726182749616,56.30737037663682,0.8968306814158309,0.736830681415831,0.7539197612121853,2.0539197612121853,2.0535741355947996,57.810166729344566,56.509692089837685,57.80969208983768,56.30797057550553,56.30726182749616,57.00797057550553,9.2,4.04,0.3557469437272498,1.655424356618227,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8348759455130341,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.29425305627275034,-0.3914813175320926,57.58797057550553,56.88797057550553,56.88797057550553,56.88797057550553,56.177970575505526,1.834610955234189,57.58941558012123,57.58883957411686,1.6585186824679075,1.476830681415831,56.30726182749616,56.30737037663682,56.308470869454474,56.30726182749616,56.30737037663682,56.308470869454474,56.30726182749616,56.30737037663682,56.308470869454474,56.30726182749616,56.30737037663682,56.308470869454474,0.0,0,0.0,0,0.0,0,0.0001671613923161239,1,0.0,0,0.0001671613923161239,1,0.0,0,0.0,0,0.0,0,0.0001671613923161239,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
7,2022-03-10 16:31:47.935408,0.3585186824679074,0.45173507031166293,0.3968306814158309,56.329964531340785,56.329964531340785,56.328893500203506,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.32958327346664,56.12996453134078,56.11009910287382,56.32953976996091,56.329807536486996,0.25851868246790755,0.25851868246790755,1.831421119119294,1.8311968560989313,1.8306294928881817,56.32878785650354,56.328893500203506,0.8968306814158309,0.736830681415831,0.7499568034698412,2.049956803469841,2.0496204305704304,57.831614991370664,56.531153058643596,57.831153058643594,56.32947762976667,56.32878785650354,57.029477629766674,9.2,4.04,0.35173507031166307,1.651421119119294,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8308873892618138,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.29826492968833707,-0.3914813175320926,57.60947762976667,56.90947762976667,56.90947762976667,56.90947762976667,56.19947762976667,1.8306294928881817,57.610883951235685,57.610323365894175,1.6585186824679075,1.476830681415831,56.32878785650354,56.328893500203506,56.329964531340785,56.32878785650354,56.328893500203506,56.329964531340785,56.32878785650354,56.328893500203506,56.329964531340785,56.32878785650354,56.328893500203506,56.329964531340785,0.0,0,0.0,0,0.0,0,0.00016472965787048502,1,0.0,0,0.00016472965787048504,1,0.0,0,0.0,0,0.0,0,0.000164729657870485,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
8,2022-03-10 16:31:48.203976,0.3585186824679074,0.44778155852277157,0.3968306814158309,56.34430413138819,56.34430413138819,56.34325420436536,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.3439303855643,56.14430413138819,56.12443605150322,56.343887739074624,56.3441502297991,0.25851868246790755,0.25851868246790755,1.8274737934480758,1.8272539492132711,1.8266977652923482,56.3431506419081,56.34325420436536,0.8968306814158309,0.736830681415831,0.7460383311655507,2.046038331165551,2.045708586213251,57.84592207039421,56.54546923984059,57.84546923984059,56.343826823107044,56.3431506419081,57.04382682310705,9.2,4.04,0.3477815585227717,1.6474737934480759,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8269505801277919,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.30221844147722843,-0.3914813175320926,57.623826823107045,56.92382682310704,56.92382682310704,56.92382682310704,56.21382682310704,1.8266977652923482,57.62520543488751,57.62465589573802,1.6585186824679075,1.476830681415831,56.3431506419081,56.34325420436536,56.34430413138819,56.3431506419081,56.34325420436536,56.34430413138819,56.3431506419081,56.34325420436536,56.34430413138819,56.3431506419081,56.34325420436536,56.34430413138819,0.0,0,0.0,0,0.0,0,0.0001629687812028889,1,0.0,0,0.00016296878120288888,1,0.0,0,0.0,0,0.0,0,0.00016296878120288888,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
9,2022-03-10 16:31:48.454669,0.3585186824679074,0.44387030777390235,0.3968306814158309,56.319219606199944,56.319219606199944,56.31814525029507,1.7385186824679075,0.9585186824679075,1.426830681415831,1.426830681415831,0.9585186824679075,1.426830681415831,0.9585186824679075,56.31883716486879,56.11921960619994,56.09935459544032,56.31879352634791,56.319062124029756,0.25851868246790755,0.25851868246790755,1.8235553820132353,1.8233304228522755,1.8227612984430557,56.31803927871402,56.31814525029507,0.8968306814158309,0.736830681415831,0.7420865207698422,2.042086520769842,2.0417491036957713,57.820875189630634,56.52041182293618,57.82041182293618,56.318731193287746,56.31803927871402,57.01873119328775,9.2,4.04,0.3438703077739025,1.6435553820132354,0.25851868246790755,1.5585186824679074,1.476830681415831,1.8230199953681565,1.476830681415831,1.476830681415831,1.476830681415831,-0.6731693185841692,1.426830681415831,1.6585186824679075,1.9585186824679075,1.7385186824679075,1.7385186824679075,-0.30612969222609765,-0.3914813175320926,57.59873119328775,56.898731193287745,56.898731193287745,56.898731193287745,56.188731193287744,1.8227612984430557,57.60014188017332,57.59957955460128,1.6585186824679075,1.476830681415831,56.31803927871402,56.31814525029507,56.319219606199944,56.31803927871402,56.31814525029507,56.319219606199944,56.31803927871402,56.31814525029507,56.319219606199944,56.31803927871402,56.31814525029507,56.319219606199944,0.0,0,0.0,0,0.0,0,0.00016500560787047276,1,0.0,0,0.00016500560787046633,1,0.0,0,0.0,0,0.0,0,0.00016500560787046633,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
