iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
36,2022-03-07 13:47:03.832011,0.2835420072078705,0.0,1.0,0.280929297208786,1.0
37,2022-03-07 13:47:04.385359,0.2835420072078705,0.0,1.0,0.280929297208786,1.0
38,2022-03-07 13:47:04.821551,0.2835420072078705,0.0,1.0,0.2782852351665497,1.0
39,2022-03-07 13:47:05.493444,0.4480816423892975,0.0,0.0,0.2782852351665497,1.0
40,2022-03-07 13:47:05.815882,0.4480816423892975,0.0,0.0,0.2782852351665497,1.0
41,2022-03-07 13:47:06.192171,0.4480816423892975,0.0,0.0,0.2782852351665497,1.0
42,2022-03-07 13:47:06.825389,0.4480816423892975,0.0,0.0,0.2782852351665497,1.0
43,2022-03-07 13:47:07.223857,0.4480816423892975,0.0,0.0,0.2743178904056549,1.0
44,2022-03-07 13:47:07.581120,0.47917935252189636,0.0,0.0,0.2743178904056549,1.0
45,2022-03-07 13:47:08.154659,0.47917935252189636,0.0,0.0,0.2743178904056549,1.0
46,2022-03-07 13:47:08.496650,0.47917935252189636,0.0,0.0,0.2743178904056549,1.0
47,2022-03-07 13:47:08.849750,0.47917935252189636,0.0,0.0,0.2743178904056549,1.0
48,2022-03-07 13:47:09.586679,0.47917935252189636,0.0,0.0,0.2743178904056549,1.0
49,2022-03-07 13:47:10.110704,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
50,2022-03-07 13:47:10.375540,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
51,2022-03-07 13:47:10.839561,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
52,2022-03-07 13:47:11.040423,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
53,2022-03-07 13:47:11.428536,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
54,2022-03-07 13:47:11.833048,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
55,2022-03-07 13:47:12.126132,0.47917935252189636,0.0,0.0,0.26438048481941223,1.0
56,2022-03-07 13:47:12.407798,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
57,2022-03-07 13:47:13.109722,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
58,2022-03-07 13:47:13.341733,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
59,2022-03-07 13:47:13.832443,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
60,2022-03-07 13:47:14.336188,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
61,2022-03-07 13:47:14.687189,0.47917935252189636,0.0,0.0,0.2532252073287964,1.0
62,2022-03-07 13:47:15.005901,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
63,2022-03-07 13:47:15.526319,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
64,2022-03-07 13:47:15.849440,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
64,2022-03-07 13:47:16.185586,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
66,2022-03-07 13:47:16.692790,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
67,2022-03-07 13:47:16.995145,0.47917935252189636,0.0,0.0,0.24148017168045044,1.0
68,2022-03-07 13:47:17.347550,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
69,2022-03-07 13:47:17.973138,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
70,2022-03-07 13:47:18.257931,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
71,2022-03-07 13:47:18.848340,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
72,2022-03-07 13:47:19.063155,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
73,2022-03-07 13:47:19.472158,0.47917935252189636,0.0,0.0,0.2282678335905075,1.0
74,2022-03-07 13:47:20.111062,0.47917935252189636,0.0,0.0,0.2162114828824997,1.0
75,2022-03-07 13:47:20.467145,0.47917935252189636,0.0,0.0,0.2162114828824997,1.0
76,2022-03-07 13:47:20.799783,0.47917935252189636,0.0,0.0,0.2162114828824997,1.0
77,2022-03-07 13:47:21.423495,0.47917935252189636,0.0,0.0,0.2162114828824997,1.0
78,2022-03-07 13:47:21.830631,0.47917935252189636,0.0,0.0,0.2162114828824997,1.0
79,2022-03-07 13:47:22.304247,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
80,2022-03-07 13:47:22.900756,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
81,2022-03-07 13:47:23.180503,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
82,2022-03-07 13:47:23.562657,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
83,2022-03-07 13:47:24.159489,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
84,2022-03-07 13:47:24.486880,0.47917935252189636,0.0,0.0,0.20479093492031097,1.0
85,2022-03-07 13:47:24.788114,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
86,2022-03-07 13:47:24.982206,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
87,2022-03-07 13:47:25.556111,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
88,2022-03-07 13:47:25.924823,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
89,2022-03-07 13:47:26.100531,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
90,2022-03-07 13:47:26.581889,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
91,2022-03-07 13:47:26.931931,0.47917935252189636,0.0,0.0,0.1942937821149826,1.0
92,2022-03-07 13:47:27.347264,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
93,2022-03-07 13:47:27.954422,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
94,2022-03-07 13:47:28.264348,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
95,2022-03-07 13:47:28.526808,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
96,2022-03-07 13:47:29.080203,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
97,2022-03-07 13:47:29.363631,0.47917935252189636,0.0,0.0,0.1807807832956314,1.0
98,2022-03-07 13:47:29.653725,0.47917935252189636,0.0,0.0,0.16874262690544128,1.0
99,2022-03-07 13:47:30.089966,0.47917935252189636,0.0,0.0,0.16874262690544128,1.0
100,2022-03-07 13:47:30.634838,0.47917935252189636,0.0,0.0,0.16874262690544128,1.0
101,2022-03-07 13:47:31.469720,0.47917935252189636,0.0,0.0,0.16874262690544128,1.0
102,2022-03-07 13:47:31.688137,0.47917935252189636,0.0,0.0,0.16874262690544128,1.0
103,2022-03-07 13:47:32.423613,0.47917935252189636,0.0,0.0,0.159988135099411,1.0
104,2022-03-07 13:47:32.855495,0.47917935252189636,0.0,0.0,0.159988135099411,1.0
105,2022-03-07 13:47:33.152014,0.47917935252189636,0.0,0.0,0.159988135099411,1.0
106,2022-03-07 13:47:33.507965,0.47917935252189636,0.0,0.0,0.159988135099411,1.0
107,2022-03-07 13:47:34.097291,0.47917935252189636,0.0,0.0,0.159988135099411,1.0
108,2022-03-07 13:47:34.419122,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
109,2022-03-07 13:47:34.700258,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
110,2022-03-07 13:47:35.151208,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
111,2022-03-07 13:47:35.492609,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
112,2022-03-07 13:47:35.801627,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
113,2022-03-07 13:47:36.143840,0.4607638120651245,1.0,0.0,0.15384164452552795,1.0
114,2022-03-07 13:47:36.724205,0.4607638120651245,1.0,0.0,0.1545778065919876,1.0
115,2022-03-07 13:47:37.101502,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
116,2022-03-07 13:47:37.534419,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
117,2022-03-07 13:47:38.031209,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
118,2022-03-07 13:47:38.295418,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
119,2022-03-07 13:47:38.787926,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
120,2022-03-07 13:47:39.098356,0.4241541922092438,1.0,0.0,0.1545778065919876,1.0
121,2022-03-07 13:47:39.927316,0.3878304958343506,1.0,0.0,0.15799584984779358,1.0
122,2022-03-07 13:47:40.202309,0.3878304958343506,1.0,0.0,0.15799584984779358,1.0
123,2022-03-07 13:47:40.527417,0.3878304958343506,1.0,0.0,0.15799584984779358,1.0
124,2022-03-07 13:47:40.815413,0.3878304958343506,1.0,0.0,0.15799584984779358,1.0
125,2022-03-07 13:47:41.508145,0.3878304958343506,1.0,0.0,0.15799584984779358,1.0
126,2022-03-07 13:47:41.827812,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
127,2022-03-07 13:47:42.163814,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
128,2022-03-07 13:47:42.392750,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
129,2022-03-07 13:47:42.919924,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
130,2022-03-07 13:47:43.215484,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
131,2022-03-07 13:47:43.462240,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
132,2022-03-07 13:47:43.727250,0.35777199268341064,1.0,0.0,0.16196100413799286,1.0
132,2022-03-07 13:47:44.396325,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
134,2022-03-07 13:47:44.756583,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
135,2022-03-07 13:47:45.011562,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
136,2022-03-07 13:47:45.245090,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
137,2022-03-07 13:47:45.868822,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
138,2022-03-07 13:47:46.207878,0.31600454449653625,1.0,0.0,0.16895198822021484,1.0
139,2022-03-07 13:47:46.511967,0.31600454449653625,1.0,0.0,0.17420388758182526,1.0
140,2022-03-07 13:47:46.788708,0.2745979130268097,1.0,0.0,0.17420388758182526,1.0
141,2022-03-07 13:47:47.476171,0.2745979130268097,1.0,0.0,0.17420388758182526,1.0
142,2022-03-07 13:47:47.833077,0.2745979130268097,1.0,0.0,0.17420388758182526,1.0
143,2022-03-07 13:47:48.199242,0.2745979130268097,1.0,0.0,0.17420388758182526,1.0
144,2022-03-07 13:47:48.487909,0.2745979130268097,1.0,0.0,0.17420388758182526,1.0
145,2022-03-07 13:47:49.058896,0.2745979130268097,1.0,0.0,0.1789683997631073,1.0
146,2022-03-07 13:47:49.372446,0.28430551290512085,0.0,1.0,0.1789683997631073,1.0
147,2022-03-07 13:47:49.755597,0.28430551290512085,0.0,1.0,0.1789683997631073,1.0
148,2022-03-07 13:47:50.068631,0.28430551290512085,0.0,1.0,0.1789683997631073,1.0
149,2022-03-07 13:47:51.012094,0.28430551290512085,0.0,1.0,0.1789683997631073,1.0
150,2022-03-07 13:47:51.464534,0.28430551290512085,0.0,1.0,0.17661979794502258,1.0
151,2022-03-07 13:47:51.893207,0.4477527141571045,0.0,1.0,0.17661979794502258,1.0
152,2022-03-07 13:47:52.163865,0.4477527141571045,0.0,1.0,0.17661979794502258,1.0
153,2022-03-07 13:47:52.905331,0.4477527141571045,0.0,1.0,0.17661979794502258,1.0
154,2022-03-07 13:47:53.365241,0.4477527141571045,0.0,1.0,0.17661979794502258,1.0
155,2022-03-07 13:47:53.764207,0.4477527141571045,0.0,1.0,0.17132222652435303,1.0
156,2022-03-07 13:47:54.151830,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
157,2022-03-07 13:47:54.515378,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
158,2022-03-07 13:47:55.223859,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
159,2022-03-07 13:47:55.493747,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
160,2022-03-07 13:47:55.729682,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
161,2022-03-07 13:47:56.018473,0.47992169857025146,0.0,0.0,0.17132222652435303,1.0
162,2022-03-07 13:47:57.375829,0.47992169857025146,0.0,0.0,0.16193759441375732,1.0
163,2022-03-07 13:47:57.743868,0.47992169857025146,0.0,0.0,0.16193759441375732,1.0
164,2022-03-07 13:47:58.012188,0.47992169857025146,0.0,0.0,0.16193759441375732,1.0
165,2022-03-07 13:47:58.451949,0.47992169857025146,0.0,0.0,0.16193759441375732,1.0
166,2022-03-07 13:47:58.832157,0.47992169857025146,0.0,0.0,0.16193759441375732,1.0
167,2022-03-07 13:47:59.584316,0.47992169857025146,1.0,0.0,0.15453588962554932,1.0
168,2022-03-07 13:47:59.855419,0.47992169857025146,1.0,0.0,0.15453588962554932,1.0
169,2022-03-07 13:48:00.210581,0.47992169857025146,1.0,0.0,0.15453588962554932,1.0
170,2022-03-07 13:48:00.530035,0.47992169857025146,1.0,0.0,0.15453588962554932,1.0
171,2022-03-07 13:48:00.862474,0.47992169857025146,1.0,0.0,0.15453588962554932,1.0
172,2022-03-07 13:48:01.630558,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
173,2022-03-07 13:48:01.961117,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
174,2022-03-07 13:48:02.248758,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
175,2022-03-07 13:48:02.516484,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
176,2022-03-07 13:48:03.383184,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
177,2022-03-07 13:48:03.696570,0.4431619644165039,1.0,0.0,0.15345636010169983,1.0
178,2022-03-07 13:48:03.999339,0.4431619644165039,1.0,0.0,0.15512247383594513,1.0
179,2022-03-07 13:48:04.397079,0.40669354796409607,1.0,0.0,0.15512247383594513,1.0
180,2022-03-07 13:48:04.659253,0.40669354796409607,1.0,0.0,0.15512247383594513,1.0
181,2022-03-07 13:48:05.445706,0.40669354796409607,1.0,0.0,0.15512247383594513,1.0
182,2022-03-07 13:48:05.735179,0.40669354796409607,1.0,0.0,0.15512247383594513,1.0
183,2022-03-07 13:48:05.999285,0.40669354796409607,1.0,0.0,0.15512247383594513,1.0
184,2022-03-07 13:48:06.392175,0.40669354796409607,1.0,0.0,0.15931546688079834,1.0
185,2022-03-07 13:48:06.628094,0.37050503492355347,1.0,0.0,0.15931546688079834,1.0
186,2022-03-07 13:48:07.571346,0.37050503492355347,1.0,0.0,0.15931546688079834,1.0
186,2022-03-07 13:48:07.812124,0.37050503492355347,1.0,0.0,0.15931546688079834,1.0
188,2022-03-07 13:48:08.107947,0.37050503492355347,1.0,0.0,0.15931546688079834,1.0
189,2022-03-07 13:48:08.446191,0.37050503492355347,1.0,0.0,0.15931546688079834,1.0
190,2022-03-07 13:48:08.783494,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
191,2022-03-07 13:48:09.520101,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
192,2022-03-07 13:48:09.875707,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
193,2022-03-07 13:48:10.084162,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
194,2022-03-07 13:48:10.376154,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
195,2022-03-07 13:48:10.632153,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
196,2022-03-07 13:48:10.920119,0.334588885307312,1.0,0.0,0.16527245938777924,1.0
197,2022-03-07 13:48:11.675503,0.29894155263900757,1.0,0.0,0.17308880388736725,1.0
198,2022-03-07 13:48:12.002184,0.29894155263900757,1.0,0.0,0.17308880388736725,1.0
199,2022-03-07 13:48:12.293839,0.29894155263900757,1.0,0.0,0.17308880388736725,1.0
200,2022-03-07 13:48:12.731746,0.29894155263900757,1.0,0.0,0.17308880388736725,1.0
201,2022-03-07 13:48:13.037538,0.29894155263900757,1.0,0.0,0.17308880388736725,1.0
202,2022-03-07 13:48:13.976593,0.26356014609336853,1.0,0.0,0.18044410645961761,1.0
203,2022-03-07 13:48:14.463269,0.26356014609336853,1.0,0.0,0.18044410645961761,1.0
204,2022-03-07 13:48:14.840566,0.26356014609336853,1.0,0.0,0.18044410645961761,1.0
205,2022-03-07 13:48:15.140123,0.26356014609336853,1.0,0.0,0.18044410645961761,1.0
206,2022-03-07 13:48:15.390363,0.26356014609336853,1.0,0.0,0.18044410645961761,1.0
207,2022-03-07 13:48:16.024166,0.26356014609336853,1.0,0.0,0.18262051045894623,1.0
208,2022-03-07 13:48:16.356108,0.3180620074272156,0.0,1.0,0.18262051045894623,1.0
209,2022-03-07 13:48:16.647290,0.3180620074272156,0.0,1.0,0.18262051045894623,1.0
210,2022-03-07 13:48:16.936679,0.3180620074272156,0.0,1.0,0.18262051045894623,1.0
211,2022-03-07 13:48:17.194647,0.3180620074272156,0.0,1.0,0.18262051045894623,1.0
212,2022-03-07 13:48:17.553009,0.3180620074272156,0.0,1.0,0.18262051045894623,1.0
213,2022-03-07 13:48:18.387337,0.3180620074272156,0.0,1.0,0.17899976670742035,1.0
214,2022-03-07 13:48:18.783858,0.4806271493434906,0.0,0.0,0.17899976670742035,1.0
215,2022-03-07 13:48:19.060511,0.4806271493434906,0.0,0.0,0.17899976670742035,1.0
216,2022-03-07 13:48:19.372661,0.4806271493434906,0.0,0.0,0.17899976670742035,1.0
217,2022-03-07 13:48:19.772599,0.4806271493434906,0.0,0.0,0.17899976670742035,1.0
218,2022-03-07 13:48:20.644150,0.4806271493434906,0.0,0.0,0.17899976670742035,1.0
219,2022-03-07 13:48:20.959889,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
220,2022-03-07 13:48:21.208018,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
221,2022-03-07 13:48:21.585705,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
222,2022-03-07 13:48:21.967013,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
223,2022-03-07 13:48:22.221087,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
224,2022-03-07 13:48:22.896983,0.4806271493434906,0.0,0.0,0.17237591743469238,1.0
225,2022-03-07 13:48:23.467396,0.4806271493434906,0.0,0.0,0.16120781004428864,1.0
226,2022-03-07 13:48:23.883013,0.4806271493434906,0.0,0.0,0.16120781004428864,1.0
227,2022-03-07 13:48:24.169611,0.4806271493434906,0.0,0.0,0.16120781004428864,1.0
228,2022-03-07 13:48:24.516204,0.4806271493434906,0.0,0.0,0.16120781004428864,1.0
229,2022-03-07 13:48:24.809503,0.4806271493434906,0.0,0.0,0.16120781004428864,1.0
230,2022-03-07 13:48:25.751117,0.4806271493434906,0.0,0.0,0.15413658320903778,1.0
230,2022-03-07 13:48:26.164125,0.4806271493434906,1.0,0.0,0.15413658320903778,1.0
232,2022-03-07 13:48:26.455732,0.4806271493434906,1.0,0.0,0.15413658320903778,1.0
233,2022-03-07 13:48:26.744111,0.4806271493434906,1.0,0.0,0.15413658320903778,1.0
234,2022-03-07 13:48:27.157630,0.4806271493434906,1.0,0.0,0.15413658320903778,1.0
235,2022-03-07 13:48:27.456172,0.4806271493434906,1.0,0.0,0.15413658320903778,1.0
236,2022-03-07 13:48:28.322047,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
237,2022-03-07 13:48:28.629761,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
238,2022-03-07 13:48:28.942335,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
239,2022-03-07 13:48:29.275572,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
240,2022-03-07 13:48:29.612736,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
241,2022-03-07 13:48:29.847322,0.4499491751194,1.0,0.0,0.15124137699604034,1.0
242,2022-03-07 13:48:30.668791,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
243,2022-03-07 13:48:30.971629,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
244,2022-03-07 13:48:31.251657,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
245,2022-03-07 13:48:31.696795,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
246,2022-03-07 13:48:31.974983,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
247,2022-03-07 13:48:32.378664,0.4134078323841095,1.0,0.0,0.1544189453125,1.0
248,2022-03-07 13:48:33.338915,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
249,2022-03-07 13:48:33.669693,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
250,2022-03-07 13:48:33.936257,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
250,2022-03-07 13:48:34.182480,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
252,2022-03-07 13:48:34.486838,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
253,2022-03-07 13:48:34.779345,0.37715330719947815,1.0,0.0,0.15957976877689362,1.0
254,2022-03-07 13:48:35.811263,0.3411772847175598,1.0,0.0,0.16561678051948547,1.0
255,2022-03-07 13:48:36.135320,0.3411772847175598,1.0,0.0,0.16561678051948547,1.0
256,2022-03-07 13:48:36.873267,0.3411772847175598,1.0,0.0,0.16561678051948547,1.0
257,2022-03-07 13:48:38.087653,0.3411772847175598,1.0,0.0,0.16561678051948547,1.0
258,2022-03-07 13:48:38.980792,0.32329174876213074,1.0,0.0,0.16893309354782104,1.0
259,2022-03-07 13:48:39.277788,0.32329174876213074,1.0,0.0,0.16893309354782104,1.0
260,2022-03-07 13:48:40.189661,0.32329174876213074,1.0,0.0,0.16893309354782104,1.0
261,2022-03-07 13:48:40.483842,0.32329174876213074,1.0,0.0,0.16893309354782104,1.0
262,2022-03-07 13:48:40.781367,0.32329174876213074,1.0,0.0,0.16893309354782104,1.0
263,2022-03-07 13:48:41.097332,0.32329174876213074,1.0,0.0,0.17551033198833466,1.0
264,2022-03-07 13:48:41.384439,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
265,2022-03-07 13:48:41.667709,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
266,2022-03-07 13:48:42.610793,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
267,2022-03-07 13:48:42.892524,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
268,2022-03-07 13:48:43.161553,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
269,2022-03-07 13:48:43.478914,0.28182095289230347,1.0,0.0,0.17551033198833466,1.0
270,2022-03-07 13:48:43.832153,0.25594037771224976,0.0,1.0,0.18196998536586761,1.0
271,2022-03-07 13:48:44.131613,0.25594037771224976,0.0,1.0,0.18196998536586761,1.0
272,2022-03-07 13:48:44.434672,0.25594037771224976,0.0,1.0,0.18196998536586761,1.0
273,2022-03-07 13:48:45.404101,0.25594037771224976,0.0,1.0,0.18196998536586761,1.0
274,2022-03-07 13:48:45.712232,0.25594037771224976,0.0,1.0,0.18196998536586761,1.0
275,2022-03-07 13:48:46.066318,0.41669967770576477,0.0,1.0,0.18113847076892853,1.0
276,2022-03-07 13:48:46.494607,0.41669967770576477,0.0,1.0,0.18113847076892853,1.0
277,2022-03-07 13:48:46.730901,0.41669967770576477,0.0,1.0,0.18113847076892853,1.0
278,2022-03-07 13:48:47.124608,0.41669967770576477,0.0,1.0,0.18113847076892853,1.0
279,2022-03-07 13:48:47.358556,0.41669967770576477,0.0,1.0,0.18113847076892853,1.0
280,2022-03-07 13:48:48.272199,0.41669967770576477,0.0,1.0,0.17722536623477936,1.0
281,2022-03-07 13:48:48.500162,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
282,2022-03-07 13:48:48.810075,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
283,2022-03-07 13:48:49.062809,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
284,2022-03-07 13:48:49.413144,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
285,2022-03-07 13:48:49.664380,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
286,2022-03-07 13:48:49.920132,0.4490341544151306,0.0,0.0,0.17722536623477936,1.0
287,2022-03-07 13:48:50.940127,0.4490341544151306,0.0,0.0,0.16726912558078766,1.0
288,2022-03-07 13:48:51.270475,0.4490341544151306,0.0,0.0,0.16726912558078766,1.0
289,2022-03-07 13:48:51.540187,0.4490341544151306,0.0,0.0,0.16726912558078766,1.0
290,2022-03-07 13:48:51.792460,0.4490341544151306,0.0,0.0,0.16726912558078766,1.0
291,2022-03-07 13:48:52.321264,0.4490341544151306,0.0,0.0,0.16726912558078766,1.0
