iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
224,2022-03-10 16:09:35.086884,0.18758283084118377,0.1726742920503488,0.4490507974078639,56.17221754548793,56.17221754548793,56.17128603685811,1.5613799199791112,0.7826858347673136,1.479050797407864,1.479050797407864,0.7826858347673136,1.479050797407864,0.7826858347673136,56.1718859510135,55.97221754548793,55.95233458804128,56.17184811341359,56.17208100072797,0.0870386104689318,0.07659188366845449,1.5524012382493817,1.55220618853491,1.551712733374083,56.17119415265821,56.17128603685811,0.9490507974078639,0.789050797407864,0.47112767663922606,1.771127676639226,1.7708351221282037,57.67365300399368,56.3732512471124,57.6732512471124,56.1717940668136,56.17119415265821,56.8717940668136,9.2,4.04,0.07659188366845449,1.3724012382493815,0.0870386104689318,1.387582830841184,1.529050797407864,1.5519370348887926,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4826858347673135,1.7826858347673136,1.5626858347673136,1.5626858347673136,-0.5769991838834816,-0.5627436932249859,57.4517940668136,56.751794066813595,56.751794066813595,56.751794066813595,56.041794066813594,1.551712733374083,57.45301719507503,57.45252963775575,1.4826858347673135,1.529050797407864,56.17119415265821,56.17128603685811,56.17221754548793,56.17119415265821,56.17128603685811,56.17221754548793,56.17119415265821,56.17128603685811,56.17221754548793,56.17119415265821,56.17128603685811,56.17221754548793,0.0,0,0.0,0,0.0,0,0.00015277007675237254,1,0.0,0,0.00015277007675237254,1,0.0,0,0.0,0,9.078500348602391e-05,1,0.00015277007675237254,1,-9.078500348602391e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
225,2022-03-10 16:09:35.345545,0.18540399075751912,0.17118665029195634,0.4490507974078639,56.16193173346069,56.16193173346069,56.16099014150919,1.559488660991695,0.7807340314088262,1.479050797407864,1.479050797407864,0.7807340314088262,1.479050797407864,0.7807340314088262,56.16159654979383,55.96193173346069,55.94205004284154,56.16155830271415,56.1617937107638,0.08488499946428685,0.0749226126625595,1.5509106408254114,1.550713479855436,1.5502146833384034,56.1608972628999,56.16099014150919,0.9490507974078639,0.789050797407864,0.4696232933758806,1.7696232933758806,1.769327572098579,57.66338273018072,56.3629766243786,57.662976624378594,56.16150367118454,56.1608972628999,56.86150367118454,9.2,4.04,0.0749226126625595,1.3709106408254113,0.08488499946428685,1.3854039907575193,1.529050797407864,1.550441412763956,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4807340314088262,1.7807340314088262,1.5607340314088263,1.5607340314088263,-0.5785019628828436,-0.5649073960676809,57.44150367118454,56.74150367118454,56.74150367118454,56.74150367118454,56.03150367118454,1.5502146833384034,57.44274003887905,57.44224720381151,1.4807340314088262,1.529050797407864,56.1608972628999,56.16099014150919,56.16193173346069,56.1608972628999,56.16099014150919,56.16193173346069,56.1608972628999,56.16099014150919,56.16193173346069,56.1608972628999,56.16099014150919,56.16193173346069,0.0,0,0.0,0,0.0,0,0.00015366089786396763,1,0.0,0,0.00015366089786396763,1,0.0,0,0.0,0,8.848741591852967e-05,1,0.00015366089786396763,1,-8.848741591852967e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
226,2022-03-10 16:09:35.721913,0.18328029277547442,0.1696224867252658,0.4490507974078639,56.16203632612112,56.16203632612112,56.16109664712455,1.5575977638427987,0.7787941227467534,1.479050797407864,1.479050797407864,0.7787941227467534,1.479050797407864,0.7787941227467534,56.16170182337693,55.962036326121115,55.94215439516615,56.16166365398156,56.161898583810625,0.08278172481098145,0.0732114177494525,1.5493470379920704,1.5491502775583754,1.5486524943753703,56.16100395716931,56.16109664712455,0.9490507974078639,0.789050797407864,0.46806230591966647,1.7680623059196665,1.7677671854246377,57.66348437501269,56.36307909426504,57.663079094265036,56.161609133421685,56.16100395716931,56.86160913342169,9.2,4.04,0.0732114177494525,1.3693470379920702,0.08278172481098145,1.3832802927754746,1.529050797407864,1.5488787631904462,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4787941227467534,1.7787941227467534,1.5587941227467534,1.5587941227467534,-0.5800783802762546,-0.5670188402230052,57.441609133421686,56.74160913342168,56.74160913342168,56.74160913342168,56.03160913342168,1.5486524943753703,57.44284298940062,57.442351155599845,1.4787941227467534,1.529050797407864,56.16100395716931,56.16109664712455,56.16203632612112,56.16100395716931,56.16109664712455,56.16203632612112,56.16100395716931,56.16109664712455,56.16203632612112,56.16100395716931,56.16109664712455,56.16203632612112,0.0,0,0.0,0,0.0,0,0.00015349223453053985,1,0.0,0,0.00015349223453053985,1,0.0,0,0.0,0,8.658958611201997e-05,1,0.00015349223453053985,1,-8.658958611201997e-05,1,0.0,0,5.048709793414476e-29,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
227,2022-03-10 16:09:35.991095,0.18120214270878598,0.1680168231632213,0.4490507974078639,56.137185094344396,56.137185094344396,56.13621874965066,1.5557161973358473,0.776871169530017,1.479050797407864,1.479050797407864,0.776871169530017,1.479050797407864,0.776871169530017,56.13684109986072,55.93718509434439,55.917306513556014,56.13680184758427,56.13704344358096,0.08072082080904086,0.07148159680158161,1.5477335580705616,1.5475312143503246,1.5470193057677595,56.136123429950196,56.13621874965066,0.9490507974078639,0.789050797407864,0.46641236886607573,1.7664123688660758,1.766108873748118,57.638674234582055,56.33825745296064,57.63825745296064,56.136745780160254,56.136123429950196,56.83674578016026,9.2,4.04,0.07148159680158161,1.3677335580705616,0.08072082080904086,1.3812021427087862,1.529050797407864,1.54725199527582,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.476871169530017,1.776871169530017,1.556871169530017,1.556871169530017,-0.5816943913306343,-0.5690866427973584,57.416745780160255,56.71674578016025,56.71674578016025,56.71674578016025,56.00674578016025,1.5470193057677595,57.41801464826894,57.41750885727625,1.476871169530017,1.529050797407864,56.136123429950196,56.13621874965066,56.137185094344396,56.136123429950196,56.13621874965066,56.137185094344396,56.136123429950196,56.13621874965066,56.137185094344396,56.136123429950196,56.13621874965066,56.137185094344396,0.0,0,0.0,0,0.0,0,0.0001558292778651453,1,0.0,0,0.0001558292778651453,1,0.0,0,0.0,0,8.495896804691065e-05,1,0.0001558292778651453,1,-8.495896804691065e-05,1,0.0,0,1.0097419586828951e-28,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
228,2022-03-10 16:09:36.323205,0.1791631274756602,0.16631593572758363,0.4490507974078639,56.14089124139774,56.14089124139774,56.139931102809,1.5538178641603457,0.7749432185731995,1.479050797407864,1.479050797407864,0.7749432185731995,1.479050797407864,0.7749432185731995,56.14054945599603,55.940891241397736,55.92101188090074,56.14051045574615,56.14075050027704,0.07869414748108983,0.06969185801321931,1.5460344897938618,1.5458334455128482,1.5453248244384756,56.13983639514786,56.139931102809,0.9490507974078639,0.789050797407864,0.4647217855270722,1.7647217855270723,1.7644202394968773,57.642370818143185,56.34195671320526,57.64195671320526,56.14045474833489,56.13983639514786,56.84045474833489,9.2,4.04,0.06969185801321931,1.3660344897938619,0.07869414748108983,1.3791631274756604,1.529050797407864,1.545556019611471,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4749432185731994,1.7749432185731995,1.5549432185731995,1.5549432185731995,-0.5834026838030386,-0.5711182529937175,57.42045474833489,56.72045474833489,56.72045474833489,56.72045474833489,56.01045474833489,1.5453248244384756,57.421715467813634,57.421212925181756,1.4749432185731994,1.529050797407864,56.13983639514786,56.139931102809,56.14089124139774,56.13983639514786,56.139931102809,56.14089124139774,56.13983639514786,56.139931102809,56.14089124139774,56.13983639514786,56.139931102809,56.14089124139774,0.0,0,0.0,0,0.0,0,0.00015528803675373648,1,0.0,0,0.00015528803675373648,1,0.0,0,0.0,0,8.377548296357511e-05,1,0.00015528803675373648,1,-8.377548296357511e-05,1,0.0,0,-5.048709793414476e-29,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
229,2022-03-10 16:09:37.295345,0.1771525158845344,0.16459963443661985,0.4490507974078639,56.139206189955246,56.139206189955246,56.13824608722838,1.5519297038517263,0.7730292786017496,1.479050797407864,1.479050797407864,0.7730292786017496,1.479050797407864,0.7730292786017496,56.13886441731868,55.93920618995524,55.91932682495271,56.13882541852513,56.139065454090904,0.07669427843991006,0.06789821948665975,1.544318199014879,1.5441171622426546,1.5436085601650964,56.138151383103896,56.13824608722838,0.9490507974078639,0.789050797407864,0.46300554377816616,1.7630055437781662,1.762704009010744,57.6406857114382,56.34027162196745,57.64027162196745,56.13876971319419,56.138151383103896,56.838769713194196,9.2,4.04,0.06789821948665975,1.3643181990148792,0.07669427843991006,1.3771525158845344,1.529050797407864,1.5438397467031,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4730292786017496,1.7730292786017496,1.5530292786017497,1.5530292786017497,-0.5851254305303595,-0.5731224191484863,57.418769713194195,56.71876971319419,56.71876971319419,56.71876971319419,56.00876971319419,1.5436085601650964,57.420030385586216,57.41952786172494,1.4730292786017496,1.529050797407864,56.138151383103896,56.13824608722838,56.139206189955246,56.138151383103896,56.13824608722838,56.139206189955246,56.138151383103896,56.13824608722838,56.139206189955246,56.138151383103896,56.13824608722838,56.139206189955246,0.0,0,0.0,0,0.0,0,0.00015528490453150986,1,0.0,0,0.00015528490453150986,1,0.0,0,0.0,0,8.273364777862597e-05,1,0.00015528490453150986,1,-8.273364777862597e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
230,2022-03-10 16:09:37.625741,0.17516690833784732,0.16285840427455067,0.4490507974078639,56.13584743666317,56.13584743666317,56.1348854775965,1.5500457724155743,0.7711239412950952,1.479050797407864,1.479050797407864,0.7711239412950952,1.479050797407864,0.7711239412950952,56.13550500325675,55.93584743666317,55.91596830488329,56.13546592907823,56.13570642871091,0.07471759086442553,0.06609277318299966,1.5425764247148592,1.5423749992606983,1.5418654138397119,56.13479059040176,56.1348854775965,0.9490507974078639,0.789050797407864,0.46126123150500264,1.7612612315050027,1.7609591137359568,57.63732981873124,56.336914928624005,57.636914928624,56.13541011606201,56.13479059040176,56.835410116062015,9.2,4.04,0.06609277318299966,1.362576424714859,0.07471759086442553,1.3751669083378473,1.529050797407864,1.5420970473559414,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4711239412950952,1.7711239412950952,1.5511239412950952,1.5511239412950952,-0.5868720125966516,-0.5751026747909505,57.41541011606201,56.71541011606201,56.71541011606201,56.71541011606201,56.00541011606201,1.5418654138397119,57.416673225832525,57.41616973033745,1.4711239412950952,1.529050797407864,56.13479059040176,56.1348854775965,56.13584743666317,56.13479059040176,56.1348854775965,56.13584743666317,56.13479059040176,56.1348854775965,56.13584743666317,56.13479059040176,56.1348854775965,56.13584743666317,0.0,0,0.0,0,0.0,0,0.00015544696897603998,1,0.0,0,0.00015544696897603998,1,0.0,0,0.0,0,8.186000250197681e-05,1,0.00015544696897603998,1,-8.186000250197681e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
231,2022-03-10 16:09:37.927018,0.17320226827779983,0.16109231707917315,0.4490507974078639,56.14141430579468,56.14141430579468,56.140460760817255,1.548163742636526,0.7692245195719214,1.479050797407864,1.479050797407864,0.7692245195719214,1.479050797407864,0.7692245195719214,56.141074867409515,55.94141430579468,55.921534116904134,56.141036134922864,56.14127453111468,0.07276019815106571,0.06427451135944118,1.540812803891986,1.54061314018682,1.5401080118915011,56.140366703411374,56.140460760817255,0.9490507974078639,0.789050797407864,0.4595091143587411,1.7595091143587411,1.7592096391165764,57.64288372190736,56.34247246078378,57.64247246078378,56.14098081000363,56.140366703411374,56.840980810003636,9.2,4.04,0.06427451135944118,1.360812803891986,0.07276019815106571,1.3732022682778,1.529050797407864,1.54033761942363,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4692245195719214,1.7692245195719214,1.5492245195719214,1.5492245195719214,-0.5886424481357337,-0.5770629665072933,57.420980810003634,56.72098081000363,56.72098081000363,56.72098081000363,56.01098081000363,1.5401080118915011,57.4222328720544,57.4217337806093,1.4692245195719214,1.529050797407864,56.140366703411374,56.140460760817255,56.14141430579468,56.140366703411374,56.140460760817255,56.14141430579468,56.140366703411374,56.140460760817255,56.14141430579468,56.140366703411374,56.140460760817255,56.14141430579468,0.0,0,0.0,0,0.0,0,0.00015471123453119167,1,0.0,0,0.00015471123453119167,1,0.0,0,0.0,0,8.114428770151206e-05,1,0.00015471123453119167,1,-8.114428770151206e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
232,2022-03-10 16:09:38.707132,0.1719688751047368,0.15997409948736196,0.4490507974078639,56.14029608820289,56.14029608820289,56.13934254322546,1.5469782696364363,0.7680289579357669,1.479050797407864,1.479050797407864,0.7680289579357669,1.479050797407864,0.7680289579357669,56.13995664981772,55.940296088202885,55.92041589931234,56.13991791733107,56.14015631352289,0.07153100898681752,0.06312602856221683,1.5396945863001748,1.5394949225950088,1.53898979429969,56.13924848581958,56.13934254322546,0.9490507974078639,0.789050797407864,0.4583908967669299,1.75839089676693,1.7580914215247652,57.641765504315565,56.34135424319199,57.641354243191984,56.13986259241184,56.13924848581958,56.83986259241184,9.2,4.04,0.06312602856221683,1.3596945863001748,0.07153100898681752,1.371968875104737,1.529050797407864,1.5392194018318188,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4680289579357668,1.7680289579357669,1.548028957935767,1.548028957935767,-0.5897631880953029,-0.5782938373125983,57.41986259241184,56.719862592411836,56.719862592411836,56.719862592411836,56.009862592411835,1.53898979429969,57.421114654462606,57.420615563017506,1.4680289579357668,1.529050797407864,56.13924848581958,56.13934254322546,56.14029608820289,56.13924848581958,56.13934254322546,56.14029608820289,56.13924848581958,56.13934254322546,56.14029608820289,56.13924848581958,56.13934254322546,56.14029608820289,0.0,0,0.0,0,0.0,0,0.00015471123453118994,1,0.0,0,0.00015471123453118994,1,0.0,0,0.0,0,8.072658912835492e-05,1,0.00015471123453118994,1,-8.072658912835492e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
233,2022-03-10 16:09:38.974195,0.1712584811204072,0.15932303460781716,0.4490507974078639,56.26229413030468,56.26229413030468,56.26148070653508,1.5462925602337152,0.7673380516867527,1.479050797407864,1.479050797407864,0.7673380516867527,1.479050797407864,0.7673380516867527,56.26200456863917,56.06229413030468,56.042396337098936,56.261971526466304,56.262174893585474,0.07082278056716773,0.06245937350687769,1.5390845943670546,1.538914269420748,1.5384833664680992,56.26140046787011,56.26148070653508,0.9490507974078639,0.789050797407864,0.45797247751488435,1.7579724775148844,1.7577170087400837,57.76354762209727,56.463196795024544,57.76319679502454,56.2619243299742,56.26140046787011,56.9619243299742,9.2,4.04,0.06245937350687769,1.3590845943670544,0.07082278056716773,1.3712584811204072,1.529050797407864,1.5386792348987255,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.4673380516867527,1.7673380516867527,1.5473380516867528,1.5473380516867528,-0.5904155522942656,-0.5790029319775101,57.5419243299742,56.8419243299742,56.8419243299742,56.8419243299742,56.1319243299742,1.5384833664680992,57.542992412171095,57.54256666204524,1.4673380516867527,1.529050797407864,56.26140046787011,56.26148070653508,56.26229413030468,56.26140046787011,56.26148070653508,56.26229413030468,56.26140046787011,56.26148070653508,56.26229413030468,56.26140046787011,56.26148070653508,56.26229413030468,0.0,0,0.0,0,0.0,0,0.00014198647896867313,1,0.0,0,0.00014198647896867313,1,0.0,0,0.0,0,8.051078884513567e-05,1,0.00014198647896867313,1,-8.051078884513567e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
234,2022-03-10 16:09:39.959030,0.169326222188124,0.15784761804485226,0.4490507974078639,56.26975463165267,56.26975463165267,56.268951369255085,1.544550376034273,0.765555851036209,1.479050797407864,1.479050797407864,0.765555851036209,1.479050797407864,0.765555851036209,56.26946868698046,56.069754631652664,56.049855561803135,56.26943605746534,56.269636884320484,0.06890719680600266,0.060863910415446254,1.5376121563535374,1.5374439590135123,1.5370184387751167,56.2688721327142,56.268951369255085,0.9490507974078639,0.789050797407864,0.4565139320596794,1.7565139320596794,1.756261654568159,57.77099246493832,56.47064602044823,57.770646020448225,56.269389450439576,56.2688721327142,56.96938945043958,9.2,4.04,0.060863910415446254,1.3576121563535373,0.06890719680600266,1.369326222188124,1.529050797407864,1.5372118604940903,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.479050797407864,1.465555851036209,1.765555851036209,1.545555851036209,1.545555851036209,-0.5919009738090455,-0.5809251859579783,57.54938945043958,56.849389450439574,56.849389450439574,56.849389450439574,56.13938945043957,1.5370184387751167,57.550444190674405,57.55002375914316,1.465555851036209,1.529050797407864,56.2688721327142,56.268951369255085,56.26975463165267,56.2688721327142,56.268951369255085,56.26975463165267,56.2688721327142,56.268951369255085,56.26975463165267,56.2688721327142,56.268951369255085,56.26975463165267,0.0,0,0.0,0,0.0,0,0.00014102585785703278,1,0.0,0,0.00014102585785703278,1,0.0,0,0.0,0,7.883184463233096e-05,1,0.00014102585785703278,1,-7.883184463233096e-05,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
235,2022-03-10 16:09:40.333487,0.1674342579169481,0.15635496172745933,0.4490507974078639,56.18257632361262,56.18257632361262,56.18167535429017,1.553542718833493,1.001252535786568,1.4275495101166882,1.416513311402047,1.013024461794219,1.4275495101166882,1.001252535786568,56.18225559971597,55.98257632361262,55.962689529327164,56.182219002309104,56.18244425507745,0.06839959923192263,0.06408953768477077,1.5360908597388225,1.5359022043773463,1.5354249265617887,56.181586481860734,56.18167535429017,0.9490507974078639,0.789050797407864,0.4548590512373274,1.7548590512373274,1.7545760878979106,57.68396472159624,56.38357613626985,57.68357613626985,56.182166727286535,56.181586481860734,56.88216672728654,9.2,4.04,0.06408953768477077,1.3560908597388224,0.06839959923192263,1.367434257916948,1.529050797407864,1.5356418746714748,1.529050797407864,1.529050797407864,1.529050797407864,-0.6209492025921362,1.4407928890352806,1.6909520649985417,1.9423941017500828,1.5899645779578866,1.5561209843336248,-0.5930004063912904,-0.5819865484103257,57.46216672728654,56.762166727286534,56.762166727286534,56.762166727286534,56.05216672728653,1.5354249265617887,57.46334975732013,57.46287818468864,1.6909520649985417,1.529050797407864,56.181586481860734,56.18167535429017,56.18257632361262,56.181586481860734,56.18167535429017,56.18257632361262,56.181586481860734,56.18167535429017,56.18257632361262,56.181586481860734,56.18167535429017,56.18257632361262,0.00025479788047875536,1,0.0,0,0.0,0,0.0001500446234175258,1,0.0,0,0.0001500446234175258,1,0.0,0,0.0,0,0.00013107995646778194,1,0.0001500446234175258,1,0.00012371792401097342,1,0.0,0,0.00025479788047875536,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
236,2022-03-10 16:09:40.662652,0.17040348809321149,0.15589980972066542,0.4429356482763738,56.117690954402235,56.117690954402235,56.11671613894879,1.555128496676966,1.0025729155567666,1.4215651071564512,1.4105569257645982,1.0143149564465657,1.4215651071564512,1.0025729155567666,56.11734394472661,55.91769095440223,55.897813437843624,56.11730434845754,56.11754806206094,0.07124911837218262,0.06455280943588337,1.5356140616444152,1.5354099443100895,1.5348935485832282,56.116619983871935,56.11671613894879,0.9429356482763738,0.7829356482763739,0.4542812912845777,1.7542812912845778,1.7539751358421556,57.619193147922076,56.318772712875045,57.61877271287504,56.11724778964976,56.116619983871935,56.81724778964976,9.2,4.04,0.06455280943588337,1.355614061644415,0.07124911837218262,1.3704034880932117,1.5229356482763738,1.535128277720231,1.5229356482763738,1.5229356482763738,1.5229356482763738,-0.6270643517236263,1.4347748653693617,1.692298594295596,1.9438639054690952,1.5917705828832667,1.5580129080214162,-0.5933790178455081,-0.5790891440886283,57.39724778964976,56.69724778964976,56.69724778964976,56.69724778964976,55.98724778964976,1.5348935485832282,57.39852777988315,57.39801755517795,1.692298594295596,1.5229356482763738,56.116619983871935,56.11671613894879,56.117690954402235,56.116619983871935,56.11671613894879,56.117690954402235,56.116619983871935,56.11671613894879,56.117690954402235,56.116619983871935,56.11671613894879,56.117690954402235,0.0002544483974400886,1,0.0,0,0.0,0,0.0001565654478655275,1,0.0,0,0.0001565654478655275,1,0.0,0,0.0,0,0.00013926716744241624,1,0.0001565654478655275,1,0.00011518122999767234,1,0.0,0,0.0002544483974400886,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
237,2022-03-10 16:09:41.006331,0.17316783761315557,0.1554846509905108,0.4368288867378116,56.09953548315114,56.09953548315114,56.09854028147992,1.5566696410424168,1.0038412557084744,1.4155878820125063,1.4046074587032746,1.0155536880030525,1.4155878820125063,1.0038412557084744,56.09918121694461,55.89953548315114,55.87966052782717,56.09914079280467,56.09938960275905,0.07391015244917942,0.0650179919639906,1.5351929272240958,1.5349845414096595,1.5344573466656009,56.098442115941495,56.09854028147992,0.9368288867378116,0.7768288867378117,0.45383228499106143,1.7538322849910615,1.75351972705955,57.60106909144755,56.30063986385595,57.600639863855946,56.09908305140618,56.098442115941495,56.799083051406186,9.2,4.04,0.0650179919639906,1.355192927224096,0.07391015244917942,1.3731678376131558,1.5168288867378117,1.5346969844895693,1.5168288867378117,1.5168288867378117,1.5168288867378117,-0.6331711132621884,1.4287643306072741,1.6935928420164628,1.9452802869697463,1.5935200547622643,1.5598475036679658,-0.5937208100173519,-0.5763867831312217,57.379083051406184,56.67908305140618,56.67908305140618,56.67908305140618,55.96908305140618,1.5344573466656009,57.3803898087757,57.37986891364161,1.6935928420164628,1.5168288867378117,56.098442115941495,56.09854028147992,56.09953548315114,56.098442115941495,56.09854028147992,56.09953548315114,56.098442115941495,56.09854028147992,56.09953548315114,56.098442115941495,56.09854028147992,56.09953548315114,0.00025410174434316486,1,0.0,0,0.0,0,0.00015832518786648497,1,0.0,0,0.00015832518786648497,1,0.0,0,0.0,0,0.00014674709246483922,1,0.00015832518786648497,1,0.00010735465187832561,1,0.0,0,0.00025410174434316486,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
