iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
0,2022-03-10 16:07:59.272316,0,0,0,0,0
1,2022-03-10 16:07:59.656404,0.4209171533584595,1.0,0.0,0.0,1.0
2,2022-03-10 16:08:00.024543,0.4209171533584595,1.0,0.0,0.0,1.0
3,2022-03-10 16:08:00.300689,0.4209171533584595,1.0,0.0,0.0,1.0
4,2022-03-10 16:08:00.641062,0.4209171533584595,1.0,0.0,0.0,1.0
5,2022-03-10 16:08:00.895213,0.4209171533584595,1.0,0.0,0.0,1.0
6,2022-03-10 16:08:01.207555,0.4209171533584595,1.0,0.0,0.0,1.0
7,2022-03-10 16:08:01.688139,0.4209171533584595,1.0,0.0,0.0,1.0
8,2022-03-10 16:08:02.012081,0.4209171533584595,1.0,0.0,0.4374403655529022,0.0
9,2022-03-10 16:08:02.312275,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
10,2022-03-10 16:08:02.606975,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
11,2022-03-10 16:08:02.992624,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
12,2022-03-10 16:08:03.382555,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
13,2022-03-10 16:08:03.727073,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
14,2022-03-10 16:08:03.916247,0.3975678086280823,0.0,0.0,0.4374403655529022,0.0
15,2022-03-10 16:08:04.561063,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
16,2022-03-10 16:08:04.892432,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
16,2022-03-10 16:08:05.158089,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
18,2022-03-10 16:08:05.513453,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
19,2022-03-10 16:08:05.833423,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
20,2022-03-10 16:08:06.124710,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
21,2022-03-10 16:08:06.801260,0.3975678086280823,0.0,0.0,0.40963008999824524,0.0
22,2022-03-10 16:08:07.120940,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
23,2022-03-10 16:08:07.440664,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
24,2022-03-10 16:08:07.901983,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
25,2022-03-10 16:08:08.188742,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
26,2022-03-10 16:08:08.513046,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
27,2022-03-10 16:08:08.972082,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
28,2022-03-10 16:08:09.169211,0.3975678086280823,0.0,0.0,0.3819681406021118,0.0
29,2022-03-10 16:08:09.502749,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
30,2022-03-10 16:08:09.944940,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
31,2022-03-10 16:08:10.313532,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
32,2022-03-10 16:08:10.655072,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
33,2022-03-10 16:08:11.178893,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
34,2022-03-10 16:08:11.501668,0.3975678086280823,0.0,0.0,0.3579185903072357,0.0
35,2022-03-10 16:08:11.782131,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
36,2022-03-10 16:08:12.432096,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
37,2022-03-10 16:08:12.775887,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
38,2022-03-10 16:08:12.929387,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
39,2022-03-10 16:08:13.448051,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
40,2022-03-10 16:08:13.717457,0.3975678086280823,0.0,0.0,0.33066844940185547,0.0
41,2022-03-10 16:08:14.031816,0.3975678086280823,0.0,0.0,0.3035866320133209,0.0
42,2022-03-10 16:08:14.441543,0.3975678086280823,0.0,0.0,0.3035866320133209,0.0
43,2022-03-10 16:08:14.679952,0.3975678086280823,0.0,0.0,0.3035866320133209,0.0
