iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
505,2022-03-10 15:40:58.094089,0.20739261558322863,0.17490421896540487,0.36462775839676254,56.45314885720643,56.45314885720643,56.45253340428953,1.5857714662815634,1.0271223331935224,1.345050548145476,1.3344266558981954,1.0384544660284902,1.345050548145476,1.0271223331935224,56.452929764633254,56.253148857206426,56.23322619135957,56.452904762294644,56.45305863793364,0.10772704187513726,0.08879459721938576,1.554723808975832,1.5545949356754474,1.554268902707852,56.45247269001185,56.45253340428953,0.8646277583967625,0.7046277583967626,0.4738823566840098,1.7738823566840098,1.7736890627712278,57.95409727884061,56.653831836241835,57.95383183624183,56.452869050355574,56.45247269001185,57.15286905035558,9.2,4.04,0.08879459721938576,1.374723808975832,0.10772704187513726,1.4073926155832286,1.4446277583967626,1.5544171024807802,1.4446277583967626,1.4446277583967626,1.4446277583967626,-0.7053722416032375,1.3577991605148272,1.7172066821546406,1.970462840682346,1.622980895583685,1.5904016932154628,-0.5739381344376973,-0.542406734912676,57.732869050355575,57.03286905035557,57.03286905035557,57.03286905035557,56.32286905035557,1.554268902707852,57.733677194373286,57.73335506465995,1.7172066821546406,1.4446277583967626,56.45247269001185,56.45253340428953,56.45314885720643,56.45247269001185,56.45253340428953,56.45314885720643,56.45247269001185,56.45253340428953,56.45314885720643,56.45247269001185,56.45253340428953,56.45314885720643,0.00024961285637873054,1,0.0,0,0.0,0,0.00012213417006886232,1,0.0,0,0.00012213417006886232,1,0.0,0,0.0,0,0.0001798194747191501,1,0.00012213417006886232,1,6.979338165958042e-05,1,0.0,0,0.00024961285637873054,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
506,2022-03-10 15:40:58.560185,0.20906765674305872,0.17628866627701179,0.35863704984367306,56.45459305288962,56.45459305288962,56.45397766693742,1.5873447398780347,1.0281905154586704,1.3391818635887094,1.3285841196123602,1.0394947568297717,1.3391818635887094,1.0281905154586704,56.45437398415313,56.25459305288962,56.23467037862938,56.4543489845341,56.45450284343221,0.10939392156615146,0.09026401674498197,1.5561082759165181,1.5559794166374348,1.5556534191427625,56.4539169592641,56.45397766693742,0.8586370498436731,0.6986370498436731,0.4752669151784823,1.7752669151784823,1.7750736422967095,57.95554137133206,56.65527595761503,57.95527595761503,56.45431327647981,56.4539169592641,57.15431327647981,9.2,4.04,0.09026401674498197,1.376108275916518,0.10939392156615146,1.409067656743059,1.4386370498436731,1.5558016027914603,1.4386370498436731,1.4386370498436731,1.4386370498436731,-0.711362950156327,1.3518990981105048,1.7182992694969588,1.971670478708791,1.62450230652914,1.5920032912159165,-0.5725466057286785,-0.5407365905510169,57.73431327647981,57.03431327647981,57.03431327647981,57.03431327647981,56.324313276479806,1.5556534191427625,57.73512133257169,57.73479923790846,1.7182992694969588,1.4386370498436731,56.4539169592641,56.45397766693742,56.45459305288962,56.4539169592641,56.45397766693742,56.45459305288962,56.4539169592641,56.45397766693742,56.45459305288962,56.4539169592641,56.45397766693742,56.45459305288962,0.000249280929918125,1,0.0,0,0.0,0,0.00012212699340219334,1,0.0,0,0.00012212699340219334,1,0.0,0,0.0,0,0.00018041261232839756,1,0.00012212699340219334,1,6.886831758972743e-05,1,0.0,0,0.000249280929918125,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
507,2022-03-10 15:40:58.862611,0.21072049636521228,0.17768752113124076,0.3526543075256381,56.45600238818098,56.45600238818098,56.45538701397497,1.5889069105262827,1.029245922625237,1.3333206524082848,1.3227489510894948,1.0405223851866614,1.3333206524082848,1.029245922625237,56.455783323625646,56.256002388180974,56.236079712444955,56.455758324483654,56.45591218044527,0.11103940781381727,0.09173636403932872,1.5575071342138642,1.557378277394243,1.5570522861218405,56.45532630746011,56.45538701397497,0.8526543075256381,0.6926543075256382,0.4766657895351858,1.7766657895351858,1.7764725203424412,57.95695068852267,56.65668527987175,57.95668527987175,56.45572261711079,56.45532630746011,57.15572261711079,9.2,4.04,0.09173636403932872,1.377507134213864,0.11103940781381727,1.4107204963652125,1.4326543075256382,1.5572004669422033,1.4326543075256382,1.4326543075256382,1.4326543075256382,-0.717345692474362,1.3460066358183451,1.7193789831681443,1.9728647783702369,1.626009111767558,1.5935899596311658,-0.5711416261769973,-0.5390881628778446,57.73572261711079,57.035722617110785,57.035722617110785,57.035722617110785,56.325722617110785,1.5570522861218405,57.736530657779696,57.736208569264576,1.7193789831681443,1.4326543075256382,56.45532630746011,56.45538701397497,56.45600238818098,56.45532630746011,56.45538701397497,56.45600238818098,56.45532630746011,56.45538701397497,56.45600238818098,56.45532630746011,56.45538701397497,56.45600238818098,0.0002489499694204516,1,0.0,0,0.0,0,0.00012212573451330546,1,0.0,0,0.00012212573451330546,1,0.0,0,0.0,0,0.00018092428035057512,1,0.00012212573451330546,1,6.80256890698765e-05,1,0.0,0,0.0002489499694204516,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
508,2022-03-10 15:40:59.251817,0.21235311290288927,0.1790986862313353,0.3466795082595473,56.45728861525201,56.45728861525201,56.456673101017856,1.5904586289523517,1.0302895368500535,1.327466909900234,1.3169211495854862,1.04153832903215,1.327466909900234,1.0302895368500535,56.457069500852405,56.25728861525201,56.23736595710899,56.45704449602357,56.457198386991614,0.11266537733612925,0.09321077842189429,1.5589182582680914,1.558789372128885,1.5584633066799571,56.456612380692796,56.456673101017856,0.8466795082595473,0.6866795082595474,0.4780767221436242,1.7780767221436242,1.7778834089734723,57.958237131375306,56.65797166233052,57.957971662330515,56.457008780527346,56.456612380692796,57.15700878052735,9.2,4.04,0.09321077842189429,1.3789182582680914,0.11266537733612925,1.4123531129028892,1.4266795082595474,1.5586115212172873,1.4266795082595474,1.4266795082595474,1.4266795082595474,-0.7233204917404528,1.3401217641825651,1.720446809020897,1.974046742942502,1.6275023620921172,1.5951627613978054,-0.5697251900221889,-0.5374595344802537,57.73700878052735,57.037008780527344,57.037008780527344,57.037008780527344,56.32700878052734,1.5584633066799571,57.73781700505571,57.7374948432482,1.720446809020897,1.4266795082595474,56.456612380692796,56.456673101017856,56.45728861525201,56.456612380692796,56.456673101017856,56.45728861525201,56.456612380692796,56.456673101017856,56.45728861525201,56.456612380692796,56.456673101017856,56.45728861525201,0.0002486199276887051,1,0.0,0,0.0,0,0.00012214074117998215,1,0.0,0,0.00012214074117998215,1,0.0,0,0.0,0,0.00018136364872028951,1,0.00012214074117998215,1,6.725627896841556e-05,1,0.0,0,0.0002486199276887051,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
509,2022-03-10 15:40:59.679233,0.21396726359813134,0.1805200360123027,0.3407126299950185,56.458893899096736,56.458893899096736,56.458278591011776,1.5920004195544886,1.0313222095272434,1.3216206301429556,1.3111007126349337,1.0425434360737498,1.3216206301429556,1.0313222095272434,56.458674858077785,56.25889389909673,56.23897121505333,56.458649861621105,56.45880370105275,0.11427349454872071,0.09468632681680833,1.56033966847671,1.5602108255017435,1.559884869255361,56.458217891018066,56.458278591011776,0.8407126299950185,0.6807126299950186,0.479498414198384,1.779498414198384,1.779305165771691,57.95984209754675,56.659576717413714,57.95957671741371,56.458614158084075,56.458217891018066,57.15861415808408,9.2,4.04,0.09468632681680833,1.3803396684767097,0.11427349454872071,1.4139672635981313,1.4207126299950186,1.5600330341546333,1.4207126299950186,1.4207126299950186,1.4207126299950186,-0.7292873700049816,1.3342444731341319,1.7215036016751297,1.9752172422525713,1.6289829688034287,1.5967226184153405,-0.5682993234495803,-0.535849003811262,57.738614158084076,57.03861415808407,57.03861415808407,57.03861415808407,56.32861415808407,1.559884869255361,57.73942211193489,57.7391000580283,1.7215036016751297,1.4207126299950186,56.458217891018066,56.458278591011776,56.458893899096736,56.458217891018066,56.458278591011776,56.458893899096736,56.458217891018066,56.458278591011776,56.458893899096736,56.458217891018066,56.458278591011776,56.458893899096736,0.00024829076372303416,1,0.0,0,0.0,0,0.00012211864784663834,1,0.0,0,0.00012211864784663834,1,0.0,0,0.0,0,0.00018173942552728668,1,0.00012211864784663834,1,6.655133819574746e-05,1,0.0,0,0.00024829076372303416,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
510,2022-03-10 15:40:59.969692,0.21556449571482927,0.18195093467663837,0.33475365166566573,56.460256061305074,56.460256061305074,56.459640676182254,1.5935331040085654,1.0323449025198173,1.3157818100134269,1.3052876409598586,1.0435386640730946,1.3157818100134269,1.0323449025198173,56.460036992863806,56.26025606130507,56.240333386940634,56.46001199327846,56.46016585196923,0.11586525038029172,0.09616302929275422,1.561770544559261,1.5616416854538384,1.5613156883985162,56.45957996859073,56.459640676182254,0.8347536516656657,0.6747536516656658,0.4809291849551649,1.780929184955165,1.7807359123338717,57.96120437846944,56.66093896511013,57.960938965110124,56.45997628527228,56.45957996859073,57.159976285272286,9.2,4.04,0.09616302929275422,1.3817705445592607,0.11586525038029172,1.4155644957148295,1.4147536516656658,1.5614638718475073,1.4147536516656658,1.4147536516656658,1.4147536516656658,-0.7352463483343343,1.3283747549359806,1.7225503265825648,1.9763772586701256,1.6304519604108256,1.598270570984438,-0.5668646075980424,-0.5342550574076508,57.739976285272284,57.03997628527228,57.03997628527228,57.03997628527228,56.32997628527228,1.5613156883985162,57.74078434027517,57.74046224604606,1.7225503265825648,1.4147536516656658,56.45957996859073,56.459640676182254,56.460256061305074,56.45957996859073,56.459640676182254,56.460256061305074,56.45957996859073,56.459640676182254,56.460256061305074,56.45957996859073,56.459640676182254,56.460256061305074,0.0002479624313699082,1,0.0,0,0.0,0,0.0001221269045133113,1,0.0,0,0.0001221269045133113,1,0.0,0,0.0,0,0.00018205648323746466,1,0.0001221269045133113,1,6.590594813244356e-05,1,0.0,0,0.0002479624313699082,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
511,2022-03-10 15:41:00.312342,0.21714623847000802,0.18338924456601813,0.32880255331278785,56.4617334804565,56.4617334804565,56.46111813916629,1.5950570234545636,1.0333582736132487,1.3099504421760018,1.2994819299295812,1.0445246679303617,1.3099504421760018,1.0333582736132487,56.46151442761784,56.2617334804565,56.24181080058497,56.46148942981263,56.46164327754544,0.11744199445474623,0.09763986365582822,1.5632088672971092,1.5630800173695112,1.5627540435334515,56.46105743589773,56.46111813916629,0.8288025533127878,0.6688025533127879,0.48236756762073263,1.7823675676207327,1.7821743087655595,57.96268173007539,56.66241633562099,57.962416335620986,56.46145372434928,56.46105743589773,57.161453724349286,9.2,4.04,0.09763986365582822,1.383208867297109,0.11744199445474623,1.417146238470008,1.408802553312788,1.562902216428118,1.408802553312788,1.408802553312788,1.408802553312788,-0.7411974466872122,1.322512599006513,1.7235876440533138,1.9775274644069636,1.6319100415850947,1.5998073320710215,-0.565423087165432,-0.5326763138075494,57.741453724349284,57.04145372434928,57.04145372434928,57.04145372434928,56.33145372434928,1.5627540435334515,57.74226172179918,57.74193965051257,1.7235876440533138,1.408802553312788,56.46105743589773,56.46111813916629,56.4617334804565,56.46105743589773,56.46111813916629,56.4617334804565,56.46105743589773,56.46111813916629,56.4617334804565,56.46105743589773,56.46111813916629,56.4617334804565,0.00024763489882324814,1,0.0,0,0.0,0,0.00012212220673553273,1,0.0,0,0.00012212220673553273,1,0.0,0,0.0,0,0.0001823227891809312,1,0.00012212220673553273,1,6.531210964231693e-05,1,0.0,0,0.00024763489882324814,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
512,2022-03-10 15:41:00.644373,0.21871372910142362,0.1848340585447077,0.32285931574103,56.46028454089064,56.46028454089064,56.459665955912165,1.596572744500988,1.0343630503563328,1.304126521189505,1.2936835770502795,1.0455021720505075,1.304126521189505,1.0343630503563328,56.46006433343225,56.26028454089064,56.24036226855289,56.46003920389403,56.46019386253461,0.1190049140524927,0.09911658595830364,1.5646527304670454,1.564523201364688,1.5641955092633462,56.45960493273676,56.459665955912165,0.82285931574103,0.6628593157410301,0.48380699603638266,1.7838069960363827,1.783612718464666,57.96123778899167,56.66097099554075,57.96097099554075,56.460003310256845,56.45960493273676,57.16000331025685,9.2,4.04,0.09911658595830364,1.3846527304670455,0.1190049140524927,1.4187137291014236,1.40285931574103,1.5643444631961287,1.40285931574103,1.40285931574103,1.40285931574103,-0.7471406842589701,1.3166579963677385,1.7246162843870374,1.978668602730919,1.6333579909616371,1.6013336893489385,-0.563975614018766,-0.5311115657471785,57.740003310256846,57.04000331025684,57.04000331025684,57.04000331025684,56.33000331025684,1.5641955092633462,57.74081556672655,57.74049179765525,1.7246162843870374,1.40285931574103,56.45960493273676,56.459665955912165,56.46028454089064,56.45960493273676,56.459665955912165,56.46028454089064,56.45960493273676,56.459665955912165,56.46028454089064,56.45960493273676,56.459665955912165,56.46028454089064,0.00024730813102813594,1,0.0,0,0.0,0,0.0001224694356246156,1,0.0,0,0.0001224694356246156,1,0.0,0,0.0,0,0.00018254310958190046,1,0.0001224694356246156,1,6.476502144623546e-05,1,0.0,0,0.00024730813102813594,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
513,2022-03-10 15:41:00.980616,0.2202680896161333,0.18627582671968246,0.31692392059635477,56.461347819255174,56.461347819255174,56.46072880995006,1.5980783851598255,1.0353585470724607,1.298310018152463,1.2878925511602892,1.046470493167789,1.298310018152463,1.0353585470724607,56.46112746075396,56.26134781925517,56.24142560022939,56.46110231398295,56.4612570787033,0.1205549251749618,0.10058709687997869,1.5660943742609368,1.5659647563115975,1.565636839433513,56.460667744925715,56.46072880995006,0.8169239205963548,0.6569239205963548,0.48524805969304197,1.785248059693042,1.785053648856809,57.9623017212381,56.662034744775916,57.96203474477591,56.46106639572961,56.460667744925715,57.16106639572961,9.2,4.04,0.10058709687997869,1.3860943742609368,0.1205549251749618,1.4202680896161333,1.3969239205963548,1.5657858955386452,1.3969239205963548,1.3969239205963548,1.3969239205963548,-0.7530760794036453,1.3108109208304046,1.7256355597976112,1.9797999759111906,1.6347950836879626,1.6028489110345387,-0.5625314504880168,-0.5295598148207092,57.74106639572961,57.04106639572961,57.04106639572961,57.04106639572961,56.33106639572961,1.565636839433513,57.7418792093476,57.74155521817873,1.7256355597976112,1.3969239205963548,56.460667744925715,56.46072880995006,56.461347819255174,56.460667744925715,56.46072880995006,56.461347819255174,56.460667744925715,56.46072880995006,56.461347819255174,56.460667744925715,56.46072880995006,56.461347819255174,0.00024698215943249203,1,0.0,0,0.0,0,0.0001225147967357536,1,0.0,0,0.0001225147967357536,1,0.0,0,0.0,0,0.0001827413786282055,1,0.0001225147967357536,1,6.424078080428654e-05,1,0.0,0,0.00024698215943249203,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
514,2022-03-10 15:41:01.292606,0.22180986835543615,0.1877212646851012,0.31099634876997495,56.45489473684466,56.45489473684466,56.45426686895971,1.5995761568461786,1.03634618746237,1.292500939594709,1.2821088642834888,1.0474310491226353,1.292500939594709,1.03634618746237,56.45467122505438,56.254894736844655,56.23497363080131,56.454645718518414,56.45480269784345,0.12209268589529532,0.10205608512539377,1.5675372155483451,1.5674057427592831,1.567073133264062,56.454204930264396,56.45426686895971,0.810996348769975,0.650996348769975,0.48667878957528443,1.7866787895752845,1.7864815966033938,57.955862289784505,56.65559149263377,57.955591492633765,56.45460928635907,56.454204930264396,57.154609286359076,9.2,4.04,0.10205608512539377,1.387537215548345,0.12209268589529532,1.421809868355436,1.390996348769975,1.5672243223999291,1.390996348769975,1.390996348769975,1.390996348769975,-0.7590036512300251,1.304971372331506,1.726646899113556,1.9809230369497501,1.6362228386932969,1.604354532905256,-0.5610840498953915,-0.52802044684898,57.734609286359074,57.03460928635907,57.03460928635907,57.03460928635907,56.32460928635907,1.567073133264062,57.735433731444864,57.73510510359038,1.726646899113556,1.390996348769975,56.454204930264396,56.45426686895971,56.45489473684466,56.454204930264396,56.45426686895971,56.45489473684466,56.454204930264396,56.45426686895971,56.45489473684466,56.454204930264396,56.45426686895971,56.45489473684466,0.00024665691624037946,1,0.0,0,0.0,0,0.00012345854673627784,1,0.0,0,0.00012345854673627784,1,0.0,0,0.0,0,0.0001829036934568248,1,0.00012345854673627784,1,6.375322278355465e-05,1,0.0,0,0.00024665691624037946,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
515,2022-03-10 15:41:01.584208,0.22333994570224158,0.18914794820639447,0.3050765827802058,56.442327118390324,56.442327118390324,56.441683538936694,1.6010605172205032,1.0373231662853506,1.286699221190556,1.276332442056084,1.0483810453816398,1.286699221190556,1.0373231662853506,56.44209801393403,56.24232711839032,56.22240798632911,56.44207186932125,56.442232776463015,0.12361864426688052,0.10350872334681349,1.5689592936053056,1.5688245310763196,1.5684835987629637,56.44162005070354,56.441683538936694,0.8050765827802058,0.6450765827802059,0.48807938685785723,1.7880793868578573,1.787877259493915,57.94331888264986,56.64304130912928,57.94304130912928,56.442034525700876,56.44162005070354,57.14203452570088,9.2,4.04,0.10350872334681349,1.3889592936053057,0.12361864426688052,1.4233399457022418,1.3850765827802058,1.5686385710383162,1.3850765827802058,1.3850765827802058,1.3850765827802058,-0.7649234172197943,1.2991392985910546,1.7276474877252503,1.982034927069978,1.63763827674623,1.6058475449465357,-0.5596552033680331,-0.5264928408421001,57.72203452570088,57.022034525700874,57.022034525700874,57.022034525700874,56.312034525700874,1.5684835987629637,57.72287960033521,57.722542748858096,1.7276474877252503,1.3850765827802058,56.44162005070354,56.441683538936694,56.442327118390324,56.44162005070354,56.441683538936694,56.442327118390324,56.44162005070354,56.441683538936694,56.442327118390324,56.44162005070354,56.441683538936694,56.442327118390324,0.0002463325326328173,1,0.0,0,0.0,0,0.0001251174411816419,1,0.0,0,0.0001251174411816419,1,0.0,0,0.0,0,0.00018308243793647118,1,0.0001251174411816419,1,6.325009469634611e-05,1,0.0,0,0.0002463325326328173,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
516,2022-03-10 15:41:03.272156,0.22485794797495395,0.19053910812851038,0.2991646019970182,56.44348101622539,56.44348101622539,56.44283717021759,1.6025266424699145,1.0382866567997024,1.2809047953590735,1.2705632068361283,1.049317665934844,1.2809047953590735,1.0382866567997024,56.44325181688693,56.24348101622539,56.22356191765369,56.4432256614489,56.44338663522788,0.1251321311968563,0.10493361781717958,1.5703503753935586,1.5702155570526033,1.5698744835387415,56.44277365569584,56.44283717021759,0.7991646019970182,0.6391646019970183,0.4894701042146534,1.7894701042146535,1.7892678931364316,57.94447319124136,56.64419550275646,57.94419550275646,56.44318830236518,56.44277365569584,57.14318830236518,9.2,4.04,0.10493361781717958,1.3903503753935587,0.1251321311968563,1.424857947974954,1.3791646019970183,1.5700295199968224,1.3791646019970183,1.3791646019970183,1.3791646019970183,-0.7708353980029818,1.2933146441013075,1.7286344895007038,1.983132765872093,1.6390383967173123,1.607324915175534,-0.5582612320850304,-0.5249775477251177,57.72318830236518,57.02318830236518,57.02318830236518,57.02318830236518,56.31318830236518,1.5698744835387415,57.72403372698942,57.72369673599464,1.7286344895007038,1.3791646019970183,56.44277365569584,56.44283717021759,56.44348101622539,56.44277365569584,56.44283717021759,56.44348101622539,56.44277365569584,56.44283717021759,56.44348101622539,56.44277365569584,56.44283717021759,56.44348101622539,0.00024600914066844813,1,0.0,0,0.0,0,0.0001251454234038813,1,0.0,0,0.0001251454234038813,1,0.0,0,0.0,0,0.00018331453811277896,1,0.0001251454234038813,1,6.269460255566916e-05,1,0.0,0,0.00024600914066844813,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
517,2022-03-10 15:41:03.612339,0.22636261843629013,0.1919351668815239,0.2932603826209754,56.44726322841407,56.44726322841407,56.446622062883904,1.60398466959854,1.0392418583273089,1.275117728614086,1.264801244490489,1.0502460894609027,1.275117728614086,1.0392418583273089,56.44703498321393,56.24726322841407,56.227343793070695,56.44700893663504,56.44716924030785,0.12663265126703038,0.10635756246388928,1.5717472198632951,1.5716129627693751,1.571273309172505,56.446558812721214,56.446622062883904,0.7932603826209754,0.6332603826209755,0.49087061341916627,1.7908706134191663,1.7906692441745153,57.94825127284984,56.6479747404499,57.947974740449894,56.44697173305124,56.446558812721214,57.146971733051245,9.2,4.04,0.10635756246388928,1.3917472198632952,0.12663265126703038,1.4263626184362903,1.3732603826209755,1.5714277002069241,1.3732603826209755,1.3732603826209755,1.3732603826209755,-0.7767396173790246,1.2874974521524953,1.7296131218246564,1.984221855892961,1.6404287333752374,1.6087922377095545,-0.5568628493848815,-0.5234753674522665,57.72697173305124,57.02697173305124,57.02697173305124,57.02697173305124,56.31697173305124,1.571273309172505,57.72781363816525,57.72747805016461,1.7296131218246564,1.3732603826209755,56.446558812721214,56.446622062883904,56.44726322841407,56.446558812721214,56.446622062883904,56.44726322841407,56.446558812721214,56.446622062883904,56.44726322841407,56.446558812721214,56.446622062883904,56.44726322841407,0.0002456864947448516,1,0.0,0,0.0,0,0.00012486379007039394,1,0.0,0,0.00012486379007039394,1,0.0,0,0.0,0,0.00018350620972370067,1,0.00012486379007039394,1,6.218028502115089e-05,1,0.0,0,0.0002456864947448516,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
518,2022-03-10 15:41:03.928555,0.22785494527679773,0.19334258495320333,0.287363906747099,56.45323764149729,56.45323764149729,56.452601604623794,1.605437015444851,1.0401904508288657,1.2693380328627408,1.2590465733146916,1.0511679891062484,1.2693380328627408,1.0401904508288657,56.45301122188562,56.253237641497286,56.23331756179599,56.45298538359111,56.45314440512469,0.128121284026252,0.10778519812447152,1.573156141275879,1.5730229580368082,1.5726860212197824,56.452538860269456,56.452601604623794,0.787363906747099,0.6273639067470991,0.4922865467041275,1.7922865467041276,1.7920867881707927,57.954217782741225,56.65394346232123,57.95394346232123,56.45294847753128,56.452538860269456,57.15294847753128,9.2,4.04,0.10778519812447152,1.3931561412758788,0.128121284026252,1.4278549452767977,1.367363906747099,1.572839177341134,1.367363906747099,1.367363906747099,1.367363906747099,-0.7826360932529011,1.2816877269857303,1.7305850706202974,1.9853039111642228,1.6418110774106598,1.6102513228300428,-0.5554537464252645,-0.5219852570191232,57.73294847753128,57.03294847753128,57.03294847753128,57.03294847753128,56.32294847753128,1.5726860212197824,57.73378364863545,57.733450745035064,1.7305850706202974,1.367363906747099,56.452538860269456,56.452601604623794,56.45323764149729,56.452538860269456,56.452601604623794,56.45323764149729,56.452538860269456,56.452601604623794,56.45323764149729,56.452538860269456,56.452601604623794,56.45323764149729,0.000245364515056332,1,0.0,0,0.0,0,0.00012432341673676342,1,0.0,0,0.00012432341673676342,1,0.0,0,0.0,0,0.00018364506750490078,1,0.00012432341673676342,1,6.171944755143121e-05,1,0.0,0,0.000245364515056332,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
