iteration,timestamp,T1_LEVEL,T2_LEVEL,T0_LEVEL,J_CT3_LEVEL,J_CT6_LEVEL,J_CT5_LEVEL,J2a_15_LEVEL,J1_70_LEVEL,J1_40_LEVEL,J1_50_LEVEL,J1_51_LEVEL,J1_60_LEVEL,J1_61_LEVEL,J2c_12_LEVEL,J2c_14_LEVEL,Jb_53_LEVEL,J2c_11_LEVEL,J2c_13_LEVEL,J2a_20_LEVEL,J2a_30_LEVEL,J2a_33_LEVEL,J2a_23_LEVEL,J2a_41_LEVEL,J_CT1_LEVEL,J_CT2_LEVEL,J1_11_LEVEL,J1_30_LEVEL,J2b_21_LEVEL,J2b_40_LEVEL,J2b_30_LEVEL,J2b_31_LEVEL,J2b_50_LEVEL,J2b_41_LEVEL,J2c_10_LEVEL,J_CT4_LEVEL,J2b_10_LEVEL,J1_10_LEVEL,J1_20_LEVEL,J2a_31_LEVEL,J2a_32_LEVEL,J2a_21_LEVEL,J2a_22_LEVEL,J1-CLin_LEVEL,J2a_40_LEVEL,J1-MPA_LEVEL,J1_33_LEVEL,J1_31_LEVEL,RWtank_Top_LEVEL,J1_34_LEVEL,J2a_10_LEVEL,J2a_12_LEVEL,J2a_13_LEVEL,J2a_14_LEVEL,ER2_Top_LEVEL,ER1_Top_LEVEL,J2b_11_LEVEL,J2b_12_LEVEL,J2b_14_LEVEL,J2b_Leak_LEVEL,J2b_15_LEVEL,J2b_20_LEVEL,J2b_51_LEVEL,J2b_52_LEVEL,J2a_11_LEVEL,J1_32_LEVEL,CT1_CV_LEVEL,CT2_CV_LEVEL,CT3_CV_LEVEL,CT4_CV_LEVEL,CT5_CV_LEVEL,CT6_CV_LEVEL,CT1_FV_LEVEL,CT2_FV_LEVEL,CT3_FV_LEVEL,CT4_FV_LEVEL,CT5_FV_LEVEL,CT6_FV_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,V3_FLOW,V3_STATUS,V4_FLOW,V4_STATUS,V5_FLOW,V5_STATUS,V6_FLOW,V6_STATUS,V7_FLOW,V7_STATUS,V8_FLOW,V8_STATUS,V9_FLOW,V9_STATUS,V10_FLOW,V10_STATUS,V11_FLOW,V11_STATUS,V12_FLOW,V12_STATUS
62,2022-03-10 15:30:26.938119,0.37290935066745723,0.21999798526375702,0.397402527795798,56.03809910272957,56.03809910272957,56.03695854979143,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.03769309846881,55.838099102729565,55.81824240862446,56.03764677176998,56.03793191796894,0.27290935066745736,0.27290935066745736,1.5996636555882402,1.5994248360881105,1.598820645751529,56.03684605003038,56.03695854979143,0.897402527795798,0.7374025277957981,0.5181042903361219,1.818104290336122,1.8177460834643242,57.53985669445013,56.23936477707077,57.539364777070766,56.037580598707756,56.03684605003038,56.73758059870776,9.2,4.04,0.11999798526375716,1.41966365558824,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5990952818661717,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.530002014736243,-0.37709064933254277,57.31758059870776,56.617580598707754,56.617580598707754,56.617580598707754,55.90758059870775,1.598820645751529,57.31907820217098,57.31848122812458,1.6729093506674573,1.477402527795798,56.03684605003038,56.03695854979143,56.03809910272957,56.03684605003038,56.03695854979143,56.03809910272957,56.03684605003038,56.03695854979143,56.03809910272957,56.03684605003038,56.03695854979143,56.03809910272957,0.0,0,0.0,0,0.0,0,0.00017042037009534208,1,0.0,0,0.00017042037009534208,1,0.0,0,0.0,0,0.0,0,0.00017042037009534208,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
63,2022-03-10 15:30:27.233925,0.37290935066745723,0.2159078963814689,0.397402527795798,56.07700135603782,56.07700135603782,56.07591053562399,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.07661305413678,55.877001356037816,55.857138413796655,56.07656874701111,56.0768414606396,0.27290935066745736,0.27290935066745736,1.5955881444829194,1.595359737980094,1.594781891979594,56.07580294035182,56.07591053562399,0.897402527795798,0.7374025277957981,0.5140967731038972,1.8140967731038973,1.8137541851957146,57.578682310948054,56.27821184313491,57.57821184313491,56.07650545886461,56.07580294035182,56.77650545886461,9.2,4.04,0.11590789638146903,1.4155881444829195,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5950445532974522,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5340921036185311,-0.37709064933254277,57.35650545886461,56.65650545886461,56.65650545886461,56.65650545886461,55.94650545886461,1.594781891979594,57.357937763629685,57.357366820299475,1.6729093506674573,1.477402527795798,56.07580294035182,56.07591053562399,56.07700135603782,56.07580294035182,56.07591053562399,56.07700135603782,56.07580294035182,56.07591053562399,56.07700135603782,56.07580294035182,56.07591053562399,56.07700135603782,0.0,0,0.0,0,0.0,0,0.00016636638231541938,1,0.0,0,0.00016636638231541938,1,0.0,0,0.0,0,0.0,0,0.00016636638231541938,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
64,2022-03-10 15:30:27.496396,0.37290935066745723,0.2119151032058988,0.397402527795798,56.09468662564803,56.09468662564803,56.09362083660606,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.094307233707376,55.89468662564803,55.87482053859002,56.094263943077465,56.09453039913652,0.27290935066745736,0.27290935066745736,1.5916026885961614,1.591379523167021,1.590814936803239,56.093515709869926,56.09362083660606,0.897402527795798,0.7374025277957981,0.5101455398949022,1.8101455398949022,1.8098108133250865,57.596329007712924,56.29586933589387,57.595869335893866,56.094202106971245,56.093515709869926,56.79420210697125,9.2,4.04,0.11191510320589892,1.4116026885961612,0.27290935066745736,1.5729093506674574,1.477402527795798,1.591071570963106,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5380848967941012,-0.37709064933254277,57.37420210697125,56.674202106971244,56.674202106971244,56.674202106971244,55.96420210697124,1.590814936803239,57.37560154557369,57.37504370401916,1.6729093506674573,1.477402527795798,56.093515709869926,56.09362083660606,56.09468662564803,56.093515709869926,56.09362083660606,56.09468662564803,56.093515709869926,56.09362083660606,56.09468662564803,56.093515709869926,56.09362083660606,56.09468662564803,0.0,0,0.0,0,0.0,0,0.0001642937712031866,1,0.0,0,0.0001642937712031866,1,0.0,0,0.0,0,0.0,0,0.00016429377120318663,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
65,2022-03-10 15:30:28.012941,0.37290935066745723,0.20797205269702235,0.397402527795798,56.08932773743497,56.08932773743497,56.088260314489524,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.08894776390333,55.88932773743497,55.86946185565257,56.088904406922346,56.0891712714396,0.27290935066745736,0.27290935066745736,1.5876591591513642,1.5874356516150934,1.586870199738621,56.088155026621415,56.088260314489524,0.897402527795798,0.7374025277957981,0.5061997765911379,1.806199776591138,1.805864536878481,57.590972637312774,56.29051226079355,57.590512260793545,56.08884247603522,56.088155026621415,56.78884247603522,9.2,4.04,0.10797205269702248,1.4076591591513643,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5871272273166532,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5420279473029777,-0.37709064933254277,57.36884247603522,56.668842476035216,56.668842476035216,56.668842476035216,55.958842476035215,1.586870199738621,57.37024405995159,57.369685363188836,1.6729093506674573,1.477402527795798,56.088155026621415,56.088260314489524,56.08932773743497,56.088155026621415,56.088260314489524,56.08932773743497,56.088155026621415,56.088260314489524,56.08932773743497,56.088155026621415,56.088260314489524,56.08932773743497,0.0,0,0.0,0,0.0,0,0.00016442973786988757,1,0.0,0,0.00016442973786988757,1,0.0,0,0.0,0,0.0,0,0.00016442973786988757,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
66,2022-03-10 15:30:28.321957,0.37290935066745723,0.20402573898814502,0.397402527795798,56.08327116529508,56.08327116529508,56.08220130682483,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.0828903248339,55.88327116529508,55.86340558950001,56.08284686894889,56.083114342320954,0.27290935066745736,0.27290935066745736,1.5837121315323277,1.5834881140452703,1.5829213720206354,56.082095778770665,56.08220130682483,0.897402527795798,0.7374025277957981,0.5022494191432803,1.8022494191432803,1.801913414531034,57.58491981826831,56.28445839131082,57.58445839131082,56.08278479677973,56.082095778770665,56.78278479677973,9.2,4.04,0.10402573898814516,1.4037121315323278,0.27290935066745736,1.5729093506674574,1.477402527795798,1.583178986034574,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.545974261011855,-0.37709064933254277,57.36278479677973,56.662784796779725,56.662784796779725,56.662784796779725,55.952784796779724,1.5829213720206354,57.36418957853802,57.363629606987075,1.6729093506674573,1.477402527795798,56.082095778770665,56.08220130682483,56.08327116529508,56.082095778770665,56.08220130682483,56.08327116529508,56.082095778770665,56.08220130682483,56.08327116529508,56.082095778770665,56.08220130682483,56.08327116529508,0.0,0,0.0,0,0.0,0,0.00016463223453652752,1,0.0,0,0.00016463223453652752,1,0.0,0,0.0,0,0.0,0,0.00016463223453652752,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
67,2022-03-10 15:30:28.575105,0.37290935066745723,0.20007456535926837,0.397402527795798,56.07759607895363,56.07759607895363,56.076524230635265,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.0772145302024,55.87759607895363,55.857730753153255,56.077170993511835,56.07743896432432,0.27290935066745736,0.27290935066745736,1.5797603746317204,1.5795359405097886,1.5789681444212273,56.07641850634673,56.076524230635265,0.897402527795798,0.7374025277957981,0.4982949417392277,1.7982949417392278,1.797958312196374,57.57924779824336,56.278785513067284,57.57878551306728,56.07710880591386,56.07641850634673,56.77710880591386,9.2,4.04,0.10007456535926851,1.3997603746317204,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5792262375591513,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5499254346407316,-0.37709064933254277,57.35710880591386,56.65710880591386,56.65710880591386,56.65710880591386,55.94710880591386,1.5789681444212273,57.35851620034087,57.35795518727519,1.6729093506674573,1.477402527795798,56.07641850634673,56.076524230635265,56.07759607895363,56.07641850634673,56.076524230635265,56.07759607895363,56.07641850634673,56.076524230635265,56.07759607895363,56.07641850634673,56.076524230635265,56.07759607895363,0.0,0,0.0,0,0.0,0,0.00016479751898122437,1,0.0,0,0.00016479751898122437,1,0.0,0,0.0,0,0.0,0,0.00016479751898122437,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
68,2022-03-10 15:30:29.023810,0.37290935066745723,0.19611942490371903,0.397402527795798,56.03999070987012,56.03999070987012,56.03887998141856,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.039595321673,55.839990709870115,55.820130268773056,56.03955020610646,56.03982789652266,0.27290935066745736,0.27290935066745736,1.575793837488455,1.5755612626387876,1.5749728709411315,56.03877042286604,56.03887998141856,0.897402527795798,0.7374025277957981,0.4942752480125796,1.7942752480125796,1.7939264077985446,57.54170234266528,56.241223288544276,57.54122328854427,56.039485763120474,56.03877042286604,56.73948576312048,9.2,4.04,0.09611942490371916,1.3957938374884549,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5752403257973961,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.553880575096281,-0.37709064933254277,57.319485763120475,56.61948576312047,56.61948576312047,56.61948576312047,55.90948576312047,1.5749728709411315,57.32094420710428,57.320362843622725,1.6729093506674573,1.477402527795798,56.03877042286604,56.03887998141856,56.03999070987012,56.03877042286604,56.03887998141856,56.03999070987012,56.03877042286604,56.03887998141856,56.03999070987012,56.03877042286604,56.03887998141856,56.03999070987012,0.0,0,0.0,0,0.0,0,0.00016799920342735206,1,0.0,0,0.00016799920342735206,1,0.0,0,0.0,0,0.0,0,0.00016799920342735203,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
69,2022-03-10 15:30:29.361937,0.37290935066745723,0.1920874440214626,0.397402527795798,56.030886541272096,56.030886541272096,56.02976994597345,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.030489064762655,55.83088654127209,55.8110268372553,56.03044371095103,56.03072286801297,0.27290935066745736,0.27290935066745736,1.5717601368947798,1.5715263336444574,1.5709348341577356,56.02965980884801,56.02976994597345,0.897402527795798,0.7374025277957981,0.49023352631672723,1.7902335263167273,1.7898828435645582,57.53260721475962,56.232125630275924,57.53212563027592,56.030378927637216,56.02965980884801,56.73037892763722,9.2,4.04,0.09208744402146274,1.3917601368947796,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5712037016570304,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5579125559785374,-0.37709064933254277,57.31037892763722,56.610378927637214,56.610378927637214,56.610378927637214,55.90037892763721,1.5709348341577356,57.311845074779015,57.311260640505616,1.6729093506674573,1.477402527795798,56.02965980884801,56.02976994597345,56.030886541272096,56.02965980884801,56.02976994597345,56.030886541272096,56.02965980884801,56.02976994597345,56.030886541272096,56.02965980884801,56.02976994597345,56.030886541272096,0.0,0,0.0,0,0.0,0,0.00016847781787207738,1,0.0,0,0.00016847781787207735,1,0.0,0,0.0,0,0.0,0,0.00016847781787207738,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
70,2022-03-10 15:30:29.631706,0.37290935066745723,0.18804397639253279,0.397402527795798,56.02733172123921,56.02733172123921,56.02621569121601,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.02693444594033,55.827331721239204,55.80747194620413,56.026889115083804,56.02716813083326,0.27290935066745736,0.27290935066745736,1.5677168349614283,1.5674831500684934,1.566891950019745,56.02610560983652,56.02621569121601,0.897402527795798,0.7374025277957981,0.4861909972230347,1.7861909972230348,1.785840492000898,57.52905152364875,56.22857018296753,57.52857018296753,56.02682436456084,56.02610560983652,56.72682436456084,9.2,4.04,0.08804397639253292,1.3877168349614282,0.27290935066745736,1.5729093506674574,1.477402527795798,1.56716068140975,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5619560236074672,-0.37709064933254277,57.30682436456084,56.606824364560836,56.606824364560836,56.606824364560836,55.896824364560835,1.566891950019745,57.308289769497186,57.30770563109707,1.6729093506674573,1.477402527795798,56.02610560983652,56.02621569121601,56.02733172123921,56.02610560983652,56.02621569121601,56.02733172123921,56.02610560983652,56.02621569121601,56.02733172123921,56.02610560983652,56.02621569121601,56.02733172123921,0.0,0,0.0,0,0.0,0,0.00016843175342753675,1,0.0,0,0.00016843175342753675,1,0.0,0,0.0,0,0.0,0,0.00016843175342753672,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
71,2022-03-10 15:30:30.129269,0.37290935066745723,0.18400161431027184,0.397402527795798,56.083647401250865,56.083647401250865,56.08260107512946,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.08327493717526,55.88364740125086,55.86377886896593,56.083232436914656,56.08349402745206,0.27290935066745736,0.27290935066745736,1.5636949047455346,1.5634758144687289,1.5629215380207773,56.082497867785875,56.08260107512946,0.897402527795798,0.7374025277957981,0.48226436558525765,1.7822643655852577,1.78193575153029,57.58525979133835,56.28480851384819,57.58480851384819,56.083171729831676,56.082497867785875,56.78317172983168,9.2,4.04,0.08400161431027198,1.3836949047455347,0.27290935066745736,1.5729093506674574,1.477402527795798,1.563173485815708,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5659983856897282,-0.37709064933254277,57.36317172983168,56.663171729831674,56.663171729831674,56.663171729831674,55.95317172983167,1.5629215380207773,57.364545613629645,57.36399795924274,1.6729093506674573,1.477402527795798,56.082497867785875,56.08260107512946,56.083647401250865,56.082497867785875,56.08260107512946,56.083647401250865,56.082497867785875,56.08260107512946,56.083647401250865,56.082497867785875,56.08260107512946,56.083647401250865,0.0,0,0.0,0,0.0,0,0.0001626667100910752,1,0.0,0,0.00016266671009107516,1,0.0,0,0.0,0,0.0,0,0.00016266671009107514,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
72,2022-03-10 15:30:30.443849,0.37290935066745723,0.18009761326808604,0.397402527795798,56.149782160846605,56.149782160846605,56.1488164088181,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.1494383773239,55.9497821608466,55.92990350559829,56.14939914911526,56.14964059695143,0.27290935066745736,0.27290935066745736,1.5598145218998833,1.5596123022723574,1.5591007076373853,56.14872114756562,56.1488164088181,0.897402527795798,0.7374025277957981,0.47849414298261195,1.778494142982612,1.7781908339969426,57.651270387798185,56.35085386179237,57.65085386179237,56.14934311607142,56.14872114756562,56.849343116071424,9.2,4.04,0.08009761326808618,1.3798145218998834,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5593332544407394,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.569902386731914,-0.37709064933254277,57.42934311607142,56.72934311607142,56.72934311607142,56.72934311607142,56.01934311607142,1.5591007076373853,57.43061120600935,57.43010572522582,1.6729093506674573,1.477402527795798,56.14872114756562,56.1488164088181,56.149782160846605,56.14872114756562,56.1488164088181,56.149782160846605,56.14872114756562,56.1488164088181,56.149782160846605,56.14872114756562,56.1488164088181,56.149782160846605,0.0,0,0.0,0,0.0,0,0.00015577766008734818,1,0.0,0,0.00015577766008734818,1,0.0,0,0.0,0,0.0,0,0.00015577766008734818,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
73,2022-03-10 15:30:30.725906,0.37290935066745723,0.17635894942598962,0.397402527795798,56.12139429148688,56.12139429148688,56.12040022174787,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.12104042819464,55.92139429148688,55.90151919395199,56.121000050021664,56.121248577004394,0.27290935066745736,0.27290935066745736,1.556067557456062,1.5558594086463022,1.555332813510948,56.120302167838965,56.12040022174787,0.897402527795798,0.7374025277957981,0.47470846279160006,1.7747084627916,1.7743962603543304,57.62292615549724,56.32249741610628,57.62249741610628,56.12094237428573,56.120302167838965,56.820942374285735,9.2,4.04,0.07635894942598975,1.3760675574560621,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5555721787831402,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5736410505740104,-0.37709064933254277,57.400942374285734,56.70094237428573,56.70094237428573,56.70094237428573,55.99094237428573,1.555332813510948,57.40224764542679,57.40172734276175,1.6729093506674573,1.477402527795798,56.120302167838965,56.12040022174787,56.12139429148688,56.120302167838965,56.12040022174787,56.12139429148688,56.120302167838965,56.12040022174787,56.12139429148688,56.120302167838965,56.12040022174787,56.12139429148688,0.0,0,0.0,0,0.0,0,0.00015822791675527222,1,0.0,0,0.00015822791675527224,1,0.0,0,0.0,0,0.0,0,0.00015822791675527224,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
74,2022-03-10 15:30:31.236369,0.37290935066745723,0.17256147942386302,0.397402527795798,56.08231389822159,56.08231389822159,56.08127921999084,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.08194558023765,55.88231389822159,55.86244390255109,56.081903552986866,56.0821622316746,0.27290935066745736,0.27290935066745736,1.5522581841335283,1.5520415326965757,1.5514934263811444,56.08117716133973,56.08127921999084,0.897402527795798,0.7374025277957981,0.4708435698721516,1.7708435698721516,1.770518613948224,57.58390833913696,56.283462085364704,57.5834620853647,56.08184352158654,56.08117716133973,56.781843521586545,9.2,4.04,0.07256147942386315,1.3722581841335284,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5517425695465474,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.577438520576137,-0.37709064933254277,57.36184352158654,56.66184352158654,56.66184352158654,56.66184352158654,55.95184352158654,1.5514934263811444,57.363202111705085,57.36266055398804,1.6729093506674573,1.477402527795798,56.08117716133973,56.08127921999084,56.08231389822159,56.08117716133973,56.08127921999084,56.08231389822159,56.08117716133973,56.08127921999084,56.08231389822159,56.08117716133973,56.08127921999084,56.08231389822159,0.0,0,0.0,0,0.0,0,0.00016168630564607504,1,0.0,0,0.00016168630564607496,1,0.0,0,0.0,0,0.0,0,0.000161686305646075,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
75,2022-03-10 15:30:31.558388,0.37290935066745723,0.16868100808835718,0.397402527795798,56.07461535642191,56.07461535642191,56.0735762786808,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.07424547242264,55.874615356421906,55.854745913485054,56.074203266511816,56.07446304503086,0.27290935066745736,0.27290935066745736,1.5483764231966122,1.5481588505883968,1.5476084137597241,56.0734737861583,56.0735762786808,0.897402527795798,0.7374025277957981,0.46695579396129494,1.766955793961295,1.7666294563291771,57.57621657689704,56.275768425622516,57.57576842562251,56.07414297990015,56.0734737861583,56.774142979900155,9.2,4.04,0.06868100808835731,1.368376423196612,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5478586162583454,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5813189919116428,-0.37709064933254277,57.35414297990015,56.65414297990015,56.65414297990015,56.65414297990015,55.94414297990015,1.5476084137597241,57.355507346575884,57.35496348609327,1.6729093506674573,1.477402527795798,56.0734737861583,56.0735762786808,56.07461535642191,56.0734737861583,56.0735762786808,56.07461535642191,56.0734737861583,56.0735762786808,56.07461535642191,56.0734737861583,56.0735762786808,56.07461535642191,0.0,0,0.0,0,0.0,0,0.00016205720675725355,1,0.0,0,0.00016205720675725353,1,0.0,0,0.0,0,0.0,0,0.00016205720675725355,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
76,2022-03-10 15:30:31.881103,0.37290935066745723,0.1647916351261831,0.397402527795798,56.038972793244106,56.038972793244106,56.03789708871943,1.7529093506674573,0.9729093506674573,1.427402527795798,1.427402527795798,0.9729093506674573,1.427402527795798,0.9729093506674573,56.03858987186934,55.8389727932441,55.81910795191838,56.038546178582514,56.0388151134046,0.27290935066745736,0.27290935066745736,1.5444763140530509,1.5442510725177843,1.5436812337166586,56.03779098414058,56.03789708871943,0.897402527795798,0.7374025277957981,0.46300560898816356,1.7630056089881636,1.7626677683673158,57.54063045487109,56.24016650651889,57.54016650651889,56.03848376729049,56.03779098414058,56.73848376729049,9.2,4.04,0.06479163512618324,1.364476314053051,0.27290935066745736,1.5729093506674574,1.477402527795798,1.5439402553680714,1.477402527795798,1.477402527795798,1.477402527795798,-0.6725974722042021,1.427402527795798,1.6729093506674573,1.9729093506674573,1.7529093506674573,1.7529093506674573,-0.5852083648738169,-0.37709064933254277,57.31848376729049,56.618483767290485,56.618483767290485,56.618483767290485,55.908483767290484,1.5436812337166586,57.31989622491243,57.319333193453645,1.6729093506674573,1.477402527795798,56.03779098414058,56.03789708871943,56.038972793244106,56.03779098414058,56.03789708871943,56.038972793244106,56.03779098414058,56.03789708871943,56.038972793244106,56.03779098414058,56.03789708871943,56.038972793244106,0.0,0,0.0,0,0.0,0,0.0001651174289813367,1,0.0,0,0.00016511742898133673,1,0.0,0,0.0,0,0.0,0,0.00016511742898133673,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
