iteration,timestamp,T0,P_RAW1,V_PUB,T2,V_ER2i
173,2022-03-10 15:31:11.147922,0.4803315997123718,1.0,0.0,0.1543845683336258,1.0
174,2022-03-10 15:31:11.461647,0.4803315997123718,1.0,0.0,0.1543845683336258,1.0
175,2022-03-10 15:31:12.276530,0.4803315997123718,1.0,0.0,0.1543845683336258,1.0
176,2022-03-10 15:31:12.633594,0.4803315997123718,1.0,0.0,0.1543845683336258,1.0
177,2022-03-10 15:31:12.916360,0.4803315997123718,1.0,0.0,0.1543845683336258,1.0
178,2022-03-10 15:31:13.338494,0.4803315997123718,1.0,0.0,0.15260401368141174,1.0
179,2022-03-10 15:31:13.693288,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
180,2022-03-10 15:31:14.538900,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
181,2022-03-10 15:31:14.857145,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
182,2022-03-10 15:31:15.097085,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
183,2022-03-10 15:31:15.392492,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
184,2022-03-10 15:31:15.675216,0.44356250762939453,1.0,0.0,0.15260401368141174,1.0
185,2022-03-10 15:31:16.492931,0.4070850908756256,1.0,0.0,0.15530908107757568,1.0
186,2022-03-10 15:31:16.842252,0.4070850908756256,1.0,0.0,0.15530908107757568,1.0
187,2022-03-10 15:31:17.088011,0.4070850908756256,1.0,0.0,0.15530908107757568,1.0
188,2022-03-10 15:31:17.441148,0.4070850908756256,1.0,0.0,0.15530908107757568,1.0
189,2022-03-10 15:31:17.813932,0.4070850908756256,1.0,0.0,0.15530908107757568,1.0
190,2022-03-10 15:31:18.695383,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
191,2022-03-10 15:31:18.971747,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
192,2022-03-10 15:31:19.233154,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
193,2022-03-10 15:31:19.514194,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
194,2022-03-10 15:31:19.794294,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
195,2022-03-10 15:31:20.055474,0.37088969349861145,1.0,0.0,0.16138459742069244,1.0
196,2022-03-10 15:31:21.004868,0.33496999740600586,1.0,0.0,0.16778212785720825,1.0
197,2022-03-10 15:31:21.322301,0.33496999740600586,1.0,0.0,0.16778212785720825,1.0
198,2022-03-10 15:31:21.600127,0.33496999740600586,1.0,0.0,0.16778212785720825,1.0
199,2022-03-10 15:31:22.007367,0.33496999740600586,1.0,0.0,0.16778212785720825,1.0
200,2022-03-10 15:31:22.280942,0.33496999740600586,1.0,0.0,0.16778212785720825,1.0
201,2022-03-10 15:31:23.186456,0.33496999740600586,1.0,0.0,0.17304541170597076,1.0
202,2022-03-10 15:31:23.471225,0.3052440881729126,1.0,0.0,0.17304541170597076,1.0
203,2022-03-10 15:31:23.904822,0.3052440881729126,1.0,0.0,0.17304541170597076,1.0
204,2022-03-10 15:31:24.199454,0.3052440881729126,1.0,0.0,0.17304541170597076,1.0
205,2022-03-10 15:31:24.504096,0.3052440881729126,1.0,0.0,0.17304541170597076,1.0
206,2022-03-10 15:31:25.235024,0.3052440881729126,1.0,0.0,0.17304541170597076,1.0
207,2022-03-10 15:31:25.503942,0.3052440881729126,1.0,0.0,0.1789308488368988,1.0
208,2022-03-10 15:31:25.914692,0.26981815695762634,1.0,0.0,0.1789308488368988,1.0
209,2022-03-10 15:31:26.263523,0.26981815695762634,1.0,0.0,0.1789308488368988,1.0
210,2022-03-10 15:31:26.666356,0.26981815695762634,1.0,0.0,0.1789308488368988,1.0
211,2022-03-10 15:31:27.015851,0.26981815695762634,1.0,0.0,0.1789308488368988,1.0
212,2022-03-10 15:31:27.992979,0.26981815695762634,1.0,0.0,0.18335126340389252,1.0
213,2022-03-10 15:31:28.232471,0.2854086458683014,0.0,1.0,0.18335126340389252,1.0
214,2022-03-10 15:31:28.642595,0.2854086458683014,0.0,1.0,0.18335126340389252,1.0
215,2022-03-10 15:31:28.996099,0.2854086458683014,0.0,1.0,0.18335126340389252,1.0
216,2022-03-10 15:31:29.351641,0.2854086458683014,0.0,1.0,0.18335126340389252,1.0
217,2022-03-10 15:31:30.106932,0.2854086458683014,0.0,1.0,0.18335126340389252,1.0
218,2022-03-10 15:31:30.591973,0.4482881426811218,0.0,0.0,0.18108321726322174,1.0
219,2022-03-10 15:31:30.854425,0.4482881426811218,0.0,0.0,0.18108321726322174,1.0
220,2022-03-10 15:31:31.305843,0.4482881426811218,0.0,0.0,0.18108321726322174,1.0
221,2022-03-10 15:31:31.672294,0.4482881426811218,0.0,0.0,0.18108321726322174,1.0
222,2022-03-10 15:31:32.016602,0.4482881426811218,0.0,0.0,0.18108321726322174,1.0
223,2022-03-10 15:31:32.947901,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
224,2022-03-10 15:31:33.178159,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
225,2022-03-10 15:31:33.494214,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
226,2022-03-10 15:31:33.816994,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
227,2022-03-10 15:31:34.265591,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
228,2022-03-10 15:31:34.551885,0.44882428646087646,0.0,0.0,0.17594298720359802,1.0
229,2022-03-10 15:31:35.671312,0.44882428646087646,0.0,0.0,0.16662099957466125,1.0
230,2022-03-10 15:31:36.019885,0.44882428646087646,0.0,0.0,0.16662099957466125,1.0
231,2022-03-10 15:31:36.312675,0.44882428646087646,0.0,0.0,0.16662099957466125,1.0
232,2022-03-10 15:31:37.094642,0.44882428646087646,0.0,0.0,0.16662099957466125,1.0
233,2022-03-10 15:31:37.356090,0.44882428646087646,0.0,0.0,0.16662099957466125,1.0
234,2022-03-10 15:31:38.197485,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
235,2022-03-10 15:31:38.405020,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
236,2022-03-10 15:31:38.814948,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
237,2022-03-10 15:31:39.052414,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
238,2022-03-10 15:31:39.392121,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
239,2022-03-10 15:31:39.773104,0.44882428646087646,0.0,0.0,0.15998105704784393,1.0
240,2022-03-10 15:31:40.557412,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
241,2022-03-10 15:31:40.957340,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
242,2022-03-10 15:31:41.428973,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
243,2022-03-10 15:31:41.763342,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
244,2022-03-10 15:31:42.116875,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
245,2022-03-10 15:31:42.564658,0.42441514134407043,1.0,0.0,0.15537013113498688,1.0
246,2022-03-10 15:31:43.247918,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
247,2022-03-10 15:31:43.503410,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
248,2022-03-10 15:31:44.042172,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
249,2022-03-10 15:31:44.363613,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
250,2022-03-10 15:31:44.659486,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
251,2022-03-10 15:31:44.940760,0.39408889412879944,1.0,0.0,0.15725590288639069,1.0
252,2022-03-10 15:31:45.338708,0.35796108841896057,1.0,0.0,0.1616687923669815,1.0
253,2022-03-10 15:31:46.412417,0.35796108841896057,1.0,0.0,0.1616687923669815,1.0
254,2022-03-10 15:31:46.883732,0.35796108841896057,1.0,0.0,0.1616687923669815,1.0
255,2022-03-10 15:31:47.263768,0.35796108841896057,1.0,0.0,0.1616687923669815,1.0
256,2022-03-10 15:31:47.627659,0.35796108841896057,1.0,0.0,0.1655159294605255,1.0
257,2022-03-10 15:31:47.932133,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
258,2022-03-10 15:31:48.205117,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
259,2022-03-10 15:31:48.959836,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
260,2022-03-10 15:31:49.279862,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
261,2022-03-10 15:31:49.545041,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
262,2022-03-10 15:31:49.872999,0.32806792855262756,1.0,0.0,0.1655159294605255,1.0
263,2022-03-10 15:31:50.255783,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
264,2022-03-10 15:31:50.578399,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
265,2022-03-10 15:31:50.857297,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
266,2022-03-10 15:31:51.560603,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
267,2022-03-10 15:31:51.846443,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
268,2022-03-10 15:31:52.200283,0.2924466133117676,1.0,0.0,0.17274020612239838,1.0
269,2022-03-10 15:31:52.557383,0.2924466133117676,1.0,0.0,0.1793767809867859,1.0
270,2022-03-10 15:31:52.874754,0.2559208571910858,0.0,1.0,0.1793767809867859,1.0
271,2022-03-10 15:31:53.156719,0.2559208571910858,0.0,1.0,0.1793767809867859,1.0
272,2022-03-10 15:31:53.965784,0.2559208571910858,0.0,1.0,0.1793767809867859,1.0
273,2022-03-10 15:31:54.277686,0.2559208571910858,0.0,1.0,0.1793767809867859,1.0
274,2022-03-10 15:31:54.540257,0.2559208571910858,0.0,1.0,0.1793767809867859,1.0
275,2022-03-10 15:31:54.960191,0.2559208571910858,0.0,1.0,0.17920441925525665,1.0
276,2022-03-10 15:31:55.333337,0.41553667187690735,0.0,1.0,0.17920441925525665,1.0
277,2022-03-10 15:31:55.627435,0.41553667187690735,0.0,1.0,0.17920441925525665,1.0
278,2022-03-10 15:31:55.947912,0.41553667187690735,0.0,1.0,0.17920441925525665,1.0
279,2022-03-10 15:31:56.831830,0.41553667187690735,0.0,1.0,0.17920441925525665,1.0
280,2022-03-10 15:31:57.173470,0.41553667187690735,0.0,1.0,0.17920441925525665,1.0
280,2022-03-10 15:31:57.475333,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
282,2022-03-10 15:31:57.769990,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
283,2022-03-10 15:31:58.147053,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
284,2022-03-10 15:31:58.355323,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
285,2022-03-10 15:31:58.696906,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
286,2022-03-10 15:31:59.655595,0.4800484776496887,0.0,0.0,0.17477422952651978,1.0
287,2022-03-10 15:31:59.934505,0.4800484776496887,0.0,0.0,0.16674743592739105,1.0
288,2022-03-10 15:32:00.254569,0.4800484776496887,0.0,0.0,0.16674743592739105,1.0
289,2022-03-10 15:32:01.162955,0.4800484776496887,0.0,0.0,0.16674743592739105,1.0
290,2022-03-10 15:32:01.494619,0.4800484776496887,0.0,0.0,0.16674743592739105,1.0
